fetched_at,place_name,AREA_NM,AREA_CD,_key_used,DST_SE_NM,EMRG_STEP_NM,MSG_CN,CRT_DT
2026-07-28T00:08:42.479920+09:00,합정역,합정역,POI053,KEY_2,기타,안전안내,오늘 17:15경 서교동 473-12 주변 발생한 정전은 19:56경 복구완료되었습니다. [마포구],2026-07-27 20:04:37
2026-07-28T00:08:42.479920+09:00,합정역,합정역,POI053,KEY_2,정전,안전안내,오늘 17:15경 서교동 473-12 주변 고압선 접촉사고로 정전 발생. 복구까지 3시간 소요예상. 인근 주민은 안전에 유의하세요. [마포구],2026-07-27 18:15:17
2026-07-28T00:08:42.479920+09:00,합정역,합정역,POI053,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,기타,안전안내,오늘 17:15경 서교동 473-12 주변 발생한 정전은 19:56경 복구완료되었습니다. [마포구],2026-07-27 20:04:37
2026-07-28T00:08:42.479920+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,정전,안전안내,오늘 17:15경 서교동 473-12 주변 고압선 접촉사고로 정전 발생. 복구까지 3시간 소요예상. 인근 주민은 안전에 유의하세요. [마포구],2026-07-27 18:15:17
2026-07-28T00:08:42.479920+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T18:43:34.008557+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,반포한강공원,반포한강공원,POI095,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,반포한강공원,반포한강공원,POI095,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,서울대공원,서울대공원,POI100,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,서울대공원,서울대공원,POI100,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,서울숲공원,서울숲공원,POI101,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,서울숲공원,서울숲공원,POI101,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,아차산,아차산,POI102,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,아차산,아차산,POI102,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,어린이대공원,어린이대공원,POI104,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,어린이대공원,어린이대공원,POI104,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,올림픽공원,올림픽공원,POI127,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,올림픽공원,올림픽공원,POI127,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,응봉산,응봉산,POI107,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,응봉산,응봉산,POI107,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,청계산,청계산,POI112,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,청계산,청계산,POI112,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,가락시장,가락시장,POI058,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,가락시장,가락시장,POI058,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,가로수길,가로수길,POI059,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,가로수길,가로수길,POI059,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,성수카페거리,성수카페거리,POI068,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,성수카페거리,성수카페거리,POI068,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,강남역,강남역,POI014,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,강남역,강남역,POI014,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,건대입구역,건대입구역,POI015,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,건대입구역,건대입구역,POI015,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,고덕역,고덕역,POI016,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,고덕역,고덕역,POI016,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,고속터미널역,고속터미널역,POI017,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,고속터미널역,고속터미널역,POI017,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,교대역,교대역,POI018,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,교대역,교대역,POI018,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,군자역,군자역,POI021,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,군자역,군자역,POI021,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,뚝섬역,뚝섬역,POI025,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,뚝섬역,뚝섬역,POI025,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,미아사거리역,미아사거리역,POI026,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
2026-07-28T18:43:34.008557+09:00,미아사거리역,미아사거리역,POI026,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 낮시간 야외활동 자제, 충분한 수분 섭취, 실내온도 낮추기, 이웃·가족 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-28 15:03:08
2026-07-28T18:43:34.008557+09:00,선릉역,선릉역,POI034,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-28 15:57:26
