fetched_at,place_name,AREA_NM,AREA_CD,_key_used,DST_SE_NM,EMRG_STEP_NM,MSG_CN,CRT_DT
2026-08-05T15:39:08.423722+09:00,서울대공원,서울대공원,POI100,KEY_4,폭염,안전안내,"서초구 전역에 폭염이 지속되고 있습니다. 낮 시간 외출을 자제하시고 물 자주 마시기, 그늘에서 휴식 취하기 등 안전 및 건강관리에 유의하시기 바랍니다.[서초구]",2026-08-05 15:04:25
2026-08-05T15:39:08.423722+09:00,서울대공원,서울대공원,POI100,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-05 11:35:29
2026-08-05T15:39:08.423722+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,폭염,안전안내,"서초구 전역에 폭염이 지속되고 있습니다. 낮 시간 외출을 자제하시고 물 자주 마시기, 그늘에서 휴식 취하기 등 안전 및 건강관리에 유의하시기 바랍니다.[서초구]",2026-08-05 15:04:25
2026-08-05T15:39:08.423722+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-05 11:35:29
2026-08-05T15:39:08.423722+09:00,청계산,청계산,POI112,KEY_4,폭염,안전안내,"서초구 전역에 폭염이 지속되고 있습니다. 낮 시간 외출을 자제하시고 물 자주 마시기, 그늘에서 휴식 취하기 등 안전 및 건강관리에 유의하시기 바랍니다.[서초구]",2026-08-05 15:04:25
2026-08-05T15:39:08.423722+09:00,청계산,청계산,POI112,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-05 11:35:29
2026-08-05T15:39:08.423722+09:00,노량진,노량진,POI063,KEY_3,폭염,안전안내,"동작구 38도, 무더위 폭염 지속 ▲구청,주민센터 등 무더위쉼터 이용 ▲ 물 자주 마시기 ▲ 충분한 휴식 등 건강관리에 유의 바랍니다. [동작구]",2026-08-05 13:44:15
2026-08-05T15:39:08.423722+09:00,노량진,노량진,POI063,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-05 11:35:29
2026-08-05T15:39:08.423722+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,폭염,안전안내,극심한 폭염 지속 중▲어르신 안부 확인▲물놀이 안전사고 주의▲충분한 휴식 등 건강관리에 유의하시기 바랍니다. https://vo.la/fQf75N1[동대문구],2026-08-05 14:05:31
2026-08-05T15:39:08.423722+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-05 11:35:29
2026-08-05T15:39:08.423722+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,폭염,안전안내,"연일 금천구 전역에 무더위가 지속되고 있습니다. 온열질환 예방을 위해 충분한 수분 섭취, 야외작업 및 외출자제 등 안전관리에 유의하여 주시기 바랍니다.[금천구]",2026-08-05 13:11:51
2026-08-05T15:39:08.423722+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-05 11:35:29
2026-08-05T15:39:08.423722+09:00,고속터미널역,고속터미널역,POI017,KEY_2,폭염,안전안내,"서초구 전역에 폭염이 지속되고 있습니다. 낮 시간 외출을 자제하시고 물 자주 마시기, 그늘에서 휴식 취하기 등 안전 및 건강관리에 유의하시기 바랍니다.[서초구]",2026-08-05 15:04:25
2026-08-05T15:39:08.423722+09:00,고속터미널역,고속터미널역,POI017,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-05 11:35:29
2026-08-05T15:39:08.423722+09:00,교대역,교대역,POI018,KEY_3,폭염,안전안내,"서초구 전역에 폭염이 지속되고 있습니다. 낮 시간 외출을 자제하시고 물 자주 마시기, 그늘에서 휴식 취하기 등 안전 및 건강관리에 유의하시기 바랍니다.[서초구]",2026-08-05 15:04:25
2026-08-05T15:39:08.423722+09:00,교대역,교대역,POI018,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-05 11:35:29
2026-08-05T15:39:08.423722+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,폭염,안전안내,"연일 폭염이 지속되고 있습니다. 낮 시간 동안 야외활동 및 작업을 자제하시고 물 자주마시기, 그늘에서 휴식 취하기 등 건강관리에 유의하시기 바랍니다.[구로구]",2026-08-05 14:38:12
2026-08-05T15:39:08.423722+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-05 11:35:29
2026-08-05T15:39:08.423722+09:00,구로역,구로역,POI020,KEY_1,폭염,안전안내,"연일 폭염이 지속되고 있습니다. 낮 시간 동안 야외활동 및 작업을 자제하시고 물 자주마시기, 그늘에서 휴식 취하기 등 건강관리에 유의하시기 바랍니다.[구로구]",2026-08-05 14:38:12
2026-08-05T15:39:08.423722+09:00,구로역,구로역,POI020,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-05 11:35:29
2026-08-05T15:39:08.423722+09:00,사당역,사당역,POI029,KEY_4,폭염,안전안내,"동작구 38도, 무더위 폭염 지속 ▲구청,주민센터 등 무더위쉼터 이용 ▲ 물 자주 마시기 ▲ 충분한 휴식 등 건강관리에 유의 바랍니다. [동작구]",2026-08-05 13:44:15
2026-08-05T15:39:08.423722+09:00,사당역,사당역,POI029,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-05 11:35:29
2026-08-05T15:39:08.423722+09:00,신도림역,신도림역,POI038,KEY_3,폭염,안전안내,"연일 폭염이 지속되고 있습니다. 낮 시간 동안 야외활동 및 작업을 자제하시고 물 자주마시기, 그늘에서 휴식 취하기 등 건강관리에 유의하시기 바랍니다.[구로구]",2026-08-05 14:38:12
2026-08-05T15:39:08.423722+09:00,신도림역,신도림역,POI038,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-05 11:35:29
2026-08-05T15:39:08.423722+09:00,양재역,양재역,POI041,KEY_4,폭염,안전안내,"서초구 전역에 폭염이 지속되고 있습니다. 낮 시간 외출을 자제하시고 물 자주 마시기, 그늘에서 휴식 취하기 등 안전 및 건강관리에 유의하시기 바랍니다.[서초구]",2026-08-05 15:04:25
2026-08-05T15:39:08.423722+09:00,양재역,양재역,POI041,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-05 11:35:29
2026-08-05T15:39:08.423722+09:00,연신내역,연신내역,POI043,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-05 11:35:29
2026-08-05T15:39:08.423722+09:00,연신내역,연신내역,POI043,KEY_2,폭염,안전안내,"폭염이 지속되고 있습니다. ▲야외 작업 및 외출 자제 ▲논밭·영농작업 자제 ▲시원한 물 섭취 ▲에어컨 실외기 확인(전용 단독 콘센트 사용, 먼지 제거, 통풍공간 확보) 등에 유의하시기 바랍니다. https://m.site.naver.com/2cr5C [은평구]",2026-08-05 11:30:41
2026-08-05T15:39:08.423722+09:00,장한평역,장한평역,POI049,KEY_2,폭염,안전안내,극심한 폭염 지속 중▲어르신 안부 확인▲물놀이 안전사고 주의▲충분한 휴식 등 건강관리에 유의하시기 바랍니다. https://vo.la/fQf75N1[동대문구],2026-08-05 14:05:31
2026-08-05T15:39:08.423722+09:00,장한평역,장한평역,POI049,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-05 11:35:29
2026-08-05T15:39:08.423722+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,폭염,안전안내,"동작구 38도, 무더위 폭염 지속 ▲구청,주민센터 등 무더위쉼터 이용 ▲ 물 자주 마시기 ▲ 충분한 휴식 등 건강관리에 유의 바랍니다. [동작구]",2026-08-05 13:44:15
2026-08-05T15:39:08.423722+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-05 11:35:29
2026-08-05T15:39:08.423722+09:00,회기역,회기역,POI056,KEY_1,폭염,안전안내,극심한 폭염 지속 중▲어르신 안부 확인▲물놀이 안전사고 주의▲충분한 휴식 등 건강관리에 유의하시기 바랍니다. https://vo.la/fQf75N1[동대문구],2026-08-05 14:05:31
2026-08-05T15:39:08.423722+09:00,회기역,회기역,POI056,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-05 11:35:29
