fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-07-31T01:44:40.006548+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,11,800000,850000,99.3,0.7,0.0,9.8,14.8,70.6,3.8,1.0,90.8,9.2,20260731 0000
2026-07-31T01:44:40.006548+09:00,보신각,보신각,POI010,KEY_3,한산한,4,150000,200000,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260731 0120
2026-07-31T01:44:40.006548+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,30000,40000,69.0,31.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260730 2300
2026-07-31T01:44:40.006548+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,10,50000,60000,48.2,51.8,0.0,16.1,55.4,0.0,3.6,25.0,100.0,0.0,20260731 0120
2026-07-31T01:44:40.006548+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,5,20000,30000,68.4,31.6,0.0,57.9,0.0,31.6,10.5,0.0,100.0,0.0,20260731 0120
2026-07-31T01:44:40.006548+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,보통,39,1000000,1100000,88.3,11.7,0.0,9.2,50.7,8.1,4.5,27.5,78.7,21.3,20260731 0120
2026-07-31T01:44:40.006548+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,10,50000,60000,94.8,5.2,0.0,3.4,41.4,15.5,34.5,5.2,100.0,0.0,20260731 0120
2026-07-31T01:44:40.006548+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,6,30000,40000,17.1,82.9,0.0,28.6,25.7,45.7,0.0,0.0,100.0,0.0,20260731 0120
2026-07-31T01:44:40.006548+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,56,1800000,1900000,47.8,52.2,0.3,51.8,20.2,5.6,10.6,11.5,99.8,0.2,20260731 0120
2026-07-31T01:44:40.006548+09:00,가락시장,가락시장,POI058,KEY_2,한산한,5,30000,40000,100.0,0.0,0.0,0.0,57.9,18.4,13.2,10.5,100.0,0.0,20260731 0130
2026-07-31T01:44:40.006548+09:00,가로수길,가로수길,POI059,KEY_3,한산한,7,350000,400000,100.0,0.0,0.0,0.0,68.2,26.5,3.3,1.9,100.0,0.0,20260731 0130
2026-07-31T01:44:40.006548+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,10000,20000,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260730 2230
2026-07-31T01:44:40.006548+09:00,김포공항,김포공항,POI061,KEY_1,한산한,9,60000,70000,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,20260730 2210
2026-07-31T01:44:40.006548+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,20000,30000,48.1,51.9,0.0,0.0,0.0,63.0,37.0,0.0,100.0,0.0,20260731 0100
2026-07-31T01:44:40.006548+09:00,노량진,노량진,POI063,KEY_3,한산한,6,40000,50000,80.4,19.6,0.0,43.5,47.8,8.7,0.0,0.0,100.0,0.0,20260731 0130
2026-07-31T01:44:40.006548+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,10000,20000,11.8,88.2,0.0,47.1,23.5,0.0,11.8,17.6,100.0,0.0,20260730 2140
2026-07-31T01:44:40.006548+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,30000,40000,100.0,0.0,0.0,0.0,0.0,20.0,34.3,45.7,100.0,0.0,20260731 0000
2026-07-31T01:44:40.006548+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,40000,50000,35.0,65.0,0.0,10.0,0.0,0.0,90.0,0.0,100.0,0.0,20260731 0000
2026-07-31T01:44:40.006548+09:00,서촌,서촌,POI067,KEY_3,한산한,7,20000,30000,90.0,10.0,0.0,53.3,33.3,13.3,0.0,0.0,100.0,0.0,20260730 2330
2026-07-31T01:44:40.006548+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,4,20000,30000,37.0,63.0,0.0,0.0,22.2,77.8,0.0,0.0,100.0,0.0,20260731 0110
2026-07-31T01:44:40.006548+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,4,30000,40000,100.0,0.0,0.0,10.8,62.2,27.0,0.0,0.0,100.0,0.0,20260731 0130
2026-07-31T01:44:40.006548+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,5,10000,20000,100.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,100.0,0.0,20260731 0130
2026-07-31T01:44:40.006548+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,5,20000,30000,69.0,31.0,0.0,10.3,37.9,51.7,0.0,0.0,100.0,0.0,20260731 0130
2026-07-31T01:44:40.006548+09:00,여의도,여의도,POI072,KEY_4,한산한,5,30000,40000,41.9,58.1,0.0,0.0,35.5,0.0,51.6,12.9,100.0,0.0,20260731 0130
2026-07-31T01:44:40.006548+09:00,연남동,연남동,POI073,KEY_1,한산한,7,40000,50000,77.6,22.4,6.1,69.4,18.4,0.0,0.0,6.1,100.0,0.0,20260731 0130
2026-07-31T01:44:40.006548+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,14,200000,250000,62.1,37.9,0.0,1.9,65.0,33.0,0.0,0.0,100.0,0.0,20260731 0130
2026-07-31T01:44:40.006548+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,250000,300000,82.3,17.7,0.0,17.7,62.7,0.0,19.6,0.0,100.0,0.0,20260730 2350
2026-07-31T01:44:40.006548+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,4,60000,70000,15.0,85.0,0.0,3.3,0.0,0.0,11.7,85.0,100.0,0.0,20260731 0130
2026-07-31T01:44:40.006548+09:00,익선동,익선동,POI116,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,20.0,46.7,0.0,33.3,0.0,100.0,0.0,20260731 0100
2026-07-31T01:44:40.006548+09:00,인사동,인사동,POI078,KEY_2,한산한,6,40000,50000,46.9,53.1,0.0,91.8,8.2,0.0,0.0,0.0,100.0,0.0,20260731 0000
2026-07-31T01:44:40.006548+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,18,350000,400000,41.4,58.6,0.0,21.1,70.2,3.4,4.5,0.8,96.2,3.8,20260731 0130
2026-07-31T01:44:40.006548+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,11,250000,300000,76.2,23.8,0.0,35.1,25.2,39.0,0.7,0.0,100.0,0.0,20260731 0130
2026-07-31T01:44:40.006548+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,6,40000,50000,21.3,78.7,0.0,4.3,51.1,40.4,4.3,0.0,100.0,0.0,20260731 0050
