fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_DST_MESSAGE__DST_SE_NM,LIVE_DST_MESSAGE__EMRG_STEP_NM,LIVE_DST_MESSAGE__MSG_CN,LIVE_DST_MESSAGE__CRT_DT
2026-08-19T12:08:10.487394+09:00,연신내역,연신내역,POI043,KEY_2,폭염,안전안내,"금일 무더운 날씨가 예상됩니다. ▲야외활동 시 신체 노출 최소화 ▲무더위 취약 시간대 실외작업, 영농작업 등 자제 ▲에어컨 실외기 확인(먼지 제거, 통풍 공간 확보) ▲충분한 수분 섭취와 휴식 ▲음식물 주의 등 건강관리에 유의하시기 바랍니다. [은평구]",2026-08-19 11:28:46
2026-08-19T13:47:53.801965+09:00,연신내역,연신내역,POI043,KEY_2,폭염,안전안내,"금일 무더운 날씨가 예상됩니다. ▲야외활동 시 신체 노출 최소화 ▲무더위 취약 시간대 실외작업, 영농작업 등 자제 ▲에어컨 실외기 확인(먼지 제거, 통풍 공간 확보) ▲충분한 수분 섭취와 휴식 ▲음식물 주의 등 건강관리에 유의하시기 바랍니다. [은평구]",2026-08-19 11:28:46
2026-08-19T14:41:15.462451+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외활동 자제, 충분한 수분 섭취 등 건강에 유의하시기 바랍니다.https://vo.la/fQf75N1[동대문구]",2026-08-19 14:03:16
2026-08-19T14:41:15.462451+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,폭염,안전안내,성북구 전역에 무더운 날씨가 예상됩니다. ▲한낮 야외활동 자제 ▲그늘 휴식 ▲충분한 수분 섭취 ▲어르신 안부 확인 등 건강 관리에 유의하시기 바랍니다.[성북구],2026-08-19 14:00:33
2026-08-19T14:41:15.462451+09:00,연신내역,연신내역,POI043,KEY_2,폭염,안전안내,"금일 무더운 날씨가 예상됩니다. ▲야외활동 시 신체 노출 최소화 ▲무더위 취약 시간대 실외작업, 영농작업 등 자제 ▲에어컨 실외기 확인(먼지 제거, 통풍 공간 확보) ▲충분한 수분 섭취와 휴식 ▲음식물 주의 등 건강관리에 유의하시기 바랍니다. [은평구]",2026-08-19 11:28:46
2026-08-19T14:41:15.462451+09:00,장한평역,장한평역,POI049,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외활동 자제, 충분한 수분 섭취 등 건강에 유의하시기 바랍니다.https://vo.la/fQf75N1[동대문구]",2026-08-19 14:03:16
2026-08-19T14:41:15.462451+09:00,회기역,회기역,POI056,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외활동 자제, 충분한 수분 섭취 등 건강에 유의하시기 바랍니다.https://vo.la/fQf75N1[동대문구]",2026-08-19 14:03:16
2026-08-19T16:01:42.362570+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외활동 자제, 충분한 수분 섭취 등 건강에 유의하시기 바랍니다.https://vo.la/fQf75N1[동대문구]",2026-08-19 14:03:16
2026-08-19T16:01:42.362570+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,폭염,안전안내,성북구 전역에 무더운 날씨가 예상됩니다. ▲한낮 야외활동 자제 ▲그늘 휴식 ▲충분한 수분 섭취 ▲어르신 안부 확인 등 건강 관리에 유의하시기 바랍니다.[성북구],2026-08-19 14:00:33
2026-08-19T16:01:42.362570+09:00,연신내역,연신내역,POI043,KEY_2,폭염,안전안내,"금일 무더운 날씨가 예상됩니다. ▲야외활동 시 신체 노출 최소화 ▲무더위 취약 시간대 실외작업, 영농작업 등 자제 ▲에어컨 실외기 확인(먼지 제거, 통풍 공간 확보) ▲충분한 수분 섭취와 휴식 ▲음식물 주의 등 건강관리에 유의하시기 바랍니다. [은평구]",2026-08-19 11:28:46
2026-08-19T16:01:42.362570+09:00,장한평역,장한평역,POI049,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외활동 자제, 충분한 수분 섭취 등 건강에 유의하시기 바랍니다.https://vo.la/fQf75N1[동대문구]",2026-08-19 14:03:16
2026-08-19T16:01:42.362570+09:00,회기역,회기역,POI056,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외활동 자제, 충분한 수분 섭취 등 건강에 유의하시기 바랍니다.https://vo.la/fQf75N1[동대문구]",2026-08-19 14:03:16
