fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_DST_MESSAGE__DST_SE_NM,LIVE_DST_MESSAGE__EMRG_STEP_NM,LIVE_DST_MESSAGE__MSG_CN,LIVE_DST_MESSAGE__CRT_DT
2026-07-23T16:42:42.699979+09:00,고척돔,고척돔,POI086,KEY_2,폭염,안전안내,"고온다습한 날씨로 온열질환 발생 위험이 높으니 충분한 물 섭취, 그늘에서 휴식 취하기, 야외 작업 및 외출 자제 등 건강관리에 유의바랍니다. [구로구]",2026-07-23 14:43:50
2026-07-23T16:42:42.699979+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,폭염,안전안내,"고온다습한 날씨로 온열질환 발생 위험이 높으니 충분한 물 섭취, 그늘에서 휴식 취하기, 야외 작업 및 외출 자제 등 건강관리에 유의바랍니다. [구로구]",2026-07-23 14:43:50
2026-07-23T16:42:42.699979+09:00,구로역,구로역,POI020,KEY_1,폭염,안전안내,"고온다습한 날씨로 온열질환 발생 위험이 높으니 충분한 물 섭취, 그늘에서 휴식 취하기, 야외 작업 및 외출 자제 등 건강관리에 유의바랍니다. [구로구]",2026-07-23 14:43:50
2026-07-23T16:42:42.699979+09:00,신도림역,신도림역,POI038,KEY_3,폭염,안전안내,"고온다습한 날씨로 온열질환 발생 위험이 높으니 충분한 물 섭취, 그늘에서 휴식 취하기, 야외 작업 및 외출 자제 등 건강관리에 유의바랍니다. [구로구]",2026-07-23 14:43:50
2026-07-23T19:34:19.785525+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,강서한강공원,강서한강공원,POI085,KEY_1,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,반포한강공원,반포한강공원,POI095,KEY_3,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,보라매공원,보라매공원,POI123,KEY_4,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,서울대공원,서울대공원,POI100,KEY_4,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,안양천,안양천,POI125,KEY_4,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,양화한강공원,양화한강공원,POI103,KEY_1,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,여의도한강공원,여의도한강공원,POI105,KEY_3,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,여의서로,여의서로,POI126,KEY_4,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,올림픽공원,올림픽공원,POI127,KEY_1,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,청계산,청계산,POI112,KEY_4,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,가락시장,가락시장,POI058,KEY_2,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,가로수길,가로수길,POI059,KEY_3,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,김포공항,김포공항,POI061,KEY_1,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
2026-07-23T19:34:19.785525+09:00,노량진,노량진,POI063,KEY_3,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내를 시원하게 유지하고, 수분 섭취, 가족·이웃 안부 확인 등 건강관리에 유의하시기 바랍니다. [서울특별시]",2026-07-23 18:00:07
