fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_DST_MESSAGE__DST_SE_NM,LIVE_DST_MESSAGE__EMRG_STEP_NM,LIVE_DST_MESSAGE__MSG_CN,LIVE_DST_MESSAGE__CRT_DT
2026-07-28T00:08:42.479920+09:00,건대입구역,건대입구역,POI015,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,고덕역,고덕역,POI016,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,고속터미널역,고속터미널역,POI017,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,교대역,교대역,POI018,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,구로역,구로역,POI020,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,군자역,군자역,POI021,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,대림역,대림역,POI023,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,동대문역,동대문역,POI024,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,미아사거리역,미아사거리역,POI026,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,발산역,발산역,POI027,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,삼각지역,삼각지역,POI030,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,서울대입구역,서울대입구역,POI031,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,서울역,서울역,POI033,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,선릉역,선릉역,POI034,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,폭염,안전안내,연일 무더위 및 열대야가 지속되고 있습니다. ▲야외활동 자제 ▲그늘에서 휴식 ▲충분한 수분보충 ▲어르신 안부확인 등 안전 관리에 유의하시기 바랍니다.[성북구],2026-07-27 14:00:51
2026-07-28T00:08:42.479920+09:00,수유역,수유역,POI036,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,숭례문,숭례문,POI131,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,시의회 앞,시의회 앞,POI130,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,신도림역,신도림역,POI038,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,신림역,신림역,POI039,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,신정네거리역,신정네거리역,POI117,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,쌍문역,쌍문역,POI070,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,양재역,양재역,POI041,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,역삼역,역삼역,POI042,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,용산역,용산역,POI046,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,이태원역,이태원역,POI047,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,잠실새내역,잠실새내역,POI118,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,잠실역,잠실역,POI119,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,장지역,장지역,POI048,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,장한평역,장한평역,POI049,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,천호역,천호역,POI050,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,충정로역,충정로역,POI052,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,혜화역,혜화역,POI054,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
2026-07-28T00:08:42.479920+09:00,회기역,회기역,POI056,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 충분한 수분 섭취, 시원한 실내온도 유지, 낮시간 야외활동 자제, 어르신 안부 확인 등 건강관리에 유의바랍니다. [서울특별시]",2026-07-27 14:11:50
