fetched_at,place_name,AREA_NM,AREA_CD,_key_used,SBIKE_STTS__SBIKE_SPOT_NM,SBIKE_STTS__SBIKE_SPOT_ID,SBIKE_STTS__SBIKE_SHARED,SBIKE_STTS__SBIKE_PARKING_CNT,SBIKE_STTS__SBIKE_RACK_CNT,SBIKE_STTS__SBIKE_X,SBIKE_STTS__SBIKE_Y
2026-06-05T04:02:04.759668+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,133,40,30,127.01720428,37.52643204
2026-06-05T04:02:04.759668+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,0,0,10,127.04017639,37.52361298
2026-06-05T04:02:04.759668+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,0,0,10,126.98664856,37.53841019
2026-06-05T04:02:04.759668+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,24,6,25,127.0059433,37.50365829
2026-06-05T04:02:04.759668+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,30,3,10,127.04766846,37.54695892
2026-06-05T04:02:04.759668+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,5,1,20,126.89009857,37.50971985
2026-06-05T04:02:04.759668+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,0,0,5,126.99497223,37.5343895
2026-06-05T04:49:13.145375+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,0,0,10,126.86825562,37.49938202
2026-06-05T04:49:13.145375+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,240,36,15,126.8776474,37.5173378
2026-06-05T04:49:13.145375+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,110,33,30,127.08446503,37.5177536
2026-06-05T04:49:13.145375+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,133,40,30,127.01720428,37.52643204
2026-06-05T04:49:13.145375+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,0,0,10,127.04017639,37.52361298
2026-06-05T04:49:13.145375+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,0,0,10,126.98664856,37.53841019
2026-06-05T04:49:13.145375+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,24,6,25,127.0059433,37.50365829
2026-06-05T04:49:13.145375+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,20,2,10,127.04766846,37.54695892
2026-06-05T04:49:13.145375+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,5,1,20,126.89009857,37.50971985
2026-06-05T04:49:13.145375+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,0,0,5,126.99497223,37.5343895
2026-06-05T05:52:51.469773+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,0,0,10,126.86825562,37.49938202
2026-06-05T05:52:51.469773+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,227,34,15,126.8776474,37.5173378
2026-06-05T05:52:51.469773+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,110,33,30,127.08446503,37.5177536
2026-06-05T05:52:51.469773+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,130,39,30,127.01720428,37.52643204
2026-06-05T05:52:51.469773+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,0,0,10,127.04017639,37.52361298
2026-06-05T05:52:51.469773+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,0,0,10,126.98664856,37.53841019
2026-06-05T05:52:51.469773+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,24,6,25,127.0059433,37.50365829
2026-06-05T05:52:51.469773+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,30,3,10,127.04766846,37.54695892
2026-06-05T05:52:51.469773+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,25,5,20,126.89009857,37.50971985
2026-06-05T05:52:51.469773+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,0,0,5,126.99497223,37.5343895
2026-06-05T06:41:20.860309+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,10,1,10,126.86825562,37.49938202
2026-06-05T06:41:20.860309+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,200,30,15,126.8776474,37.5173378
2026-06-05T06:41:20.860309+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,100,30,30,127.08446503,37.5177536
2026-06-05T06:41:20.860309+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,130,39,30,127.01720428,37.52643204
2026-06-05T06:41:20.860309+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,0,0,10,127.04017639,37.52361298
2026-06-05T06:41:20.860309+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,0,0,10,126.98664856,37.53841019
2026-06-05T06:41:20.860309+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,24,6,25,127.0059433,37.50365829
2026-06-05T06:41:20.860309+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,30,3,10,127.04766846,37.54695892
2026-06-05T06:41:20.860309+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,80,16,20,126.89009857,37.50971985
2026-06-05T06:41:20.860309+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,0,0,5,126.99497223,37.5343895
2026-06-05T07:40:03.297751+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,40,4,10,126.86825562,37.49938202
2026-06-05T07:40:03.297751+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,200,30,15,126.8776474,37.5173378
2026-06-05T07:40:03.297751+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,100,30,30,127.08446503,37.5177536
2026-06-05T07:40:03.297751+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,137,41,30,127.01720428,37.52643204
2026-06-05T07:40:03.297751+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,0,0,10,127.04017639,37.52361298
2026-06-05T07:40:03.297751+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,0,0,10,126.98664856,37.53841019
2026-06-05T07:40:03.297751+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,24,6,25,127.0059433,37.50365829
2026-06-05T07:40:03.297751+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,0,0,10,127.04766846,37.54695892
2026-06-05T07:40:03.297751+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,150,30,20,126.89009857,37.50971985
2026-06-05T07:40:03.297751+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,0,0,5,126.99497223,37.5343895
2026-06-05T08:35:45.213842+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,30,3,10,126.86825562,37.49938202
2026-06-05T08:35:45.213842+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,180,27,15,126.8776474,37.5173378
2026-06-05T08:35:45.213842+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,160,48,30,127.08446503,37.5177536
2026-06-05T08:35:45.213842+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,130,39,30,127.01720428,37.52643204
2026-06-05T08:35:45.213842+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,20,2,10,127.04017639,37.52361298
2026-06-05T08:35:45.213842+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,10,1,10,126.98664856,37.53841019
2026-06-05T08:35:45.213842+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,28,7,25,127.0059433,37.50365829
2026-06-05T08:35:45.213842+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,40,4,10,127.04766846,37.54695892
2026-06-05T08:35:45.213842+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,155,31,20,126.89009857,37.50971985
2026-06-05T08:35:45.213842+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,0,0,5,126.99497223,37.5343895
2026-06-05T12:23:03.315489+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,0,0,10,126.86825562,37.49938202
2026-06-05T12:23:03.315489+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,173,26,15,126.8776474,37.5173378
2026-06-05T12:23:03.315489+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,197,59,30,127.08446503,37.5177536
2026-06-05T12:23:03.315489+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,237,71,30,127.01720428,37.52643204
2026-06-05T12:23:03.315489+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,20,2,10,127.04017639,37.52361298
2026-06-05T12:23:03.315489+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,0,0,10,126.98664856,37.53841019
2026-06-05T12:23:03.315489+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,36,9,25,127.0059433,37.50365829
2026-06-05T12:23:03.315489+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,210,21,10,127.04766846,37.54695892
2026-06-05T12:23:03.315489+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,125,25,20,126.89009857,37.50971985
2026-06-05T12:23:03.315489+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,40,2,5,126.99497223,37.5343895
2026-06-05T14:44:12.167948+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,110,11,10,126.86825562,37.49938202
2026-06-05T14:44:12.167948+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,133,20,15,126.8776474,37.5173378
2026-06-05T14:44:12.167948+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,237,71,30,127.08446503,37.5177536
2026-06-05T14:44:12.167948+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,243,73,30,127.01720428,37.52643204
2026-06-05T14:44:12.167948+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,30,3,10,127.04017639,37.52361298
2026-06-05T14:44:12.167948+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,20,2,10,126.98664856,37.53841019
2026-06-05T14:44:12.167948+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,84,21,25,127.0059433,37.50365829
2026-06-05T14:44:12.167948+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,90,9,10,127.04766846,37.54695892
2026-06-05T14:44:12.167948+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,140,28,20,126.89009857,37.50971985
2026-06-05T14:44:12.167948+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,20,1,5,126.99497223,37.5343895
2026-06-05T16:46:48.820853+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,170,17,10,126.86825562,37.49938202
2026-06-05T16:46:48.820853+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,93,14,15,126.8776474,37.5173378
2026-06-05T16:46:48.820853+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,233,70,30,127.08446503,37.5177536
2026-06-05T16:46:48.820853+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,270,81,30,127.01720428,37.52643204
2026-06-05T16:46:48.820853+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,30,3,10,127.04017639,37.52361298
2026-06-05T16:46:48.820853+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,10,1,10,126.98664856,37.53841019
2026-06-05T16:46:48.820853+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,84,21,25,127.0059433,37.50365829
2026-06-05T16:46:48.820853+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,70,7,10,127.04766846,37.54695892
2026-06-05T16:46:48.820853+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,145,29,20,126.89009857,37.50971985
2026-06-05T16:46:48.820853+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,0,0,5,126.99497223,37.5343895
2026-06-05T18:23:53.891885+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,80,8,10,126.86825562,37.49938202
2026-06-05T18:23:53.891885+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,167,25,15,126.8776474,37.5173378
2026-06-05T18:23:53.891885+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,277,83,30,127.08446503,37.5177536
2026-06-05T18:23:53.891885+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,243,73,30,127.01720428,37.52643204
2026-06-05T18:23:53.891885+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,20,2,10,127.04017639,37.52361298
2026-06-05T18:23:53.891885+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,0,0,10,126.98664856,37.53841019
2026-06-05T18:23:53.891885+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,76,19,25,127.0059433,37.50365829
2026-06-05T18:23:53.891885+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,10,1,10,127.04766846,37.54695892
2026-06-05T18:23:53.891885+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,140,28,20,126.89009857,37.50971985
2026-06-05T18:23:53.891885+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,0,0,5,126.99497223,37.5343895
2026-06-05T20:16:22.925790+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,110,11,10,126.86825562,37.49938202
2026-06-05T20:16:22.925790+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,307,46,15,126.8776474,37.5173378
2026-06-05T20:16:22.925790+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,287,86,30,127.08446503,37.5177536
2026-06-05T20:16:22.925790+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,263,79,30,127.01720428,37.52643204
2026-06-05T20:16:22.925790+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,20,2,10,127.04017639,37.52361298
2026-06-05T20:16:22.925790+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,0,0,10,126.98664856,37.53841019
2026-06-05T20:16:22.925790+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,64,16,25,127.0059433,37.50365829
2026-06-05T20:16:22.925790+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,20,2,10,127.04766846,37.54695892
2026-06-05T20:16:22.925790+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,25,5,20,126.89009857,37.50971985
2026-06-05T20:16:22.925790+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,0,0,5,126.99497223,37.5343895
2026-06-05T22:20:59.533729+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,80,8,10,126.86825562,37.49938202
2026-06-05T22:20:59.533729+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,393,59,15,126.8776474,37.5173378
2026-06-05T22:20:59.533729+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,240,72,30,127.08446503,37.5177536
2026-06-05T22:20:59.533729+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,133,40,30,127.01720428,37.52643204
2026-06-05T22:20:59.533729+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,10,1,10,127.04017639,37.52361298
2026-06-05T22:20:59.533729+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,20,2,10,126.98664856,37.53841019
2026-06-05T22:20:59.533729+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,40,10,25,127.0059433,37.50365829
2026-06-05T22:20:59.533729+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,10,1,10,127.04766846,37.54695892
2026-06-05T22:20:59.533729+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,5,1,20,126.89009857,37.50971985
2026-06-05T22:20:59.533729+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,20,1,5,126.99497223,37.5343895
