fetched_at,place_name,AREA_NM,AREA_CD,_key_used,SBIKE_STTS__SBIKE_SPOT_NM,SBIKE_STTS__SBIKE_SPOT_ID,SBIKE_STTS__SBIKE_SHARED,SBIKE_STTS__SBIKE_PARKING_CNT,SBIKE_STTS__SBIKE_RACK_CNT,SBIKE_STTS__SBIKE_X,SBIKE_STTS__SBIKE_Y
2026-06-14T01:41:42.372175+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,0,0,5,126.99497223,37.5343895
2026-06-14T02:40:00.363413+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,0,0,10,126.86825562,37.49938202
2026-06-14T02:40:00.363413+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,5153.한강버스 뚝섬 선착장,ST-3390,227,68,30,127.06626129,37.52961349
2026-06-14T02:40:00.363413+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,427,64,15,126.8776474,37.5173378
2026-06-14T02:40:00.363413+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,60,18,30,127.08446503,37.5177536
2026-06-14T02:40:00.363413+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,17,5,30,127.01720428,37.52643204
2026-06-14T02:40:00.363413+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,324. 신세계백화점 본점 앞,ST-140,25,2,8,126.9805069,37.56134415
2026-06-14T02:40:00.363413+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,60,6,10,127.04017639,37.52361298
2026-06-14T02:40:00.363413+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,0,0,10,126.98664856,37.53841019
2026-06-14T02:40:00.363413+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,28,7,25,127.0059433,37.50365829
2026-06-14T02:40:00.363413+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,30,3,10,127.04766846,37.54695892
2026-06-14T02:40:00.363413+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,0,0,20,126.89009857,37.50971985
2026-06-14T02:40:00.363413+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,0,0,5,126.99497223,37.5343895
2026-06-14T03:42:22.172608+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,0,0,10,126.86825562,37.49938202
2026-06-14T03:42:22.172608+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,5153.한강버스 뚝섬 선착장,ST-3390,233,70,30,127.06626129,37.52961349
2026-06-14T03:42:22.172608+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,440,66,15,126.8776474,37.5173378
2026-06-14T03:42:22.172608+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,53,16,30,127.08446503,37.5177536
2026-06-14T03:42:22.172608+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,17,5,30,127.01720428,37.52643204
2026-06-14T03:42:22.172608+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,324. 신세계백화점 본점 앞,ST-140,13,1,8,126.9805069,37.56134415
2026-06-14T03:42:22.172608+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,60,6,10,127.04017639,37.52361298
2026-06-14T03:42:22.172608+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,0,0,10,126.98664856,37.53841019
2026-06-14T03:42:22.172608+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,28,7,25,127.0059433,37.50365829
2026-06-14T03:42:22.172608+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,40,4,10,127.04766846,37.54695892
2026-06-14T03:42:22.172608+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,5,1,20,126.89009857,37.50971985
2026-06-14T03:42:22.172608+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,0,0,5,126.99497223,37.5343895
2026-06-14T04:40:38.644777+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,0,0,10,126.86825562,37.49938202
2026-06-14T04:40:38.644777+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,5153.한강버스 뚝섬 선착장,ST-3390,227,68,30,127.06626129,37.52961349
2026-06-14T04:40:38.644777+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,440,66,15,126.8776474,37.5173378
2026-06-14T04:40:38.644777+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,57,17,30,127.08446503,37.5177536
2026-06-14T04:40:38.644777+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,13,4,30,127.01720428,37.52643204
2026-06-14T04:40:38.644777+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,324. 신세계백화점 본점 앞,ST-140,13,1,8,126.9805069,37.56134415
2026-06-14T04:40:38.644777+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,60,6,10,127.04017639,37.52361298
2026-06-14T04:40:38.644777+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,0,0,10,126.98664856,37.53841019
2026-06-14T04:40:38.644777+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,28,7,25,127.0059433,37.50365829
2026-06-14T04:40:38.644777+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,50,5,10,127.04766846,37.54695892
2026-06-14T04:40:38.644777+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,10,2,20,126.89009857,37.50971985
2026-06-14T04:40:38.644777+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,0,0,5,126.99497223,37.5343895
2026-06-14T05:38:58.264777+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,10,1,10,126.86825562,37.49938202
2026-06-14T05:38:58.264777+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,5153.한강버스 뚝섬 선착장,ST-3390,227,68,30,127.06626129,37.52961349
2026-06-14T05:38:58.264777+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,433,65,15,126.8776474,37.5173378
2026-06-14T05:38:58.264777+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,57,17,30,127.08446503,37.5177536
2026-06-14T05:38:58.264777+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,13,4,30,127.01720428,37.52643204
2026-06-14T05:38:58.264777+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,324. 신세계백화점 본점 앞,ST-140,13,1,8,126.9805069,37.56134415
2026-06-14T05:38:58.264777+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,60,6,10,127.04017639,37.52361298
2026-06-14T05:38:58.264777+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,10,1,10,126.98664856,37.53841019
2026-06-14T05:38:58.264777+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,32,8,25,127.0059433,37.50365829
2026-06-14T05:38:58.264777+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,50,5,10,127.04766846,37.54695892
2026-06-14T05:38:58.264777+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,5,1,20,126.89009857,37.50971985
2026-06-14T05:38:58.264777+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,20,1,5,126.99497223,37.5343895
2026-06-14T06:36:17.902670+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,0,0,10,126.86825562,37.49938202
2026-06-14T06:36:17.902670+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,5153.한강버스 뚝섬 선착장,ST-3390,217,65,30,127.06626129,37.52961349
2026-06-14T06:36:17.902670+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,447,67,15,126.8776474,37.5173378
2026-06-14T06:36:17.902670+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,57,17,30,127.08446503,37.5177536
2026-06-14T06:36:17.902670+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,13,4,30,127.01720428,37.52643204
2026-06-14T06:36:17.902670+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,324. 신세계백화점 본점 앞,ST-140,13,1,8,126.9805069,37.56134415
2026-06-14T06:36:17.902670+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,60,6,10,127.04017639,37.52361298
2026-06-14T06:36:17.902670+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,10,1,10,126.98664856,37.53841019
2026-06-14T06:36:17.902670+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,32,8,25,127.0059433,37.50365829
2026-06-14T06:36:17.902670+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,40,4,10,127.04766846,37.54695892
2026-06-14T06:36:17.902670+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,20,4,20,126.89009857,37.50971985
2026-06-14T06:36:17.902670+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,20,1,5,126.99497223,37.5343895
2026-06-14T07:32:14.242012+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,20,2,10,126.86825562,37.49938202
2026-06-14T07:32:14.242012+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,5153.한강버스 뚝섬 선착장,ST-3390,220,66,30,127.06626129,37.52961349
2026-06-14T07:32:14.242012+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,447,67,15,126.8776474,37.5173378
2026-06-14T07:32:14.242012+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,57,17,30,127.08446503,37.5177536
2026-06-14T07:32:14.242012+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,10,3,30,127.01720428,37.52643204
2026-06-14T07:32:14.242012+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,324. 신세계백화점 본점 앞,ST-140,13,1,8,126.9805069,37.56134415
2026-06-14T07:32:14.242012+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,60,6,10,127.04017639,37.52361298
2026-06-14T07:32:14.242012+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,10,1,10,126.98664856,37.53841019
2026-06-14T07:32:14.242012+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,40,10,25,127.0059433,37.50365829
2026-06-14T07:32:14.242012+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,40,4,10,127.04766846,37.54695892
2026-06-14T07:32:14.242012+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,10,2,20,126.89009857,37.50971985
2026-06-14T07:32:14.242012+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,20,1,5,126.99497223,37.5343895
2026-06-14T08:33:57.981401+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,40,4,10,126.86825562,37.49938202
2026-06-14T08:33:57.981401+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,5153.한강버스 뚝섬 선착장,ST-3390,180,54,30,127.06626129,37.52961349
2026-06-14T08:33:57.981401+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,360,54,15,126.8776474,37.5173378
2026-06-14T08:33:57.981401+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,247,74,30,127.08446503,37.5177536
2026-06-14T08:33:57.981401+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,77,23,30,127.01720428,37.52643204
2026-06-14T08:33:57.981401+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,324. 신세계백화점 본점 앞,ST-140,0,0,8,126.9805069,37.56134415
2026-06-14T08:33:57.981401+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,60,6,10,127.04017639,37.52361298
2026-06-14T08:33:57.981401+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,10,1,10,126.98664856,37.53841019
2026-06-14T08:33:57.981401+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,40,10,25,127.0059433,37.50365829
2026-06-14T08:33:57.981401+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,40,4,10,127.04766846,37.54695892
2026-06-14T08:33:57.981401+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,10,2,20,126.89009857,37.50971985
2026-06-14T08:33:57.981401+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,0,0,5,126.99497223,37.5343895
2026-06-14T10:26:02.867812+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,80,8,10,126.86825562,37.49938202
2026-06-14T10:26:02.867812+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,5153.한강버스 뚝섬 선착장,ST-3390,180,54,30,127.06626129,37.52961349
2026-06-14T10:26:02.867812+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,353,53,15,126.8776474,37.5173378
2026-06-14T10:26:02.867812+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,243,73,30,127.08446503,37.5177536
2026-06-14T10:26:02.867812+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,193,58,30,127.01720428,37.52643204
2026-06-14T10:26:02.867812+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,324. 신세계백화점 본점 앞,ST-140,25,2,8,126.9805069,37.56134415
2026-06-14T10:26:02.867812+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,80,8,10,127.04017639,37.52361298
2026-06-14T10:26:02.867812+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,10,1,10,126.98664856,37.53841019
2026-06-14T10:26:02.867812+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,36,9,25,127.0059433,37.50365829
2026-06-14T10:26:02.867812+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,70,7,10,127.04766846,37.54695892
2026-06-14T10:26:02.867812+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,55,11,20,126.89009857,37.50971985
2026-06-14T10:26:02.867812+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,20,1,5,126.99497223,37.5343895
2026-06-14T12:24:40.734583+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,110,11,10,126.86825562,37.49938202
2026-06-14T12:24:40.734583+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,5153.한강버스 뚝섬 선착장,ST-3390,167,50,30,127.06626129,37.52961349
2026-06-14T12:24:40.734583+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,367,55,15,126.8776474,37.5173378
2026-06-14T12:24:40.734583+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,193,58,30,127.08446503,37.5177536
2026-06-14T12:24:40.734583+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,173,52,30,127.01720428,37.52643204
2026-06-14T12:24:40.734583+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,324. 신세계백화점 본점 앞,ST-140,50,4,8,126.9805069,37.56134415
2026-06-14T12:24:40.734583+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,60,6,10,127.04017639,37.52361298
2026-06-14T12:24:40.734583+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,0,0,10,126.98664856,37.53841019
2026-06-14T12:24:40.734583+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,48,12,25,127.0059433,37.50365829
2026-06-14T12:24:40.734583+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,0,0,10,127.04766846,37.54695892
2026-06-14T12:24:40.734583+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,65,13,20,126.89009857,37.50971985
2026-06-14T12:24:40.734583+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,40,2,5,126.99497223,37.5343895
2026-06-14T14:46:50.479439+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,340,34,10,126.86825562,37.49938202
2026-06-14T14:46:50.479439+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,5153.한강버스 뚝섬 선착장,ST-3390,193,58,30,127.06626129,37.52961349
2026-06-14T14:46:50.479439+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,360,54,15,126.8776474,37.5173378
2026-06-14T14:46:50.479439+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,187,56,30,127.08446503,37.5177536
2026-06-14T14:46:50.479439+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,143,43,30,127.01720428,37.52643204
2026-06-14T14:46:50.479439+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,324. 신세계백화점 본점 앞,ST-140,38,3,8,126.9805069,37.56134415
2026-06-14T14:46:50.479439+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,70,7,10,127.04017639,37.52361298
2026-06-14T14:46:50.479439+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,0,0,10,126.98664856,37.53841019
2026-06-14T14:46:50.479439+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,52,13,25,127.0059433,37.50365829
2026-06-14T14:46:50.479439+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,20,2,10,127.04766846,37.54695892
2026-06-14T14:46:50.479439+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,70,14,20,126.89009857,37.50971985
2026-06-14T14:46:50.479439+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,0,0,5,126.99497223,37.5343895
2026-06-14T16:52:36.052494+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,320,32,10,126.86825562,37.49938202
2026-06-14T16:52:36.052494+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,5153.한강버스 뚝섬 선착장,ST-3390,230,69,30,127.06626129,37.52961349
2026-06-14T16:52:36.052494+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,367,55,15,126.8776474,37.5173378
2026-06-14T16:52:36.052494+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,163,49,30,127.08446503,37.5177536
2026-06-14T16:52:36.052494+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,147,44,30,127.01720428,37.52643204
2026-06-14T16:52:36.052494+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,324. 신세계백화점 본점 앞,ST-140,13,1,8,126.9805069,37.56134415
2026-06-14T16:52:36.052494+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,2310. 청담동 맥도날드 옆(위치),ST-794,50,5,10,127.04017639,37.52361298
2026-06-14T16:52:36.052494+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,810. 이태원지하보도,ST-331,0,0,10,126.98664856,37.53841019
2026-06-14T16:52:36.052494+09:00,고속터미널역,고속터미널역,POI017,KEY_2,4316. 고속터미널역 3번출구,ST-2667,48,12,25,127.0059433,37.50365829
2026-06-14T16:52:36.052494+09:00,뚝섬역,뚝섬역,POI025,KEY_1,3548.뚝섬역 6번출구,ST-2330,90,9,10,127.04766846,37.54695892
2026-06-14T16:52:36.052494+09:00,신도림역,신도림역,POI038,KEY_3,1906. 신도림역 1번 출구 앞,ST-664,50,10,20,126.89009857,37.50971985
2026-06-14T16:52:36.052494+09:00,이태원역,이태원역,POI047,KEY_2,4634. 이태원역 3번 출구,ST-3056,20,1,5,126.99497223,37.5343895
2026-06-14T18:18:09.733177+09:00,고척돔,고척돔,POI086,KEY_2,1928. 고척스카이돔구장 광장,ST-675,80,8,10,126.86825562,37.49938202
2026-06-14T18:18:09.733177+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,5153.한강버스 뚝섬 선착장,ST-3390,213,64,30,127.06626129,37.52961349
2026-06-14T18:18:09.733177+09:00,안양천,안양천,POI125,KEY_4,780.신정교 하부,ST-2006,307,46,15,126.8776474,37.5173378
2026-06-14T18:18:09.733177+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,5784.한강버스 잠실 선착장,ST-3391,113,34,30,127.08446503,37.5177536
2026-06-14T18:18:09.733177+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,4940.한강버스 압구정 선착장,ST-3389,147,44,30,127.01720428,37.52643204
2026-06-14T18:18:09.733177+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,324. 신세계백화점 본점 앞,ST-140,13,1,8,126.9805069,37.56134415
