fetched_at,place_name,AREA_NM,AREA_CD,_key_used,YNA_STEP_NM,YNA_TTL,YNA_CN,YNA_YMD,YNA_WRTR_NM
2026-07-15T15:25:40.221976+09:00,고척돔,고척돔,POI086,KEY_2,일반,"日, 곰·사슴 '로드킬' 급증…정부, 경보음 퇴치 설비 도입","日, 곰·사슴 '로드킬' 급증…정부, 경보음 퇴치 설비 도입서식지 확대로 피해 속출…로드킬DB·내비게이션 경고 시스템 구축     (서울=연합뉴스) 최이락 기자 = 일본에서 기후 변화 등으로 곰과 사슴 등 대형 야생동물의 서식지가 넓어지면서 차량과 충돌하는 사고(로드킬)가 급증하고 있다.     일본 정부는 내비게이션 경고와 퇴치 장치 도입 등 대책 마련에 나섰다.    15일 요미우리신문에 따르면 최근 대형 야생동물과의 충돌로 인한 치명적인 인명 사고가 잇따르고 있다.     지난 5월 후쿠시마현 고속도로에서는 곰과 충돌한 차량을 포함해 차량 5대가 연쇄 추돌하는 사고가 발생했고, 2022년 10월 홋카이도에서는 사슴과 부딪힌 차량이 중앙선을 넘어 맞은편 차와 정면충돌해 2명이 숨지는 일도 있었다.    홋카이도의 경우 지난해 사슴 관련 로드킬이 6천705건으로 9년 연속 최다를 기록했다.     지난해 아키타현의 곰 충돌 사고도 141건으로 전년 대비 6배 폭증했다.     전문가들은 온난화로 대형 동물 개체 수가 늘고 도로 확충으로 서식지가 끊기면서 사고 위험이 커졌다고 분석했다.    국토교통성 집계 결과 2024년 야생동물 로드킬 건수는 국도와 고속도로를 합쳐 약 12만7천건에 달하는 것으로 나타났다.    국토교통성은 올해 3월 공개한 '로드킬 데이터베이스(DB)'를 내비게이션이나 스마트폰 앱과 연동해 사고 위험 구간을 지날 때 운전자에게 음성과 그림으로 경고하는 시스템을 구축할 계획이다.    아울러 도로 주변 센서로 동물을 감지해 경보음으로 퇴치하는 설비도 도입한다.    이는 오키나와의 멸종위기종인 '오키나와뜸부기' 보호 등에도 기여할 것이라고 요미우리는 덧붙였다.    choinal@yna.co.kr(끝)",2026-07-15 10:35:01,연합뉴스
2026-07-15T15:25:40.221976+09:00,고척돔,고척돔,POI086,KEY_2,서울시,"서울시의장, 학생안전·진로교육 현장방문…""꿈 펼치도록 지원""","서울시의장, 학생안전·진로교육 현장방문…""꿈 펼치도록 지원""    (서울=연합뉴스) 김준태 기자 = 임만균 서울시의회 의장이 학생 대상 안전·진로직업 교육 현장을 찾았다고 서울시의회가 15일 전했다.    임 의장은 전날 오전 더불어민주당의 장상기·고찬양·홍재희 시의원과 강서구 마곡안전체험관을 방문했다.    이들은 방독면 착용, 지진 대피 요령, 심폐소생술을 체험하고 어린이들의 재난안전 체험을 참관했다.    임 의장은 이어 서초구 aT센터에서 열린 '2026 서울진로직업박람회'를 찾았다.    그는 정근식 서울시교육감과 함께 반도체 기술자, 로봇 엔지니어, 과학수사요원 등 직업 체험 부스를 둘러보고 개막식에 참석했다.    임 의장은 축사로 ""한 번의 선택으로 평생 진로가 결정되는 시대가 저물고 끊임없이 배우고 새로운 역할에 도전해야 하는 세상이 열리고 있다""며 ""학생들이 더 큰 꿈을 꾸고 가능성을 펼쳐나갈 수 있도록 서울시의회가 지원을 아끼지 않겠다""고 했다.    readiness@yna.co.kr(끝)",2026-07-15 14:25:06,연합뉴스
2026-07-15T15:25:40.221976+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,일반,"日, 곰·사슴 '로드킬' 급증…정부, 경보음 퇴치 설비 도입","日, 곰·사슴 '로드킬' 급증…정부, 경보음 퇴치 설비 도입서식지 확대로 피해 속출…로드킬DB·내비게이션 경고 시스템 구축     (서울=연합뉴스) 최이락 기자 = 일본에서 기후 변화 등으로 곰과 사슴 등 대형 야생동물의 서식지가 넓어지면서 차량과 충돌하는 사고(로드킬)가 급증하고 있다.     일본 정부는 내비게이션 경고와 퇴치 장치 도입 등 대책 마련에 나섰다.    15일 요미우리신문에 따르면 최근 대형 야생동물과의 충돌로 인한 치명적인 인명 사고가 잇따르고 있다.     지난 5월 후쿠시마현 고속도로에서는 곰과 충돌한 차량을 포함해 차량 5대가 연쇄 추돌하는 사고가 발생했고, 2022년 10월 홋카이도에서는 사슴과 부딪힌 차량이 중앙선을 넘어 맞은편 차와 정면충돌해 2명이 숨지는 일도 있었다.    홋카이도의 경우 지난해 사슴 관련 로드킬이 6천705건으로 9년 연속 최다를 기록했다.     지난해 아키타현의 곰 충돌 사고도 141건으로 전년 대비 6배 폭증했다.     전문가들은 온난화로 대형 동물 개체 수가 늘고 도로 확충으로 서식지가 끊기면서 사고 위험이 커졌다고 분석했다.    국토교통성 집계 결과 2024년 야생동물 로드킬 건수는 국도와 고속도로를 합쳐 약 12만7천건에 달하는 것으로 나타났다.    국토교통성은 올해 3월 공개한 '로드킬 데이터베이스(DB)'를 내비게이션이나 스마트폰 앱과 연동해 사고 위험 구간을 지날 때 운전자에게 음성과 그림으로 경고하는 시스템을 구축할 계획이다.    아울러 도로 주변 센서로 동물을 감지해 경보음으로 퇴치하는 설비도 도입한다.    이는 오키나와의 멸종위기종인 '오키나와뜸부기' 보호 등에도 기여할 것이라고 요미우리는 덧붙였다.    choinal@yna.co.kr(끝)",2026-07-15 10:35:01,연합뉴스
2026-07-15T15:25:40.221976+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,서울시,"서울시의장, 학생안전·진로교육 현장방문…""꿈 펼치도록 지원""","서울시의장, 학생안전·진로교육 현장방문…""꿈 펼치도록 지원""    (서울=연합뉴스) 김준태 기자 = 임만균 서울시의회 의장이 학생 대상 안전·진로직업 교육 현장을 찾았다고 서울시의회가 15일 전했다.    임 의장은 전날 오전 더불어민주당의 장상기·고찬양·홍재희 시의원과 강서구 마곡안전체험관을 방문했다.    이들은 방독면 착용, 지진 대피 요령, 심폐소생술을 체험하고 어린이들의 재난안전 체험을 참관했다.    임 의장은 이어 서초구 aT센터에서 열린 '2026 서울진로직업박람회'를 찾았다.    그는 정근식 서울시교육감과 함께 반도체 기술자, 로봇 엔지니어, 과학수사요원 등 직업 체험 부스를 둘러보고 개막식에 참석했다.    임 의장은 축사로 ""한 번의 선택으로 평생 진로가 결정되는 시대가 저물고 끊임없이 배우고 새로운 역할에 도전해야 하는 세상이 열리고 있다""며 ""학생들이 더 큰 꿈을 꾸고 가능성을 펼쳐나갈 수 있도록 서울시의회가 지원을 아끼지 않겠다""고 했다.    readiness@yna.co.kr(끝)",2026-07-15 14:25:06,연합뉴스
2026-07-15T15:25:40.221976+09:00,구로역,구로역,POI020,KEY_1,일반,"日, 곰·사슴 '로드킬' 급증…정부, 경보음 퇴치 설비 도입","日, 곰·사슴 '로드킬' 급증…정부, 경보음 퇴치 설비 도입서식지 확대로 피해 속출…로드킬DB·내비게이션 경고 시스템 구축     (서울=연합뉴스) 최이락 기자 = 일본에서 기후 변화 등으로 곰과 사슴 등 대형 야생동물의 서식지가 넓어지면서 차량과 충돌하는 사고(로드킬)가 급증하고 있다.     일본 정부는 내비게이션 경고와 퇴치 장치 도입 등 대책 마련에 나섰다.    15일 요미우리신문에 따르면 최근 대형 야생동물과의 충돌로 인한 치명적인 인명 사고가 잇따르고 있다.     지난 5월 후쿠시마현 고속도로에서는 곰과 충돌한 차량을 포함해 차량 5대가 연쇄 추돌하는 사고가 발생했고, 2022년 10월 홋카이도에서는 사슴과 부딪힌 차량이 중앙선을 넘어 맞은편 차와 정면충돌해 2명이 숨지는 일도 있었다.    홋카이도의 경우 지난해 사슴 관련 로드킬이 6천705건으로 9년 연속 최다를 기록했다.     지난해 아키타현의 곰 충돌 사고도 141건으로 전년 대비 6배 폭증했다.     전문가들은 온난화로 대형 동물 개체 수가 늘고 도로 확충으로 서식지가 끊기면서 사고 위험이 커졌다고 분석했다.    국토교통성 집계 결과 2024년 야생동물 로드킬 건수는 국도와 고속도로를 합쳐 약 12만7천건에 달하는 것으로 나타났다.    국토교통성은 올해 3월 공개한 '로드킬 데이터베이스(DB)'를 내비게이션이나 스마트폰 앱과 연동해 사고 위험 구간을 지날 때 운전자에게 음성과 그림으로 경고하는 시스템을 구축할 계획이다.    아울러 도로 주변 센서로 동물을 감지해 경보음으로 퇴치하는 설비도 도입한다.    이는 오키나와의 멸종위기종인 '오키나와뜸부기' 보호 등에도 기여할 것이라고 요미우리는 덧붙였다.    choinal@yna.co.kr(끝)",2026-07-15 10:35:01,연합뉴스
2026-07-15T15:25:40.221976+09:00,구로역,구로역,POI020,KEY_1,서울시,"서울시의장, 학생안전·진로교육 현장방문…""꿈 펼치도록 지원""","서울시의장, 학생안전·진로교육 현장방문…""꿈 펼치도록 지원""    (서울=연합뉴스) 김준태 기자 = 임만균 서울시의회 의장이 학생 대상 안전·진로직업 교육 현장을 찾았다고 서울시의회가 15일 전했다.    임 의장은 전날 오전 더불어민주당의 장상기·고찬양·홍재희 시의원과 강서구 마곡안전체험관을 방문했다.    이들은 방독면 착용, 지진 대피 요령, 심폐소생술을 체험하고 어린이들의 재난안전 체험을 참관했다.    임 의장은 이어 서초구 aT센터에서 열린 '2026 서울진로직업박람회'를 찾았다.    그는 정근식 서울시교육감과 함께 반도체 기술자, 로봇 엔지니어, 과학수사요원 등 직업 체험 부스를 둘러보고 개막식에 참석했다.    임 의장은 축사로 ""한 번의 선택으로 평생 진로가 결정되는 시대가 저물고 끊임없이 배우고 새로운 역할에 도전해야 하는 세상이 열리고 있다""며 ""학생들이 더 큰 꿈을 꾸고 가능성을 펼쳐나갈 수 있도록 서울시의회가 지원을 아끼지 않겠다""고 했다.    readiness@yna.co.kr(끝)",2026-07-15 14:25:06,연합뉴스
2026-07-15T15:25:40.221976+09:00,신도림역,신도림역,POI038,KEY_3,일반,"日, 곰·사슴 '로드킬' 급증…정부, 경보음 퇴치 설비 도입","日, 곰·사슴 '로드킬' 급증…정부, 경보음 퇴치 설비 도입서식지 확대로 피해 속출…로드킬DB·내비게이션 경고 시스템 구축     (서울=연합뉴스) 최이락 기자 = 일본에서 기후 변화 등으로 곰과 사슴 등 대형 야생동물의 서식지가 넓어지면서 차량과 충돌하는 사고(로드킬)가 급증하고 있다.     일본 정부는 내비게이션 경고와 퇴치 장치 도입 등 대책 마련에 나섰다.    15일 요미우리신문에 따르면 최근 대형 야생동물과의 충돌로 인한 치명적인 인명 사고가 잇따르고 있다.     지난 5월 후쿠시마현 고속도로에서는 곰과 충돌한 차량을 포함해 차량 5대가 연쇄 추돌하는 사고가 발생했고, 2022년 10월 홋카이도에서는 사슴과 부딪힌 차량이 중앙선을 넘어 맞은편 차와 정면충돌해 2명이 숨지는 일도 있었다.    홋카이도의 경우 지난해 사슴 관련 로드킬이 6천705건으로 9년 연속 최다를 기록했다.     지난해 아키타현의 곰 충돌 사고도 141건으로 전년 대비 6배 폭증했다.     전문가들은 온난화로 대형 동물 개체 수가 늘고 도로 확충으로 서식지가 끊기면서 사고 위험이 커졌다고 분석했다.    국토교통성 집계 결과 2024년 야생동물 로드킬 건수는 국도와 고속도로를 합쳐 약 12만7천건에 달하는 것으로 나타났다.    국토교통성은 올해 3월 공개한 '로드킬 데이터베이스(DB)'를 내비게이션이나 스마트폰 앱과 연동해 사고 위험 구간을 지날 때 운전자에게 음성과 그림으로 경고하는 시스템을 구축할 계획이다.    아울러 도로 주변 센서로 동물을 감지해 경보음으로 퇴치하는 설비도 도입한다.    이는 오키나와의 멸종위기종인 '오키나와뜸부기' 보호 등에도 기여할 것이라고 요미우리는 덧붙였다.    choinal@yna.co.kr(끝)",2026-07-15 10:35:01,연합뉴스
2026-07-15T15:25:40.221976+09:00,신도림역,신도림역,POI038,KEY_3,서울시,"서울시의장, 학생안전·진로교육 현장방문…""꿈 펼치도록 지원""","서울시의장, 학생안전·진로교육 현장방문…""꿈 펼치도록 지원""    (서울=연합뉴스) 김준태 기자 = 임만균 서울시의회 의장이 학생 대상 안전·진로직업 교육 현장을 찾았다고 서울시의회가 15일 전했다.    임 의장은 전날 오전 더불어민주당의 장상기·고찬양·홍재희 시의원과 강서구 마곡안전체험관을 방문했다.    이들은 방독면 착용, 지진 대피 요령, 심폐소생술을 체험하고 어린이들의 재난안전 체험을 참관했다.    임 의장은 이어 서초구 aT센터에서 열린 '2026 서울진로직업박람회'를 찾았다.    그는 정근식 서울시교육감과 함께 반도체 기술자, 로봇 엔지니어, 과학수사요원 등 직업 체험 부스를 둘러보고 개막식에 참석했다.    임 의장은 축사로 ""한 번의 선택으로 평생 진로가 결정되는 시대가 저물고 끊임없이 배우고 새로운 역할에 도전해야 하는 세상이 열리고 있다""며 ""학생들이 더 큰 꿈을 꾸고 가능성을 펼쳐나갈 수 있도록 서울시의회가 지원을 아끼지 않겠다""고 했다.    readiness@yna.co.kr(끝)",2026-07-15 14:25:06,연합뉴스
2026-07-15T18:19:30.157288+09:00,고척돔,고척돔,POI086,KEY_2,일반,"日, 곰·사슴 '로드킬' 급증…정부, 경보음 퇴치 설비 도입","日, 곰·사슴 '로드킬' 급증…정부, 경보음 퇴치 설비 도입서식지 확대로 피해 속출…로드킬DB·내비게이션 경고 시스템 구축     (서울=연합뉴스) 최이락 기자 = 일본에서 기후 변화 등으로 곰과 사슴 등 대형 야생동물의 서식지가 넓어지면서 차량과 충돌하는 사고(로드킬)가 급증하고 있다.     일본 정부는 내비게이션 경고와 퇴치 장치 도입 등 대책 마련에 나섰다.    15일 요미우리신문에 따르면 최근 대형 야생동물과의 충돌로 인한 치명적인 인명 사고가 잇따르고 있다.     지난 5월 후쿠시마현 고속도로에서는 곰과 충돌한 차량을 포함해 차량 5대가 연쇄 추돌하는 사고가 발생했고, 2022년 10월 홋카이도에서는 사슴과 부딪힌 차량이 중앙선을 넘어 맞은편 차와 정면충돌해 2명이 숨지는 일도 있었다.    홋카이도의 경우 지난해 사슴 관련 로드킬이 6천705건으로 9년 연속 최다를 기록했다.     지난해 아키타현의 곰 충돌 사고도 141건으로 전년 대비 6배 폭증했다.     전문가들은 온난화로 대형 동물 개체 수가 늘고 도로 확충으로 서식지가 끊기면서 사고 위험이 커졌다고 분석했다.    국토교통성 집계 결과 2024년 야생동물 로드킬 건수는 국도와 고속도로를 합쳐 약 12만7천건에 달하는 것으로 나타났다.    국토교통성은 올해 3월 공개한 '로드킬 데이터베이스(DB)'를 내비게이션이나 스마트폰 앱과 연동해 사고 위험 구간을 지날 때 운전자에게 음성과 그림으로 경고하는 시스템을 구축할 계획이다.    아울러 도로 주변 센서로 동물을 감지해 경보음으로 퇴치하는 설비도 도입한다.    이는 오키나와의 멸종위기종인 '오키나와뜸부기' 보호 등에도 기여할 것이라고 요미우리는 덧붙였다.    choinal@yna.co.kr(끝)",2026-07-15 10:35:01,연합뉴스
2026-07-15T18:19:30.157288+09:00,고척돔,고척돔,POI086,KEY_2,서울시,"서울시의장, 학생안전·진로교육 현장방문…""꿈 펼치도록 지원""","서울시의장, 학생안전·진로교육 현장방문…""꿈 펼치도록 지원""    (서울=연합뉴스) 김준태 기자 = 임만균 서울시의회 의장이 학생 대상 안전·진로직업 교육 현장을 찾았다고 서울시의회가 15일 전했다.    임 의장은 전날 오전 더불어민주당의 장상기·고찬양·홍재희 시의원과 강서구 마곡안전체험관을 방문했다.    이들은 방독면 착용, 지진 대피 요령, 심폐소생술을 체험하고 어린이들의 재난안전 체험을 참관했다.    임 의장은 이어 서초구 aT센터에서 열린 '2026 서울진로직업박람회'를 찾았다.    그는 정근식 서울시교육감과 함께 반도체 기술자, 로봇 엔지니어, 과학수사요원 등 직업 체험 부스를 둘러보고 개막식에 참석했다.    임 의장은 축사로 ""한 번의 선택으로 평생 진로가 결정되는 시대가 저물고 끊임없이 배우고 새로운 역할에 도전해야 하는 세상이 열리고 있다""며 ""학생들이 더 큰 꿈을 꾸고 가능성을 펼쳐나갈 수 있도록 서울시의회가 지원을 아끼지 않겠다""고 했다.    readiness@yna.co.kr(끝)",2026-07-15 14:25:06,연합뉴스
