fetched_at,place_name,AREA_NM,AREA_CD,_key_used,YNA_STEP_NM,YNA_TTL,YNA_CN,YNA_YMD,YNA_WRTR_NM
2026-05-14T00:11:23.979686+09:00,반포한강공원,반포한강공원,POI095,KEY_3,일반,"서초구, '스토킹 범죄 예방' 호신용품 지원 확대","서초구, '스토킹 범죄 예방' 호신용품 지원 확대    (서울=연합뉴스) 정준영 기자 = 서울 서초구는 스토킹 피해 우려 구민과 피해자를 대상으로 '호신용품'과 '안심 홈세트'를 지원하는 범죄예방 사업을 확대 추진한다고 13일 밝혔다.    호신용품 지원사업은 2023년부터 벌여온 사업으로 이번 지급 품목은 ▲ SOS 비상 버튼이 내장된 호루라기 형태의 열쇠고리 '서리풀 안심버튼' ▲ 고양이 디자인의 '호신용 스프레이' 등 2종이다.     성인은 2종 중 1종을 선택할 수 있다. 미성년자에게는 서리풀 안심버튼만 제공된다. 특히 올해는 지원 수량을 종전 400개에서 490개로 늘렸다.     안심버튼은 위급상황에서 버튼을 누르면 전용 앱에 등록한 경찰서 112 종합상황실을 포함한 보호자 5명에게 실시간 위치정보와 현장 음성 녹음자료 등이 전송되고 사이렌이 울리도록 설계됐다.     올해 새로 도입한 호신용 스프레이는 최대 5m까지 분사된다.    스토킹 피해가 우려되는 서초구민은 서초여성가족플라자 서초센터 홈페이지에서 6월 1일부터 신청하면 호신용품을 받을 수 있다.    이와 함께 구는 주거침입을 예방하기 위한 '안심 홈세트'도 별도로 지원한다.     서초·방배경찰서가 선정한 스토킹 피해자를 대상으로 스마트 초인종과 가정용 CCTV, 현관문 안전장치 등 3종으로 구성된 안심 홈세트를 서초여성가족플라자 서초센터를 통해 연계 지원할 예정이다.    prince@yna.co.kr(끝)",2026-05-13 07:09:00,연합뉴스
2026-05-14T00:11:23.979686+09:00,반포한강공원,반포한강공원,POI095,KEY_3,서울시,"서울시, 폭염·수방·안전·보건 '여름철 종합대책' 가동","서울시, 폭염·수방·안전·보건 '여름철 종합대책' 가동지능형 CCTV로 하천 고립 막고 AI 활용해 기상 분석    (서울=연합뉴스) 황재하 기자 = 서울시는 이달 15일부터 5개월 동안 여름철 재난에 대비해 폭염·수방·안전·보건 4대 분야를 중심으로 '2026년 여름철 종합대책'을 가동한다고 13일 밝혔다.    이번 대책은 재난으로 인한 피해를 예방하고 취약계층을 지원하는 내용을 담았다. 하천 인명사고 예방을 위한 인공지능(AI) 기반 지능형 폐쇄회로(CC)TV를 시범 도입하는 등 체계적인 방안들이 포함됐다.    ◇ 폭염 위기 3단계로 나눠 대응    시는 폭염에 신속 대응하기 위해 9월 말까지 위기 경보를 3단계로 나눠 1∼2단계는 종합상황실을, 폭염특보가 지속되는 등 3단계는 재난안전대책본부를 가동한다.    어르신, 노숙인·쪽방 주민, 중증장애인, 저소득층 등 취약계층의 안부를 확인하고 건강관리를 지원한다.     작년보다 30여곳 늘어난 2천953개의 어르신 무더위쉼터, 노숙인 전용 무더위 쉼터 11곳과 차량을 이용한 이동 목욕서비스 등을 운영한다.    도심 열섬 현상을 완화하기 위해 물을 뿌리는 '쿨링 로드'를 19곳에 마련해 6∼9월 운영하고 살수차 199대를 투입해 도로 물청소를 실시한다. 이외에 쿨링포그 48개, 그늘막 717개를 설치한다.    ◇ 풍수해 전방위 대비…AI 기상 분석도    풍수해에 대비한 '풍수해 재난안전대책본부'도 운영한다. 평시, 예비보강, 보강, 1단계(호우주의보), 2단계(호우경보), 3단계(호우경보)로 구분해 단계별로 대응한다.    올해는 돌발 강우가 발생하는지 서울뿐 아니라 수도권 강우량계까지 모니터링하는 등 데이터 기반 예측·관제를 강화한다.     하천에 지능형 CCTV를 설치해 하천 고립 사고를 막고, AI로 기상 레이더 영상을 분석해 도로 침수 위험을 예측한다.    집중호우로 침수, 고립, 토사 유출 등이 발생할 수 있는 지하, 하천, 산사태 취약 지역은 집중해서 관리한다.     침수 취약 지하차도는 5㎝ 침수되면 담당자 출동 등 조기 대응하고 하천에 원격 진출입 차단시설 1천51개를 운영한다.    수위 관측 장비가 달린 레이더 센서로 골목까지 감지하는 반지하 침수경보시설은 작년 15곳에서 올해 45곳으로 늘리고, 우기가 오기 전까지 반지하 가구에 침수 방지시설을 설치한다.    아울러 수방 자재와 구호 물품을 비축하는 '동네 수방 거점'을 작년 6곳에서 올해 47곳으로 늘리고, 도심 공원에 빗물을 임시로 저장하는 '빗물그릇'도 15곳 확보한다.    또 하수관로 1천627㎞ 준설, 빗물받이 57만5천개 청소, 맨홀 추락 방지시설 1만28개 추가 설치, 이재민 발생에 대비해 임시거주시설 1천203곳 마련 등 조치가 이뤄진다.    ◇ 안전·보건 대책도…사고 취약시설 점검    시는 이외에도 재난 사고에 취약한 시설인 민간 공사장 308곳, 위험건축물 110동, 도로 관련 시설물 630곳, 상수도 시설물과 공사장 451곳, 장기 사용 상수도관 공사 59곳, 사회복지시설 8천175곳을 점검한다.    테마파크와 공원 109곳, 공연장 462곳 등 다중이용시설 안전 점검도 5∼7월 진행할 예정이며 한강공원은 6월 시설을 점검한다.    보건 분야에선 모기 유충 서식지 집중 구제와 방역 소독, 노숙인 시설과 장애인 거주시설 등에 대한 방역과 위생관리를 실시한다.    여름철 대발생 곤충에 대한 방제를 실시하고, 조류대책본부를 설치해 녹조를 예방하며, 오존 예·경보제를 실시한다.    jaeh@yna.co.kr(끝)",2026-05-13 11:15:05,연합뉴스
2026-05-14T00:11:23.979686+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,일반,"서초구, '스토킹 범죄 예방' 호신용품 지원 확대","서초구, '스토킹 범죄 예방' 호신용품 지원 확대    (서울=연합뉴스) 정준영 기자 = 서울 서초구는 스토킹 피해 우려 구민과 피해자를 대상으로 '호신용품'과 '안심 홈세트'를 지원하는 범죄예방 사업을 확대 추진한다고 13일 밝혔다.    호신용품 지원사업은 2023년부터 벌여온 사업으로 이번 지급 품목은 ▲ SOS 비상 버튼이 내장된 호루라기 형태의 열쇠고리 '서리풀 안심버튼' ▲ 고양이 디자인의 '호신용 스프레이' 등 2종이다.     성인은 2종 중 1종을 선택할 수 있다. 미성년자에게는 서리풀 안심버튼만 제공된다. 특히 올해는 지원 수량을 종전 400개에서 490개로 늘렸다.     안심버튼은 위급상황에서 버튼을 누르면 전용 앱에 등록한 경찰서 112 종합상황실을 포함한 보호자 5명에게 실시간 위치정보와 현장 음성 녹음자료 등이 전송되고 사이렌이 울리도록 설계됐다.     올해 새로 도입한 호신용 스프레이는 최대 5m까지 분사된다.    스토킹 피해가 우려되는 서초구민은 서초여성가족플라자 서초센터 홈페이지에서 6월 1일부터 신청하면 호신용품을 받을 수 있다.    이와 함께 구는 주거침입을 예방하기 위한 '안심 홈세트'도 별도로 지원한다.     서초·방배경찰서가 선정한 스토킹 피해자를 대상으로 스마트 초인종과 가정용 CCTV, 현관문 안전장치 등 3종으로 구성된 안심 홈세트를 서초여성가족플라자 서초센터를 통해 연계 지원할 예정이다.    prince@yna.co.kr(끝)",2026-05-13 07:09:00,연합뉴스
2026-05-14T00:11:23.979686+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,서울시,"서울시, 폭염·수방·안전·보건 '여름철 종합대책' 가동","서울시, 폭염·수방·안전·보건 '여름철 종합대책' 가동지능형 CCTV로 하천 고립 막고 AI 활용해 기상 분석    (서울=연합뉴스) 황재하 기자 = 서울시는 이달 15일부터 5개월 동안 여름철 재난에 대비해 폭염·수방·안전·보건 4대 분야를 중심으로 '2026년 여름철 종합대책'을 가동한다고 13일 밝혔다.    이번 대책은 재난으로 인한 피해를 예방하고 취약계층을 지원하는 내용을 담았다. 하천 인명사고 예방을 위한 인공지능(AI) 기반 지능형 폐쇄회로(CC)TV를 시범 도입하는 등 체계적인 방안들이 포함됐다.    ◇ 폭염 위기 3단계로 나눠 대응    시는 폭염에 신속 대응하기 위해 9월 말까지 위기 경보를 3단계로 나눠 1∼2단계는 종합상황실을, 폭염특보가 지속되는 등 3단계는 재난안전대책본부를 가동한다.    어르신, 노숙인·쪽방 주민, 중증장애인, 저소득층 등 취약계층의 안부를 확인하고 건강관리를 지원한다.     작년보다 30여곳 늘어난 2천953개의 어르신 무더위쉼터, 노숙인 전용 무더위 쉼터 11곳과 차량을 이용한 이동 목욕서비스 등을 운영한다.    도심 열섬 현상을 완화하기 위해 물을 뿌리는 '쿨링 로드'를 19곳에 마련해 6∼9월 운영하고 살수차 199대를 투입해 도로 물청소를 실시한다. 이외에 쿨링포그 48개, 그늘막 717개를 설치한다.    ◇ 풍수해 전방위 대비…AI 기상 분석도    풍수해에 대비한 '풍수해 재난안전대책본부'도 운영한다. 평시, 예비보강, 보강, 1단계(호우주의보), 2단계(호우경보), 3단계(호우경보)로 구분해 단계별로 대응한다.    올해는 돌발 강우가 발생하는지 서울뿐 아니라 수도권 강우량계까지 모니터링하는 등 데이터 기반 예측·관제를 강화한다.     하천에 지능형 CCTV를 설치해 하천 고립 사고를 막고, AI로 기상 레이더 영상을 분석해 도로 침수 위험을 예측한다.    집중호우로 침수, 고립, 토사 유출 등이 발생할 수 있는 지하, 하천, 산사태 취약 지역은 집중해서 관리한다.     침수 취약 지하차도는 5㎝ 침수되면 담당자 출동 등 조기 대응하고 하천에 원격 진출입 차단시설 1천51개를 운영한다.    수위 관측 장비가 달린 레이더 센서로 골목까지 감지하는 반지하 침수경보시설은 작년 15곳에서 올해 45곳으로 늘리고, 우기가 오기 전까지 반지하 가구에 침수 방지시설을 설치한다.    아울러 수방 자재와 구호 물품을 비축하는 '동네 수방 거점'을 작년 6곳에서 올해 47곳으로 늘리고, 도심 공원에 빗물을 임시로 저장하는 '빗물그릇'도 15곳 확보한다.    또 하수관로 1천627㎞ 준설, 빗물받이 57만5천개 청소, 맨홀 추락 방지시설 1만28개 추가 설치, 이재민 발생에 대비해 임시거주시설 1천203곳 마련 등 조치가 이뤄진다.    ◇ 안전·보건 대책도…사고 취약시설 점검    시는 이외에도 재난 사고에 취약한 시설인 민간 공사장 308곳, 위험건축물 110동, 도로 관련 시설물 630곳, 상수도 시설물과 공사장 451곳, 장기 사용 상수도관 공사 59곳, 사회복지시설 8천175곳을 점검한다.    테마파크와 공원 109곳, 공연장 462곳 등 다중이용시설 안전 점검도 5∼7월 진행할 예정이며 한강공원은 6월 시설을 점검한다.    보건 분야에선 모기 유충 서식지 집중 구제와 방역 소독, 노숙인 시설과 장애인 거주시설 등에 대한 방역과 위생관리를 실시한다.    여름철 대발생 곤충에 대한 방제를 실시하고, 조류대책본부를 설치해 녹조를 예방하며, 오존 예·경보제를 실시한다.    jaeh@yna.co.kr(끝)",2026-05-13 11:15:05,연합뉴스
2026-05-14T00:11:23.979686+09:00,서울대공원,서울대공원,POI100,KEY_4,일반,"서초구, '스토킹 범죄 예방' 호신용품 지원 확대","서초구, '스토킹 범죄 예방' 호신용품 지원 확대    (서울=연합뉴스) 정준영 기자 = 서울 서초구는 스토킹 피해 우려 구민과 피해자를 대상으로 '호신용품'과 '안심 홈세트'를 지원하는 범죄예방 사업을 확대 추진한다고 13일 밝혔다.    호신용품 지원사업은 2023년부터 벌여온 사업으로 이번 지급 품목은 ▲ SOS 비상 버튼이 내장된 호루라기 형태의 열쇠고리 '서리풀 안심버튼' ▲ 고양이 디자인의 '호신용 스프레이' 등 2종이다.     성인은 2종 중 1종을 선택할 수 있다. 미성년자에게는 서리풀 안심버튼만 제공된다. 특히 올해는 지원 수량을 종전 400개에서 490개로 늘렸다.     안심버튼은 위급상황에서 버튼을 누르면 전용 앱에 등록한 경찰서 112 종합상황실을 포함한 보호자 5명에게 실시간 위치정보와 현장 음성 녹음자료 등이 전송되고 사이렌이 울리도록 설계됐다.     올해 새로 도입한 호신용 스프레이는 최대 5m까지 분사된다.    스토킹 피해가 우려되는 서초구민은 서초여성가족플라자 서초센터 홈페이지에서 6월 1일부터 신청하면 호신용품을 받을 수 있다.    이와 함께 구는 주거침입을 예방하기 위한 '안심 홈세트'도 별도로 지원한다.     서초·방배경찰서가 선정한 스토킹 피해자를 대상으로 스마트 초인종과 가정용 CCTV, 현관문 안전장치 등 3종으로 구성된 안심 홈세트를 서초여성가족플라자 서초센터를 통해 연계 지원할 예정이다.    prince@yna.co.kr(끝)",2026-05-13 07:09:00,연합뉴스
2026-05-14T00:11:23.979686+09:00,서울대공원,서울대공원,POI100,KEY_4,서울시,"서울시, 폭염·수방·안전·보건 '여름철 종합대책' 가동","서울시, 폭염·수방·안전·보건 '여름철 종합대책' 가동지능형 CCTV로 하천 고립 막고 AI 활용해 기상 분석    (서울=연합뉴스) 황재하 기자 = 서울시는 이달 15일부터 5개월 동안 여름철 재난에 대비해 폭염·수방·안전·보건 4대 분야를 중심으로 '2026년 여름철 종합대책'을 가동한다고 13일 밝혔다.    이번 대책은 재난으로 인한 피해를 예방하고 취약계층을 지원하는 내용을 담았다. 하천 인명사고 예방을 위한 인공지능(AI) 기반 지능형 폐쇄회로(CC)TV를 시범 도입하는 등 체계적인 방안들이 포함됐다.    ◇ 폭염 위기 3단계로 나눠 대응    시는 폭염에 신속 대응하기 위해 9월 말까지 위기 경보를 3단계로 나눠 1∼2단계는 종합상황실을, 폭염특보가 지속되는 등 3단계는 재난안전대책본부를 가동한다.    어르신, 노숙인·쪽방 주민, 중증장애인, 저소득층 등 취약계층의 안부를 확인하고 건강관리를 지원한다.     작년보다 30여곳 늘어난 2천953개의 어르신 무더위쉼터, 노숙인 전용 무더위 쉼터 11곳과 차량을 이용한 이동 목욕서비스 등을 운영한다.    도심 열섬 현상을 완화하기 위해 물을 뿌리는 '쿨링 로드'를 19곳에 마련해 6∼9월 운영하고 살수차 199대를 투입해 도로 물청소를 실시한다. 이외에 쿨링포그 48개, 그늘막 717개를 설치한다.    ◇ 풍수해 전방위 대비…AI 기상 분석도    풍수해에 대비한 '풍수해 재난안전대책본부'도 운영한다. 평시, 예비보강, 보강, 1단계(호우주의보), 2단계(호우경보), 3단계(호우경보)로 구분해 단계별로 대응한다.    올해는 돌발 강우가 발생하는지 서울뿐 아니라 수도권 강우량계까지 모니터링하는 등 데이터 기반 예측·관제를 강화한다.     하천에 지능형 CCTV를 설치해 하천 고립 사고를 막고, AI로 기상 레이더 영상을 분석해 도로 침수 위험을 예측한다.    집중호우로 침수, 고립, 토사 유출 등이 발생할 수 있는 지하, 하천, 산사태 취약 지역은 집중해서 관리한다.     침수 취약 지하차도는 5㎝ 침수되면 담당자 출동 등 조기 대응하고 하천에 원격 진출입 차단시설 1천51개를 운영한다.    수위 관측 장비가 달린 레이더 센서로 골목까지 감지하는 반지하 침수경보시설은 작년 15곳에서 올해 45곳으로 늘리고, 우기가 오기 전까지 반지하 가구에 침수 방지시설을 설치한다.    아울러 수방 자재와 구호 물품을 비축하는 '동네 수방 거점'을 작년 6곳에서 올해 47곳으로 늘리고, 도심 공원에 빗물을 임시로 저장하는 '빗물그릇'도 15곳 확보한다.    또 하수관로 1천627㎞ 준설, 빗물받이 57만5천개 청소, 맨홀 추락 방지시설 1만28개 추가 설치, 이재민 발생에 대비해 임시거주시설 1천203곳 마련 등 조치가 이뤄진다.    ◇ 안전·보건 대책도…사고 취약시설 점검    시는 이외에도 재난 사고에 취약한 시설인 민간 공사장 308곳, 위험건축물 110동, 도로 관련 시설물 630곳, 상수도 시설물과 공사장 451곳, 장기 사용 상수도관 공사 59곳, 사회복지시설 8천175곳을 점검한다.    테마파크와 공원 109곳, 공연장 462곳 등 다중이용시설 안전 점검도 5∼7월 진행할 예정이며 한강공원은 6월 시설을 점검한다.    보건 분야에선 모기 유충 서식지 집중 구제와 방역 소독, 노숙인 시설과 장애인 거주시설 등에 대한 방역과 위생관리를 실시한다.    여름철 대발생 곤충에 대한 방제를 실시하고, 조류대책본부를 설치해 녹조를 예방하며, 오존 예·경보제를 실시한다.    jaeh@yna.co.kr(끝)",2026-05-13 11:15:05,연합뉴스
2026-05-14T00:11:23.979686+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,일반,"서초구, '스토킹 범죄 예방' 호신용품 지원 확대","서초구, '스토킹 범죄 예방' 호신용품 지원 확대    (서울=연합뉴스) 정준영 기자 = 서울 서초구는 스토킹 피해 우려 구민과 피해자를 대상으로 '호신용품'과 '안심 홈세트'를 지원하는 범죄예방 사업을 확대 추진한다고 13일 밝혔다.    호신용품 지원사업은 2023년부터 벌여온 사업으로 이번 지급 품목은 ▲ SOS 비상 버튼이 내장된 호루라기 형태의 열쇠고리 '서리풀 안심버튼' ▲ 고양이 디자인의 '호신용 스프레이' 등 2종이다.     성인은 2종 중 1종을 선택할 수 있다. 미성년자에게는 서리풀 안심버튼만 제공된다. 특히 올해는 지원 수량을 종전 400개에서 490개로 늘렸다.     안심버튼은 위급상황에서 버튼을 누르면 전용 앱에 등록한 경찰서 112 종합상황실을 포함한 보호자 5명에게 실시간 위치정보와 현장 음성 녹음자료 등이 전송되고 사이렌이 울리도록 설계됐다.     올해 새로 도입한 호신용 스프레이는 최대 5m까지 분사된다.    스토킹 피해가 우려되는 서초구민은 서초여성가족플라자 서초센터 홈페이지에서 6월 1일부터 신청하면 호신용품을 받을 수 있다.    이와 함께 구는 주거침입을 예방하기 위한 '안심 홈세트'도 별도로 지원한다.     서초·방배경찰서가 선정한 스토킹 피해자를 대상으로 스마트 초인종과 가정용 CCTV, 현관문 안전장치 등 3종으로 구성된 안심 홈세트를 서초여성가족플라자 서초센터를 통해 연계 지원할 예정이다.    prince@yna.co.kr(끝)",2026-05-13 07:09:00,연합뉴스
2026-05-14T00:11:23.979686+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,서울시,"서울시, 폭염·수방·안전·보건 '여름철 종합대책' 가동","서울시, 폭염·수방·안전·보건 '여름철 종합대책' 가동지능형 CCTV로 하천 고립 막고 AI 활용해 기상 분석    (서울=연합뉴스) 황재하 기자 = 서울시는 이달 15일부터 5개월 동안 여름철 재난에 대비해 폭염·수방·안전·보건 4대 분야를 중심으로 '2026년 여름철 종합대책'을 가동한다고 13일 밝혔다.    이번 대책은 재난으로 인한 피해를 예방하고 취약계층을 지원하는 내용을 담았다. 하천 인명사고 예방을 위한 인공지능(AI) 기반 지능형 폐쇄회로(CC)TV를 시범 도입하는 등 체계적인 방안들이 포함됐다.    ◇ 폭염 위기 3단계로 나눠 대응    시는 폭염에 신속 대응하기 위해 9월 말까지 위기 경보를 3단계로 나눠 1∼2단계는 종합상황실을, 폭염특보가 지속되는 등 3단계는 재난안전대책본부를 가동한다.    어르신, 노숙인·쪽방 주민, 중증장애인, 저소득층 등 취약계층의 안부를 확인하고 건강관리를 지원한다.     작년보다 30여곳 늘어난 2천953개의 어르신 무더위쉼터, 노숙인 전용 무더위 쉼터 11곳과 차량을 이용한 이동 목욕서비스 등을 운영한다.    도심 열섬 현상을 완화하기 위해 물을 뿌리는 '쿨링 로드'를 19곳에 마련해 6∼9월 운영하고 살수차 199대를 투입해 도로 물청소를 실시한다. 이외에 쿨링포그 48개, 그늘막 717개를 설치한다.    ◇ 풍수해 전방위 대비…AI 기상 분석도    풍수해에 대비한 '풍수해 재난안전대책본부'도 운영한다. 평시, 예비보강, 보강, 1단계(호우주의보), 2단계(호우경보), 3단계(호우경보)로 구분해 단계별로 대응한다.    올해는 돌발 강우가 발생하는지 서울뿐 아니라 수도권 강우량계까지 모니터링하는 등 데이터 기반 예측·관제를 강화한다.     하천에 지능형 CCTV를 설치해 하천 고립 사고를 막고, AI로 기상 레이더 영상을 분석해 도로 침수 위험을 예측한다.    집중호우로 침수, 고립, 토사 유출 등이 발생할 수 있는 지하, 하천, 산사태 취약 지역은 집중해서 관리한다.     침수 취약 지하차도는 5㎝ 침수되면 담당자 출동 등 조기 대응하고 하천에 원격 진출입 차단시설 1천51개를 운영한다.    수위 관측 장비가 달린 레이더 센서로 골목까지 감지하는 반지하 침수경보시설은 작년 15곳에서 올해 45곳으로 늘리고, 우기가 오기 전까지 반지하 가구에 침수 방지시설을 설치한다.    아울러 수방 자재와 구호 물품을 비축하는 '동네 수방 거점'을 작년 6곳에서 올해 47곳으로 늘리고, 도심 공원에 빗물을 임시로 저장하는 '빗물그릇'도 15곳 확보한다.    또 하수관로 1천627㎞ 준설, 빗물받이 57만5천개 청소, 맨홀 추락 방지시설 1만28개 추가 설치, 이재민 발생에 대비해 임시거주시설 1천203곳 마련 등 조치가 이뤄진다.    ◇ 안전·보건 대책도…사고 취약시설 점검    시는 이외에도 재난 사고에 취약한 시설인 민간 공사장 308곳, 위험건축물 110동, 도로 관련 시설물 630곳, 상수도 시설물과 공사장 451곳, 장기 사용 상수도관 공사 59곳, 사회복지시설 8천175곳을 점검한다.    테마파크와 공원 109곳, 공연장 462곳 등 다중이용시설 안전 점검도 5∼7월 진행할 예정이며 한강공원은 6월 시설을 점검한다.    보건 분야에선 모기 유충 서식지 집중 구제와 방역 소독, 노숙인 시설과 장애인 거주시설 등에 대한 방역과 위생관리를 실시한다.    여름철 대발생 곤충에 대한 방제를 실시하고, 조류대책본부를 설치해 녹조를 예방하며, 오존 예·경보제를 실시한다.    jaeh@yna.co.kr(끝)",2026-05-13 11:15:05,연합뉴스
2026-05-14T00:11:23.979686+09:00,청계산,청계산,POI112,KEY_4,일반,"서초구, '스토킹 범죄 예방' 호신용품 지원 확대","서초구, '스토킹 범죄 예방' 호신용품 지원 확대    (서울=연합뉴스) 정준영 기자 = 서울 서초구는 스토킹 피해 우려 구민과 피해자를 대상으로 '호신용품'과 '안심 홈세트'를 지원하는 범죄예방 사업을 확대 추진한다고 13일 밝혔다.    호신용품 지원사업은 2023년부터 벌여온 사업으로 이번 지급 품목은 ▲ SOS 비상 버튼이 내장된 호루라기 형태의 열쇠고리 '서리풀 안심버튼' ▲ 고양이 디자인의 '호신용 스프레이' 등 2종이다.     성인은 2종 중 1종을 선택할 수 있다. 미성년자에게는 서리풀 안심버튼만 제공된다. 특히 올해는 지원 수량을 종전 400개에서 490개로 늘렸다.     안심버튼은 위급상황에서 버튼을 누르면 전용 앱에 등록한 경찰서 112 종합상황실을 포함한 보호자 5명에게 실시간 위치정보와 현장 음성 녹음자료 등이 전송되고 사이렌이 울리도록 설계됐다.     올해 새로 도입한 호신용 스프레이는 최대 5m까지 분사된다.    스토킹 피해가 우려되는 서초구민은 서초여성가족플라자 서초센터 홈페이지에서 6월 1일부터 신청하면 호신용품을 받을 수 있다.    이와 함께 구는 주거침입을 예방하기 위한 '안심 홈세트'도 별도로 지원한다.     서초·방배경찰서가 선정한 스토킹 피해자를 대상으로 스마트 초인종과 가정용 CCTV, 현관문 안전장치 등 3종으로 구성된 안심 홈세트를 서초여성가족플라자 서초센터를 통해 연계 지원할 예정이다.    prince@yna.co.kr(끝)",2026-05-13 07:09:00,연합뉴스
2026-05-14T00:11:23.979686+09:00,청계산,청계산,POI112,KEY_4,서울시,"서울시, 폭염·수방·안전·보건 '여름철 종합대책' 가동","서울시, 폭염·수방·안전·보건 '여름철 종합대책' 가동지능형 CCTV로 하천 고립 막고 AI 활용해 기상 분석    (서울=연합뉴스) 황재하 기자 = 서울시는 이달 15일부터 5개월 동안 여름철 재난에 대비해 폭염·수방·안전·보건 4대 분야를 중심으로 '2026년 여름철 종합대책'을 가동한다고 13일 밝혔다.    이번 대책은 재난으로 인한 피해를 예방하고 취약계층을 지원하는 내용을 담았다. 하천 인명사고 예방을 위한 인공지능(AI) 기반 지능형 폐쇄회로(CC)TV를 시범 도입하는 등 체계적인 방안들이 포함됐다.    ◇ 폭염 위기 3단계로 나눠 대응    시는 폭염에 신속 대응하기 위해 9월 말까지 위기 경보를 3단계로 나눠 1∼2단계는 종합상황실을, 폭염특보가 지속되는 등 3단계는 재난안전대책본부를 가동한다.    어르신, 노숙인·쪽방 주민, 중증장애인, 저소득층 등 취약계층의 안부를 확인하고 건강관리를 지원한다.     작년보다 30여곳 늘어난 2천953개의 어르신 무더위쉼터, 노숙인 전용 무더위 쉼터 11곳과 차량을 이용한 이동 목욕서비스 등을 운영한다.    도심 열섬 현상을 완화하기 위해 물을 뿌리는 '쿨링 로드'를 19곳에 마련해 6∼9월 운영하고 살수차 199대를 투입해 도로 물청소를 실시한다. 이외에 쿨링포그 48개, 그늘막 717개를 설치한다.    ◇ 풍수해 전방위 대비…AI 기상 분석도    풍수해에 대비한 '풍수해 재난안전대책본부'도 운영한다. 평시, 예비보강, 보강, 1단계(호우주의보), 2단계(호우경보), 3단계(호우경보)로 구분해 단계별로 대응한다.    올해는 돌발 강우가 발생하는지 서울뿐 아니라 수도권 강우량계까지 모니터링하는 등 데이터 기반 예측·관제를 강화한다.     하천에 지능형 CCTV를 설치해 하천 고립 사고를 막고, AI로 기상 레이더 영상을 분석해 도로 침수 위험을 예측한다.    집중호우로 침수, 고립, 토사 유출 등이 발생할 수 있는 지하, 하천, 산사태 취약 지역은 집중해서 관리한다.     침수 취약 지하차도는 5㎝ 침수되면 담당자 출동 등 조기 대응하고 하천에 원격 진출입 차단시설 1천51개를 운영한다.    수위 관측 장비가 달린 레이더 센서로 골목까지 감지하는 반지하 침수경보시설은 작년 15곳에서 올해 45곳으로 늘리고, 우기가 오기 전까지 반지하 가구에 침수 방지시설을 설치한다.    아울러 수방 자재와 구호 물품을 비축하는 '동네 수방 거점'을 작년 6곳에서 올해 47곳으로 늘리고, 도심 공원에 빗물을 임시로 저장하는 '빗물그릇'도 15곳 확보한다.    또 하수관로 1천627㎞ 준설, 빗물받이 57만5천개 청소, 맨홀 추락 방지시설 1만28개 추가 설치, 이재민 발생에 대비해 임시거주시설 1천203곳 마련 등 조치가 이뤄진다.    ◇ 안전·보건 대책도…사고 취약시설 점검    시는 이외에도 재난 사고에 취약한 시설인 민간 공사장 308곳, 위험건축물 110동, 도로 관련 시설물 630곳, 상수도 시설물과 공사장 451곳, 장기 사용 상수도관 공사 59곳, 사회복지시설 8천175곳을 점검한다.    테마파크와 공원 109곳, 공연장 462곳 등 다중이용시설 안전 점검도 5∼7월 진행할 예정이며 한강공원은 6월 시설을 점검한다.    보건 분야에선 모기 유충 서식지 집중 구제와 방역 소독, 노숙인 시설과 장애인 거주시설 등에 대한 방역과 위생관리를 실시한다.    여름철 대발생 곤충에 대한 방제를 실시하고, 조류대책본부를 설치해 녹조를 예방하며, 오존 예·경보제를 실시한다.    jaeh@yna.co.kr(끝)",2026-05-13 11:15:05,연합뉴스
