fetched_at,place_name,AREA_NM,AREA_CD,_key_used,YNA_STEP_NM,YNA_TTL,YNA_CN,YNA_YMD,YNA_WRTR_NM
2026-05-20T14:33:29.732279+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,일반,"송파구 '풍수해대책본부' 가동…""구민 안전 최우선""","송파구 '풍수해대책본부' 가동…""구민 안전 최우선""    (서울=연합뉴스) 정준영 기자 = 서울 송파구는 여름철 집중호우에 대비해 '풍수해대책 종합계획'을 수립하고 본격적인 재난 대응 체제에 들어갔다고 20일 밝혔다.    구는 10월 15일까지 풍수해 대책 기간으로 정하고 '풍수해 재난안전대책본부'를 가동한다. 강우량 등 기상예보에 따라 상황을 6단계로 세분화해 24시간 빈틈없는 비상근무 체계를 이어간다.    앞서 구는 빗물펌프장 등 모든 수방시설에 대한 점검·정비를 마친 데 이어 풍수해 취약시설 466곳에 대한 일제 점검과 하수도와 빗물받이의 상습 퇴적 구간과 저지대를 중심으로 준설 작업도 완료했다.    또 재난 시 초기 대응력을 높이기 위한 실전 훈련도 병행했다.    구는 저지대·반지하 주택 침수를 막기 위해 매년 물막이판 등의 무상 설치를 지원한다. 중증장애인, 어르신 등 자력 대피가 어려운 가구를 침수재해 취약가구로 지정하고 '동행파트너'를 통해 관리한다.     구 관계자는 ""주민들이 안심하고 여름철을 보낼 수 있도록 철저한 대비 태세를 갖췄다""며 ""구민 안전과 재산보호를 최우선으로 모든 안전 요소를 살펴 '안전한 도시 송파'를 만들어 나가겠다""고 말했다.    prince@yna.co.kr(끝)",2026-05-20 10:07:01,연합뉴스
2026-05-20T14:33:29.732279+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,서울시,"김윤덕 국토장관 ""서울시 GTX 철근 누락 보고, 숨은그림 찾기식""","김윤덕 국토장관 ""서울시 GTX 철근 누락 보고, 숨은그림 찾기식""""안전 문제 별도 보고할 의무 다하지 않아…심각한 문제""    (서울=연합뉴스) 김윤구 기자 = 수도권급행철도(GTX)-A 노선 삼성역 구간 건설 과정에서 철근이 누락된 상황이 제대로 보고됐는지 공방이 빚어진 가운데 김윤덕 국토교통부 장관은 서울시의 보고가 ""숨은그림 찾기식""이었다면서 ""심각한 문제""가 있었다고 20일 밝혔다.    이날 국회 국토교통위원회 현안 질의에서 국민의힘 소속 배준영 의원은 지난해 11월 서울시가 국가철도공단에 보낸 월간 보고서에 철근 누락 사실이 포함됐다고 지적했다.    이에 이안호 국가철도공단 이사장 직무대행은 ""매달 월간 사업 관리보고서를 한 공구당 400∼500페이지씩 2천페이지 분량을 받은 것은 사실""이라면서 ""보고서를 상세히 챙겨보지 못한 것에 사과하나""고 말했다.    김 장관도 ""철도공단이 아무리 양이 많다고 하더라도 봤어야 한다는 의견에 부분적으로 일리가 있다""면서 ""국가철도공단이 부분적인 책임을 피해 갈 수 없다""는 의견을 피력했다.    하지만 김 장관은 서울시가 안전 문제 등 핵심 내용을 별도 보고하지 않은 것이 문제의 핵심이라고 강조했다.    그는 ""서울시 보고서는 공구당 400페이지로 4개 공구 2천페이지가 넘는다""면서 ""숨은 그림 찾기식 보고는 제대로 보고했다고 볼 수가 없다""고 말했다.    김 장관은 ""안전에 치명적인 문제가 될 수 있는 사안에 대해서는 별도 보고하는 게 가장 중요하다""면서 ""서울시와 국가철도공단의 위수탁 협의서에 따르면 (철근 누락은) 요약 보고와 사업 실패 보고에 들어가 있어야 한다. 서울시는 별도의 상황 보고를 해야 하는 상황에 보고 의무를 전혀 하지 않았다""고 말했다.    그는 ""서울시에서 보고를 다 했다고 하는 것은 공직자로서 안전 불감증과 도덕적 문제가 심각하다고 생각한다""고 말했다.    이어 ""만약 국토부 공무원이 저에게 400페이지짜리 보고하고 두 줄 내용이 들어 있었다고 말한다면 그 공무원은 징계해야 한다""고 말했다.    앞서 서울시는 GTX-A 삼성역 구간 철근 누락과 관련해 정기보고서를 통해 세 차례 관련 내용을 통보했다고 밝혔으나 철도공단은 ""서울시가 제출한 건설사업관리보고서 주요 내용 요약에 철근 누락 사항은 반영되지 않았고 본문 시공 실패 사례에서도 '해당 사항 없음'으로 돼 있어 공단이 사실관계를 인지하기 어렵다""고 반박한 바 있다.    ykim@yna.co.kr(끝)",2026-05-20 12:24:16,연합뉴스
2026-05-20T14:33:29.732279+09:00,올림픽공원,올림픽공원,POI127,KEY_1,일반,"송파구 '풍수해대책본부' 가동…""구민 안전 최우선""","송파구 '풍수해대책본부' 가동…""구민 안전 최우선""    (서울=연합뉴스) 정준영 기자 = 서울 송파구는 여름철 집중호우에 대비해 '풍수해대책 종합계획'을 수립하고 본격적인 재난 대응 체제에 들어갔다고 20일 밝혔다.    구는 10월 15일까지 풍수해 대책 기간으로 정하고 '풍수해 재난안전대책본부'를 가동한다. 강우량 등 기상예보에 따라 상황을 6단계로 세분화해 24시간 빈틈없는 비상근무 체계를 이어간다.    앞서 구는 빗물펌프장 등 모든 수방시설에 대한 점검·정비를 마친 데 이어 풍수해 취약시설 466곳에 대한 일제 점검과 하수도와 빗물받이의 상습 퇴적 구간과 저지대를 중심으로 준설 작업도 완료했다.    또 재난 시 초기 대응력을 높이기 위한 실전 훈련도 병행했다.    구는 저지대·반지하 주택 침수를 막기 위해 매년 물막이판 등의 무상 설치를 지원한다. 중증장애인, 어르신 등 자력 대피가 어려운 가구를 침수재해 취약가구로 지정하고 '동행파트너'를 통해 관리한다.     구 관계자는 ""주민들이 안심하고 여름철을 보낼 수 있도록 철저한 대비 태세를 갖췄다""며 ""구민 안전과 재산보호를 최우선으로 모든 안전 요소를 살펴 '안전한 도시 송파'를 만들어 나가겠다""고 말했다.    prince@yna.co.kr(끝)",2026-05-20 10:07:01,연합뉴스
2026-05-20T14:33:29.732279+09:00,올림픽공원,올림픽공원,POI127,KEY_1,서울시,"김윤덕 국토장관 ""서울시 GTX 철근 누락 보고, 숨은그림 찾기식""","김윤덕 국토장관 ""서울시 GTX 철근 누락 보고, 숨은그림 찾기식""""안전 문제 별도 보고할 의무 다하지 않아…심각한 문제""    (서울=연합뉴스) 김윤구 기자 = 수도권급행철도(GTX)-A 노선 삼성역 구간 건설 과정에서 철근이 누락된 상황이 제대로 보고됐는지 공방이 빚어진 가운데 김윤덕 국토교통부 장관은 서울시의 보고가 ""숨은그림 찾기식""이었다면서 ""심각한 문제""가 있었다고 20일 밝혔다.    이날 국회 국토교통위원회 현안 질의에서 국민의힘 소속 배준영 의원은 지난해 11월 서울시가 국가철도공단에 보낸 월간 보고서에 철근 누락 사실이 포함됐다고 지적했다.    이에 이안호 국가철도공단 이사장 직무대행은 ""매달 월간 사업 관리보고서를 한 공구당 400∼500페이지씩 2천페이지 분량을 받은 것은 사실""이라면서 ""보고서를 상세히 챙겨보지 못한 것에 사과하나""고 말했다.    김 장관도 ""철도공단이 아무리 양이 많다고 하더라도 봤어야 한다는 의견에 부분적으로 일리가 있다""면서 ""국가철도공단이 부분적인 책임을 피해 갈 수 없다""는 의견을 피력했다.    하지만 김 장관은 서울시가 안전 문제 등 핵심 내용을 별도 보고하지 않은 것이 문제의 핵심이라고 강조했다.    그는 ""서울시 보고서는 공구당 400페이지로 4개 공구 2천페이지가 넘는다""면서 ""숨은 그림 찾기식 보고는 제대로 보고했다고 볼 수가 없다""고 말했다.    김 장관은 ""안전에 치명적인 문제가 될 수 있는 사안에 대해서는 별도 보고하는 게 가장 중요하다""면서 ""서울시와 국가철도공단의 위수탁 협의서에 따르면 (철근 누락은) 요약 보고와 사업 실패 보고에 들어가 있어야 한다. 서울시는 별도의 상황 보고를 해야 하는 상황에 보고 의무를 전혀 하지 않았다""고 말했다.    그는 ""서울시에서 보고를 다 했다고 하는 것은 공직자로서 안전 불감증과 도덕적 문제가 심각하다고 생각한다""고 말했다.    이어 ""만약 국토부 공무원이 저에게 400페이지짜리 보고하고 두 줄 내용이 들어 있었다고 말한다면 그 공무원은 징계해야 한다""고 말했다.    앞서 서울시는 GTX-A 삼성역 구간 철근 누락과 관련해 정기보고서를 통해 세 차례 관련 내용을 통보했다고 밝혔으나 철도공단은 ""서울시가 제출한 건설사업관리보고서 주요 내용 요약에 철근 누락 사항은 반영되지 않았고 본문 시공 실패 사례에서도 '해당 사항 없음'으로 돼 있어 공단이 사실관계를 인지하기 어렵다""고 반박한 바 있다.    ykim@yna.co.kr(끝)",2026-05-20 12:24:16,연합뉴스
2026-05-20T14:33:29.732279+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,일반,"송파구 '풍수해대책본부' 가동…""구민 안전 최우선""","송파구 '풍수해대책본부' 가동…""구민 안전 최우선""    (서울=연합뉴스) 정준영 기자 = 서울 송파구는 여름철 집중호우에 대비해 '풍수해대책 종합계획'을 수립하고 본격적인 재난 대응 체제에 들어갔다고 20일 밝혔다.    구는 10월 15일까지 풍수해 대책 기간으로 정하고 '풍수해 재난안전대책본부'를 가동한다. 강우량 등 기상예보에 따라 상황을 6단계로 세분화해 24시간 빈틈없는 비상근무 체계를 이어간다.    앞서 구는 빗물펌프장 등 모든 수방시설에 대한 점검·정비를 마친 데 이어 풍수해 취약시설 466곳에 대한 일제 점검과 하수도와 빗물받이의 상습 퇴적 구간과 저지대를 중심으로 준설 작업도 완료했다.    또 재난 시 초기 대응력을 높이기 위한 실전 훈련도 병행했다.    구는 저지대·반지하 주택 침수를 막기 위해 매년 물막이판 등의 무상 설치를 지원한다. 중증장애인, 어르신 등 자력 대피가 어려운 가구를 침수재해 취약가구로 지정하고 '동행파트너'를 통해 관리한다.     구 관계자는 ""주민들이 안심하고 여름철을 보낼 수 있도록 철저한 대비 태세를 갖췄다""며 ""구민 안전과 재산보호를 최우선으로 모든 안전 요소를 살펴 '안전한 도시 송파'를 만들어 나가겠다""고 말했다.    prince@yna.co.kr(끝)",2026-05-20 10:07:01,연합뉴스
2026-05-20T14:33:29.732279+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,서울시,"김윤덕 국토장관 ""서울시 GTX 철근 누락 보고, 숨은그림 찾기식""","김윤덕 국토장관 ""서울시 GTX 철근 누락 보고, 숨은그림 찾기식""""안전 문제 별도 보고할 의무 다하지 않아…심각한 문제""    (서울=연합뉴스) 김윤구 기자 = 수도권급행철도(GTX)-A 노선 삼성역 구간 건설 과정에서 철근이 누락된 상황이 제대로 보고됐는지 공방이 빚어진 가운데 김윤덕 국토교통부 장관은 서울시의 보고가 ""숨은그림 찾기식""이었다면서 ""심각한 문제""가 있었다고 20일 밝혔다.    이날 국회 국토교통위원회 현안 질의에서 국민의힘 소속 배준영 의원은 지난해 11월 서울시가 국가철도공단에 보낸 월간 보고서에 철근 누락 사실이 포함됐다고 지적했다.    이에 이안호 국가철도공단 이사장 직무대행은 ""매달 월간 사업 관리보고서를 한 공구당 400∼500페이지씩 2천페이지 분량을 받은 것은 사실""이라면서 ""보고서를 상세히 챙겨보지 못한 것에 사과하나""고 말했다.    김 장관도 ""철도공단이 아무리 양이 많다고 하더라도 봤어야 한다는 의견에 부분적으로 일리가 있다""면서 ""국가철도공단이 부분적인 책임을 피해 갈 수 없다""는 의견을 피력했다.    하지만 김 장관은 서울시가 안전 문제 등 핵심 내용을 별도 보고하지 않은 것이 문제의 핵심이라고 강조했다.    그는 ""서울시 보고서는 공구당 400페이지로 4개 공구 2천페이지가 넘는다""면서 ""숨은 그림 찾기식 보고는 제대로 보고했다고 볼 수가 없다""고 말했다.    김 장관은 ""안전에 치명적인 문제가 될 수 있는 사안에 대해서는 별도 보고하는 게 가장 중요하다""면서 ""서울시와 국가철도공단의 위수탁 협의서에 따르면 (철근 누락은) 요약 보고와 사업 실패 보고에 들어가 있어야 한다. 서울시는 별도의 상황 보고를 해야 하는 상황에 보고 의무를 전혀 하지 않았다""고 말했다.    그는 ""서울시에서 보고를 다 했다고 하는 것은 공직자로서 안전 불감증과 도덕적 문제가 심각하다고 생각한다""고 말했다.    이어 ""만약 국토부 공무원이 저에게 400페이지짜리 보고하고 두 줄 내용이 들어 있었다고 말한다면 그 공무원은 징계해야 한다""고 말했다.    앞서 서울시는 GTX-A 삼성역 구간 철근 누락과 관련해 정기보고서를 통해 세 차례 관련 내용을 통보했다고 밝혔으나 철도공단은 ""서울시가 제출한 건설사업관리보고서 주요 내용 요약에 철근 누락 사항은 반영되지 않았고 본문 시공 실패 사례에서도 '해당 사항 없음'으로 돼 있어 공단이 사실관계를 인지하기 어렵다""고 반박한 바 있다.    ykim@yna.co.kr(끝)",2026-05-20 12:24:16,연합뉴스
2026-05-20T14:33:29.732279+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,일반,"송파구 '풍수해대책본부' 가동…""구민 안전 최우선""","송파구 '풍수해대책본부' 가동…""구민 안전 최우선""    (서울=연합뉴스) 정준영 기자 = 서울 송파구는 여름철 집중호우에 대비해 '풍수해대책 종합계획'을 수립하고 본격적인 재난 대응 체제에 들어갔다고 20일 밝혔다.    구는 10월 15일까지 풍수해 대책 기간으로 정하고 '풍수해 재난안전대책본부'를 가동한다. 강우량 등 기상예보에 따라 상황을 6단계로 세분화해 24시간 빈틈없는 비상근무 체계를 이어간다.    앞서 구는 빗물펌프장 등 모든 수방시설에 대한 점검·정비를 마친 데 이어 풍수해 취약시설 466곳에 대한 일제 점검과 하수도와 빗물받이의 상습 퇴적 구간과 저지대를 중심으로 준설 작업도 완료했다.    또 재난 시 초기 대응력을 높이기 위한 실전 훈련도 병행했다.    구는 저지대·반지하 주택 침수를 막기 위해 매년 물막이판 등의 무상 설치를 지원한다. 중증장애인, 어르신 등 자력 대피가 어려운 가구를 침수재해 취약가구로 지정하고 '동행파트너'를 통해 관리한다.     구 관계자는 ""주민들이 안심하고 여름철을 보낼 수 있도록 철저한 대비 태세를 갖췄다""며 ""구민 안전과 재산보호를 최우선으로 모든 안전 요소를 살펴 '안전한 도시 송파'를 만들어 나가겠다""고 말했다.    prince@yna.co.kr(끝)",2026-05-20 10:07:01,연합뉴스
2026-05-20T14:33:29.732279+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,서울시,"김윤덕 국토장관 ""서울시 GTX 철근 누락 보고, 숨은그림 찾기식""","김윤덕 국토장관 ""서울시 GTX 철근 누락 보고, 숨은그림 찾기식""""안전 문제 별도 보고할 의무 다하지 않아…심각한 문제""    (서울=연합뉴스) 김윤구 기자 = 수도권급행철도(GTX)-A 노선 삼성역 구간 건설 과정에서 철근이 누락된 상황이 제대로 보고됐는지 공방이 빚어진 가운데 김윤덕 국토교통부 장관은 서울시의 보고가 ""숨은그림 찾기식""이었다면서 ""심각한 문제""가 있었다고 20일 밝혔다.    이날 국회 국토교통위원회 현안 질의에서 국민의힘 소속 배준영 의원은 지난해 11월 서울시가 국가철도공단에 보낸 월간 보고서에 철근 누락 사실이 포함됐다고 지적했다.    이에 이안호 국가철도공단 이사장 직무대행은 ""매달 월간 사업 관리보고서를 한 공구당 400∼500페이지씩 2천페이지 분량을 받은 것은 사실""이라면서 ""보고서를 상세히 챙겨보지 못한 것에 사과하나""고 말했다.    김 장관도 ""철도공단이 아무리 양이 많다고 하더라도 봤어야 한다는 의견에 부분적으로 일리가 있다""면서 ""국가철도공단이 부분적인 책임을 피해 갈 수 없다""는 의견을 피력했다.    하지만 김 장관은 서울시가 안전 문제 등 핵심 내용을 별도 보고하지 않은 것이 문제의 핵심이라고 강조했다.    그는 ""서울시 보고서는 공구당 400페이지로 4개 공구 2천페이지가 넘는다""면서 ""숨은 그림 찾기식 보고는 제대로 보고했다고 볼 수가 없다""고 말했다.    김 장관은 ""안전에 치명적인 문제가 될 수 있는 사안에 대해서는 별도 보고하는 게 가장 중요하다""면서 ""서울시와 국가철도공단의 위수탁 협의서에 따르면 (철근 누락은) 요약 보고와 사업 실패 보고에 들어가 있어야 한다. 서울시는 별도의 상황 보고를 해야 하는 상황에 보고 의무를 전혀 하지 않았다""고 말했다.    그는 ""서울시에서 보고를 다 했다고 하는 것은 공직자로서 안전 불감증과 도덕적 문제가 심각하다고 생각한다""고 말했다.    이어 ""만약 국토부 공무원이 저에게 400페이지짜리 보고하고 두 줄 내용이 들어 있었다고 말한다면 그 공무원은 징계해야 한다""고 말했다.    앞서 서울시는 GTX-A 삼성역 구간 철근 누락과 관련해 정기보고서를 통해 세 차례 관련 내용을 통보했다고 밝혔으나 철도공단은 ""서울시가 제출한 건설사업관리보고서 주요 내용 요약에 철근 누락 사항은 반영되지 않았고 본문 시공 실패 사례에서도 '해당 사항 없음'으로 돼 있어 공단이 사실관계를 인지하기 어렵다""고 반박한 바 있다.    ykim@yna.co.kr(끝)",2026-05-20 12:24:16,연합뉴스
2026-05-20T14:33:29.732279+09:00,가락시장,가락시장,POI058,KEY_2,일반,"송파구 '풍수해대책본부' 가동…""구민 안전 최우선""","송파구 '풍수해대책본부' 가동…""구민 안전 최우선""    (서울=연합뉴스) 정준영 기자 = 서울 송파구는 여름철 집중호우에 대비해 '풍수해대책 종합계획'을 수립하고 본격적인 재난 대응 체제에 들어갔다고 20일 밝혔다.    구는 10월 15일까지 풍수해 대책 기간으로 정하고 '풍수해 재난안전대책본부'를 가동한다. 강우량 등 기상예보에 따라 상황을 6단계로 세분화해 24시간 빈틈없는 비상근무 체계를 이어간다.    앞서 구는 빗물펌프장 등 모든 수방시설에 대한 점검·정비를 마친 데 이어 풍수해 취약시설 466곳에 대한 일제 점검과 하수도와 빗물받이의 상습 퇴적 구간과 저지대를 중심으로 준설 작업도 완료했다.    또 재난 시 초기 대응력을 높이기 위한 실전 훈련도 병행했다.    구는 저지대·반지하 주택 침수를 막기 위해 매년 물막이판 등의 무상 설치를 지원한다. 중증장애인, 어르신 등 자력 대피가 어려운 가구를 침수재해 취약가구로 지정하고 '동행파트너'를 통해 관리한다.     구 관계자는 ""주민들이 안심하고 여름철을 보낼 수 있도록 철저한 대비 태세를 갖췄다""며 ""구민 안전과 재산보호를 최우선으로 모든 안전 요소를 살펴 '안전한 도시 송파'를 만들어 나가겠다""고 말했다.    prince@yna.co.kr(끝)",2026-05-20 10:07:01,연합뉴스
2026-05-20T14:33:29.732279+09:00,가락시장,가락시장,POI058,KEY_2,서울시,"김윤덕 국토장관 ""서울시 GTX 철근 누락 보고, 숨은그림 찾기식""","김윤덕 국토장관 ""서울시 GTX 철근 누락 보고, 숨은그림 찾기식""""안전 문제 별도 보고할 의무 다하지 않아…심각한 문제""    (서울=연합뉴스) 김윤구 기자 = 수도권급행철도(GTX)-A 노선 삼성역 구간 건설 과정에서 철근이 누락된 상황이 제대로 보고됐는지 공방이 빚어진 가운데 김윤덕 국토교통부 장관은 서울시의 보고가 ""숨은그림 찾기식""이었다면서 ""심각한 문제""가 있었다고 20일 밝혔다.    이날 국회 국토교통위원회 현안 질의에서 국민의힘 소속 배준영 의원은 지난해 11월 서울시가 국가철도공단에 보낸 월간 보고서에 철근 누락 사실이 포함됐다고 지적했다.    이에 이안호 국가철도공단 이사장 직무대행은 ""매달 월간 사업 관리보고서를 한 공구당 400∼500페이지씩 2천페이지 분량을 받은 것은 사실""이라면서 ""보고서를 상세히 챙겨보지 못한 것에 사과하나""고 말했다.    김 장관도 ""철도공단이 아무리 양이 많다고 하더라도 봤어야 한다는 의견에 부분적으로 일리가 있다""면서 ""국가철도공단이 부분적인 책임을 피해 갈 수 없다""는 의견을 피력했다.    하지만 김 장관은 서울시가 안전 문제 등 핵심 내용을 별도 보고하지 않은 것이 문제의 핵심이라고 강조했다.    그는 ""서울시 보고서는 공구당 400페이지로 4개 공구 2천페이지가 넘는다""면서 ""숨은 그림 찾기식 보고는 제대로 보고했다고 볼 수가 없다""고 말했다.    김 장관은 ""안전에 치명적인 문제가 될 수 있는 사안에 대해서는 별도 보고하는 게 가장 중요하다""면서 ""서울시와 국가철도공단의 위수탁 협의서에 따르면 (철근 누락은) 요약 보고와 사업 실패 보고에 들어가 있어야 한다. 서울시는 별도의 상황 보고를 해야 하는 상황에 보고 의무를 전혀 하지 않았다""고 말했다.    그는 ""서울시에서 보고를 다 했다고 하는 것은 공직자로서 안전 불감증과 도덕적 문제가 심각하다고 생각한다""고 말했다.    이어 ""만약 국토부 공무원이 저에게 400페이지짜리 보고하고 두 줄 내용이 들어 있었다고 말한다면 그 공무원은 징계해야 한다""고 말했다.    앞서 서울시는 GTX-A 삼성역 구간 철근 누락과 관련해 정기보고서를 통해 세 차례 관련 내용을 통보했다고 밝혔으나 철도공단은 ""서울시가 제출한 건설사업관리보고서 주요 내용 요약에 철근 누락 사항은 반영되지 않았고 본문 시공 실패 사례에서도 '해당 사항 없음'으로 돼 있어 공단이 사실관계를 인지하기 어렵다""고 반박한 바 있다.    ykim@yna.co.kr(끝)",2026-05-20 12:24:16,연합뉴스
