fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-09-06T01:00:13.110180+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-06 00:01
2026-09-06T01:00:13.110180+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-09-05 14:00,2026-09-06 22:00,집회및행사,Rally/Event,행사,Event,[통제] 청계천로 차 없는 거리 행사(청계광장~삼일교| 양방향) |(토) 14:00 ~ (일) 22:00|(공휴일) : 10:00 - 22:00,[Control] Cheonggyecheonro Car-Free Street Event (Cheonggye Plaza ~ Samilgyo | both directions) |Sat 14:00 ~ Sun 22:00 | (Holiday): 10:00 -. 22:00,126.98281663886924,37.568769849917196,2026-09-06 00:01
2026-09-06T06:09:38.272752+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-06 06:01
2026-09-06T06:09:38.272752+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-09-05 14:00,2026-09-06 22:00,집회및행사,Rally/Event,행사,Event,[통제] 청계천로 차 없는 거리 행사(청계광장~삼일교| 양방향) |(토) 14:00 ~ (일) 22:00|(공휴일) : 10:00 - 22:00,[Control] Cheonggyecheonro Car-Free Street Event (Cheonggye Plaza ~ Samilgyo | both directions) |Sat 14:00 ~ Sun 22:00 | (Holiday): 10:00 -. 22:00,126.98281663886924,37.568769849917196,2026-09-06 06:01
2026-09-06T08:49:28.918599+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-06 08:01
2026-09-06T08:49:28.918599+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-09-06 06:30,2026-09-06 10:30,집회및행사,Rally/Event,행사,Event,YTN서울투어마라톤|-일시: 2026.9.06.(일) 07:30~10:30(교통통제: 06:30~10:30)|-장소: 서울광장|-코스: 서울광장→종로→동대문역(반환)→세종대로사거리→숭례문→을지로1가→을지로3가(반환)→광교남단→고산자교→동대문구청교차로(반환)→모전교북단→무교로|-통제: 진행방향 전차로 통제,YTN Seoul Tour Marathon |- Date: 2026.9.06 (Sun) 07:30–10:30 (Traffic control: 06:30–10:30) | Location: Seoul Plaza | Route: Seoul Plaza → Jongno → Dongdaemun Station (turnaround) → Sejong-daero Intersection → Sungnyemun → Euljiro 1-ga → Euljiro 3-ga (turnaround) → Gwanggyo South End → Gosan Bridge → Dongdaemun-gu Office intersection (turnaround) → Mojeon Bridge North End → Mugyo-ro | Traffic control: tram lanes in the direction of travel are closed,126.97743516318863,37.56568548596302,2026-09-06 08:01
2026-09-06T08:49:28.918599+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-06 08:01
2026-09-06T08:49:28.918599+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-09-05 14:00,2026-09-06 22:00,집회및행사,Rally/Event,행사,Event,[통제] 청계천로 차 없는 거리 행사(청계광장~삼일교| 양방향) |(토) 14:00 ~ (일) 22:00|(공휴일) : 10:00 - 22:00,[Control] Cheonggyecheonro Car-Free Street Event (Cheonggye Plaza ~ Samilgyo | both directions) |Sat 14:00 ~ Sun 22:00 | (Holiday): 10:00 -. 22:00,126.98281663886924,37.568769849917196,2026-09-06 08:01
2026-09-06T08:49:28.918599+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-09-06 06:30,2026-09-06 10:30,집회및행사,Rally/Event,행사,Event,YTN서울투어마라톤|-일시: 2026.9.06.(일) 07:30~10:30(교통통제: 06:30~10:30)|-장소: 서울광장|-코스: 서울광장→종로→동대문역(반환)→세종대로사거리→숭례문→을지로1가→을지로3가(반환)→광교남단→고산자교→동대문구청교차로(반환)→모전교북단→무교로|-통제: 진행방향 전차로 통제,YTN Seoul Tour Marathon |- Date: 2026.9.06 (Sun) 07:30–10:30 (Traffic control: 06:30–10:30) | Location: Seoul Plaza | Route: Seoul Plaza → Jongno → Dongdaemun Station (turnaround) → Sejong-daero Intersection → Sungnyemun → Euljiro 1-ga → Euljiro 3-ga (turnaround) → Gwanggyo South End → Gosan Bridge → Dongdaemun-gu Office intersection (turnaround) → Mojeon Bridge North End → Mugyo-ro | Traffic control: tram lanes in the direction of travel are closed,126.97743516318863,37.56568548596302,2026-09-06 08:01
2026-09-06T13:27:08.741212+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-06 13:01
