fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-08-22T00:44:47.481069+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-22 00:01
2026-08-22T00:44:47.481069+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-08-21 21:14,2026-08-22 06:00,공사,Construction,시설물보수,Facility Maintenance,남대문로 (을지로1가 → 명동입구) 4차로 시설물보수,Namdaemunro (Euljiro 1-ga → Myeongdong Entrance) 4-lane facility maintenance,126.98206048288806,37.563989676729506,2026-08-22 00:01
2026-08-22T00:44:47.481069+09:00,천호역,천호역,POI050,KEY_3,2026-08-21 20:59,2026-08-22 06:00,공사,Construction,시설물보수,Facility Maintenance,천호대로 (천호사거리 → 천호신사거리) 4차로 시설물보수,Cheonho Boulevard (Cheonho Intersection → Cheonho Intersection) 4-lane facility maintenance,127.1238058833489,37.538447957134714,2026-08-22 00:01
2026-08-22T00:44:47.481069+09:00,천호역,천호역,POI050,KEY_3,2026-08-21 21:00,2026-08-22 06:00,공사,Construction,시설물보수,Facility Maintenance,천호대로 (천호신사거리 → 강동성심병원) 2차로 시설물보수,The Cheonho Boulevard (Cheonho Intersection → Gangdong Sacred Heart Hospital) is undergoing a two-phase facility repair,127.12666070754824,37.53759348488822,2026-08-22 00:01
2026-08-22T01:47:26.521354+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-22 01:01
2026-08-22T01:47:26.521354+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-08-21 21:14,2026-08-22 06:00,공사,Construction,시설물보수,Facility Maintenance,남대문로 (을지로1가 → 명동입구) 4차로 시설물보수,Namdaemunro (Euljiro 1-ga → Myeongdong Entrance) 4-lane facility maintenance,126.98206048288806,37.563989676729506,2026-08-22 01:01
2026-08-22T01:47:26.521354+09:00,천호역,천호역,POI050,KEY_3,2026-08-21 20:59,2026-08-22 06:00,공사,Construction,시설물보수,Facility Maintenance,천호대로 (천호사거리 → 천호신사거리) 4차로 시설물보수,Cheonho Boulevard (Cheonho Intersection → Cheonho Intersection) 4-lane facility maintenance,127.1238058833489,37.538447957134714,2026-08-22 01:01
2026-08-22T01:47:26.521354+09:00,천호역,천호역,POI050,KEY_3,2026-08-21 21:00,2026-08-22 06:00,공사,Construction,시설물보수,Facility Maintenance,천호대로 (천호신사거리 → 강동성심병원) 2차로 시설물보수,The Cheonho Boulevard (Cheonho Intersection → Gangdong Sacred Heart Hospital) is undergoing a two-phase facility repair,127.12666070754824,37.53759348488822,2026-08-22 01:01
2026-08-22T02:39:46.202791+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-22 02:01
2026-08-22T02:39:46.202791+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-08-21 21:14,2026-08-22 06:00,공사,Construction,시설물보수,Facility Maintenance,남대문로 (을지로1가 → 명동입구) 4차로 시설물보수,Namdaemunro (Euljiro 1-ga → Myeongdong Entrance) 4-lane facility maintenance,126.98206048288806,37.563989676729506,2026-08-22 02:01
2026-08-22T02:39:46.202791+09:00,천호역,천호역,POI050,KEY_3,2026-08-21 20:59,2026-08-22 06:00,공사,Construction,시설물보수,Facility Maintenance,천호대로 (천호사거리 → 천호신사거리) 4차로 시설물보수,Cheonho Boulevard (Cheonho Intersection → Cheonho Intersection) 4-lane facility maintenance,127.1238058833489,37.538447957134714,2026-08-22 02:01
2026-08-22T02:39:46.202791+09:00,천호역,천호역,POI050,KEY_3,2026-08-21 21:00,2026-08-22 06:00,공사,Construction,시설물보수,Facility Maintenance,천호대로 (천호신사거리 → 강동성심병원) 2차로 시설물보수,The Cheonho Boulevard (Cheonho Intersection → Gangdong Sacred Heart Hospital) is undergoing a two-phase facility repair,127.12666070754824,37.53759348488822,2026-08-22 02:01
2026-08-22T04:34:22.237493+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-22 04:01
2026-08-22T04:34:22.237493+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-08-21 21:14,2026-08-22 06:00,공사,Construction,시설물보수,Facility Maintenance,남대문로 (을지로1가 → 명동입구) 4차로 시설물보수,Namdaemunro (Euljiro 1-ga → Myeongdong Entrance) 4-lane facility maintenance,126.98206048288806,37.563989676729506,2026-08-22 04:01
