fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-07-12T00:07:43.487838+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-07-12 00:01
2026-07-12T00:07:43.487838+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-07-11 14:00,2026-07-12 22:00,집회및행사,Rally/Event,행사,Event,[통제] 청계천로 차 없는 거리 행사(청계광장~삼일교| 양방향) |(토) 14:00 ~ (일) 22:00|(공휴일) : 10:00 - 22:00,[Control] Cheonggyecheonro car-free street event (Cheonggye Plaza to Samil Bridge | Two-way) |(Sat) 14:00 to (Sun) 22:00|(holiday) : 10:00 -. 22:00,126.98281663886924,37.568769849917196,2026-07-12 00:01
2026-07-12T02:10:11.429447+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-07-12 02:01
2026-07-12T02:10:11.429447+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-07-11 14:00,2026-07-12 22:00,집회및행사,Rally/Event,행사,Event,[통제] 청계천로 차 없는 거리 행사(청계광장~삼일교| 양방향) |(토) 14:00 ~ (일) 22:00|(공휴일) : 10:00 - 22:00,[Control] Cheonggyecheonro car-free street event (Cheonggye Plaza to Samil Bridge | Two-way) |(Sat) 14:00 to (Sun) 22:00|(holiday) : 10:00 -. 22:00,126.98281663886924,37.568769849917196,2026-07-12 02:01
2026-07-12T04:20:51.675492+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-07-12 04:01
2026-07-12T04:20:51.675492+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-07-11 14:00,2026-07-12 22:00,집회및행사,Rally/Event,행사,Event,[통제] 청계천로 차 없는 거리 행사(청계광장~삼일교| 양방향) |(토) 14:00 ~ (일) 22:00|(공휴일) : 10:00 - 22:00,[Control] Cheonggyecheonro car-free street event (Cheonggye Plaza to Samil Bridge | Two-way) |(Sat) 14:00 to (Sun) 22:00|(holiday) : 10:00 -. 22:00,126.98281663886924,37.568769849917196,2026-07-12 04:01
2026-07-12T06:02:13.031113+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-07-12 06:01
2026-07-12T06:02:13.031113+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-07-11 14:00,2026-07-12 22:00,집회및행사,Rally/Event,행사,Event,[통제] 청계천로 차 없는 거리 행사(청계광장~삼일교| 양방향) |(토) 14:00 ~ (일) 22:00|(공휴일) : 10:00 - 22:00,[Control] Cheonggyecheonro car-free street event (Cheonggye Plaza to Samil Bridge | Two-way) |(Sat) 14:00 to (Sun) 22:00|(holiday) : 10:00 -. 22:00,126.98281663886924,37.568769849917196,2026-07-12 06:01
2026-07-12T06:02:13.031113+09:00,여의도,여의도,POI072,KEY_4,2026-07-12 05:00,2026-07-12 10:00,기타,Other,기타,Other,쉬엄쉬엄모닝 행사에 따른 버스임시우회,A temporary bus tour according to the morning event,126.93015769408771,37.525335925818126,2026-07-12 06:01
2026-07-12T06:02:13.031113+09:00,여의도,여의도,POI072,KEY_4,2026-07-12 05:42,2026-07-12 08:00,집회및행사,Rally/Event,행사,Event,[쉬엄쉬엄 모닝/통제]|통제구간: 마포대교 북단->공원 1문 전차로 통제중입니다. 반대차로 가변차로 운영 중 여의대로 (마포대교남단 → 여의도환승센터) 여의대로 (여의도환승센터 → 여의도공원앞),[Easy Morning/Controlling] |Controlling section: Mapo Bridge's north end -> Park 1 Streetcar is under control. Yeouidaero (South end of Mapo Bridge → Yeouido Transit Center) Yeouidaero (Yeouido Transit Center → Yeouido Park),126.92506783475557,37.52649264767944,2026-07-12 06:01
2026-07-12T07:00:57.946914+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-07-12 07:01
2026-07-12T07:00:57.946914+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-07-11 14:00,2026-07-12 22:00,집회및행사,Rally/Event,행사,Event,[통제] 청계천로 차 없는 거리 행사(청계광장~삼일교| 양방향) |(토) 14:00 ~ (일) 22:00|(공휴일) : 10:00 - 22:00,[Control] Cheonggyecheonro car-free street event (Cheonggye Plaza to Samil Bridge | Two-way) |(Sat) 14:00 to (Sun) 22:00|(holiday) : 10:00 -. 22:00,126.98281663886924,37.568769849917196,2026-07-12 07:01
2026-07-12T07:00:57.946914+09:00,여의도,여의도,POI072,KEY_4,2026-07-12 05:00,2026-07-12 10:00,기타,Other,기타,Other,쉬엄쉬엄모닝 행사에 따른 버스임시우회,A temporary bus tour according to the morning event,126.93015769408771,37.525335925818126,2026-07-12 07:01
2026-07-12T07:00:57.946914+09:00,여의도,여의도,POI072,KEY_4,2026-07-12 05:42,2026-07-12 10:00,집회및행사,Rally/Event,행사,Event,[쉬엄쉬엄 모닝/통제]|통제구간: 마포대교 북단->공원 1문 전차로 통제중입니다. 반대차로 가변차로 운영 중 여의대로 (마포대교남단 → 여의도환승센터) 여의대로 (여의도환승센터 → 여의도공원앞),[Easy Morning/Controlling] |Controlling section: Mapo Bridge's north end -> Park 1 Streetcar is under control. Yeouidaero (South end of Mapo Bridge → Yeouido Transit Center) Yeouidaero (Yeouido Transit Center → Yeouido Park),126.92506783475557,37.52649264767944,2026-07-12 07:01
2026-07-12T08:02:12.775716+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-07-12 08:01
2026-07-12T08:02:12.775716+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-07-11 14:00,2026-07-12 22:00,집회및행사,Rally/Event,행사,Event,[통제] 청계천로 차 없는 거리 행사(청계광장~삼일교| 양방향) |(토) 14:00 ~ (일) 22:00|(공휴일) : 10:00 - 22:00,[Control] Cheonggyecheonro car-free street event (Cheonggye Plaza to Samil Bridge | Two-way) |(Sat) 14:00 to (Sun) 22:00|(holiday) : 10:00 -. 22:00,126.98281663886924,37.568769849917196,2026-07-12 08:01
2026-07-12T08:02:12.775716+09:00,여의도,여의도,POI072,KEY_4,2026-07-12 05:00,2026-07-12 10:00,기타,Other,기타,Other,쉬엄쉬엄모닝 행사에 따른 버스임시우회,A temporary bus tour according to the morning event,126.93015769408771,37.525335925818126,2026-07-12 08:01
2026-07-12T08:02:12.775716+09:00,여의도,여의도,POI072,KEY_4,2026-07-12 05:42,2026-07-12 10:00,집회및행사,Rally/Event,행사,Event,[쉬엄쉬엄 모닝/통제]|통제구간: 마포대교 북단->공원 1문 전차로 통제중입니다. 반대차로 가변차로 운영 중 여의대로 (마포대교남단 → 여의도환승센터) 여의대로 (여의도환승센터 → 여의도공원앞),[Easy Morning/Controlling] |Controlling section: Mapo Bridge's north end -> Park 1 Streetcar is under control. Yeouidaero (South end of Mapo Bridge → Yeouido Transit Center) Yeouidaero (Yeouido Transit Center → Yeouido Park),126.92506783475557,37.52649264767944,2026-07-12 08:01
2026-07-12T09:06:02.656259+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-07-12 09:01
2026-07-12T09:06:02.656259+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-07-11 14:00,2026-07-12 22:00,집회및행사,Rally/Event,행사,Event,[통제] 청계천로 차 없는 거리 행사(청계광장~삼일교| 양방향) |(토) 14:00 ~ (일) 22:00|(공휴일) : 10:00 - 22:00,[Control] Cheonggyecheonro car-free street event (Cheonggye Plaza to Samil Bridge | Two-way) |(Sat) 14:00 to (Sun) 22:00|(holiday) : 10:00 -. 22:00,126.98281663886924,37.568769849917196,2026-07-12 09:01
2026-07-12T09:06:02.656259+09:00,여의도,여의도,POI072,KEY_4,2026-07-12 05:00,2026-07-12 10:00,기타,Other,기타,Other,쉬엄쉬엄모닝 행사에 따른 버스임시우회,A temporary bus tour according to the morning event,126.93015769408771,37.525335925818126,2026-07-12 09:01
2026-07-12T09:06:02.656259+09:00,여의도,여의도,POI072,KEY_4,2026-07-12 05:42,2026-07-12 10:00,집회및행사,Rally/Event,행사,Event,[쉬엄쉬엄 모닝/통제]|통제구간: 마포대교 북단->공원 1문 전차로 통제중입니다. 반대차로 가변차로 운영 중 여의대로 (마포대교남단 → 여의도환승센터) 여의대로 (여의도환승센터 → 여의도공원앞),[Easy Morning/Controlling] |Controlling section: Mapo Bridge's north end -> Park 1 Streetcar is under control. Yeouidaero (South end of Mapo Bridge → Yeouido Transit Center) Yeouidaero (Yeouido Transit Center → Yeouido Park),126.92506783475557,37.52649264767944,2026-07-12 09:01
2026-07-12T09:06:02.656259+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-07-12 09:01
2026-07-12T09:06:02.656259+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-07-12 09:00,2026-07-12 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-07-12 09:01
