fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-07-02T12:20:23.808031+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-07-02 12:01
2026-07-02T12:20:23.808031+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-07-02 11:00,2026-07-02 14:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) 11:00~14:00,[Control] Deoksugunggil Car-free Street (Daehanmun-Round fountain | Two-way) 11:00-14:00,126.97517200982999,37.56479975103437,2026-07-02 12:01
2026-07-02T12:20:23.808031+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,2026-07-02 10:34,2026-07-02 18:00,공사,Construction,시설물보수,Facility Maintenance,위례성대로 (올림픽공원남2문 → 올림픽공원) 6차로 시설물보수,Wirye Castle Boulevard (Olympic Park South Gate 2 → Olympic Park) Repairing 6th-lane facilities,127.12484508685996,37.512898581522656,2026-07-02 12:01
2026-07-02T12:20:23.808031+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,2026-07-02 10:38,2026-07-02 18:00,공사,Construction,시설물보수,Facility Maintenance,올림픽로 (올림픽대교남단교차로 → 올림픽파크텔앞) 1차로 시설물보수,To the Olympics (Olympic Bridge Southern Intersection → In front of Olympic Parktel) First facility repair,127.11677498474046,37.52438561100969,2026-07-02 12:01
2026-07-02T12:20:23.808031+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,2026-07-02 10:39,2026-07-02 18:00,공사,Construction,시설물보수,Facility Maintenance,올림픽로 (올림픽파크텔앞 → 올림픽대교남단교차로) 1차로 시설물보수,To the Olympics (In front of Olympic Parktel → Olympic Bridge Southern Intersection) Maintenance of facilities,127.11646175209935,37.5234668982754,2026-07-02 12:01
2026-07-02T12:20:23.808031+09:00,남산공원,남산공원,POI091,KEY_3,2026-06-22 14:18,2026-09-30 23:00,공사,Construction,시설물보수,Facility Maintenance,남산1호터널 도심방향(중간 →요금소) 요금소 앞 사고 복구작업으로 1개차로 통제,One lane is controlled by the accident recovery work in front of the toll booth in the downtown direction of Namsan Tunnel 1 (middle → toll booth),126.99299100782254,37.55596661353683,2026-07-02 12:01
2026-07-02T12:20:23.808031+09:00,남산공원,남산공원,POI091,KEY_3,2026-07-02 11:43,2026-07-02 18:00,공사,Construction,시설물보수,Facility Maintenance,장충단로 (버티고개삼거리 → 국립극장) 1차로 시설물보수,Intestinal worm pathways (Berty Pass Samgeori → National Theater) Maintenance of facilities,127.00284042956338,37.5473680687661,2026-07-02 12:01
2026-07-02T12:20:23.808031+09:00,올림픽공원,올림픽공원,POI127,KEY_1,2026-07-02 10:34,2026-07-02 18:00,공사,Construction,시설물보수,Facility Maintenance,위례성대로 (올림픽공원남2문 → 올림픽공원) 6차로 시설물보수,Wirye Castle Boulevard (Olympic Park South Gate 2 → Olympic Park) Repairing 6th-lane facilities,127.12484508685996,37.512898581522656,2026-07-02 12:01
2026-07-02T12:20:23.808031+09:00,올림픽공원,올림픽공원,POI127,KEY_1,2026-07-02 10:38,2026-07-02 18:00,공사,Construction,시설물보수,Facility Maintenance,올림픽로 (올림픽대교남단교차로 → 올림픽파크텔앞) 1차로 시설물보수,To the Olympics (Olympic Bridge Southern Intersection → In front of Olympic Parktel) First facility repair,127.11677498474046,37.52438561100969,2026-07-02 12:01
2026-07-02T12:20:23.808031+09:00,올림픽공원,올림픽공원,POI127,KEY_1,2026-07-02 10:39,2026-07-02 18:00,공사,Construction,시설물보수,Facility Maintenance,올림픽로 (올림픽파크텔앞 → 올림픽대교남단교차로) 1차로 시설물보수,To the Olympics (In front of Olympic Parktel → Olympic Bridge Southern Intersection) Maintenance of facilities,127.11646175209935,37.5234668982754,2026-07-02 12:01
