fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-09-16T10:21:54.426857+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-16 10:01
2026-09-16T10:21:54.426857+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-09-16 08:56,2026-09-16 15:00,집회및행사,Rally/Event,행사,Event,세종대로 (덕수궁 → 서울시의회) 서울광장앞 행사관련 4차로,Sejong-daero (Deoksugung → Seoul City Council) 4th lane related to the event in front of Seoul Plaza,126.97744834131313,37.56541464963354,2026-09-16 10:01
2026-09-16T10:21:54.426857+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-16 10:01
2026-09-16T10:21:54.426857+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-09-16 08:56,2026-09-16 15:00,집회및행사,Rally/Event,행사,Event,세종대로 (덕수궁 → 서울시의회) 서울광장앞 행사관련 4차로,Sejong-daero (Deoksugung → Seoul City Council) 4th lane related to the event in front of Seoul Plaza,126.97744834131313,37.56541464963354,2026-09-16 10:01
2026-09-16T10:21:54.426857+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,2026-09-16 08:08,2026-09-16 14:00,공사,Construction,시설물보수,Facility Maintenance,올림픽대로 (강동대교→ 암사대교) 4차로 시설물보수,Olympic Boulevard (Gangdong Bridge→ Amsa Bridge) 4-Lane Facility Maintenance,127.1512303712337,37.56722443155054,2026-09-16 10:01
2026-09-16T10:21:54.426857+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,2026-09-16 08:22,2026-09-16 15:00,공사,Construction,시설물보수,Facility Maintenance,올림픽대로 김포 방향 강동대교남단→암사대교남단 구간  1차로 시설물보수,The first phase of facility repairs is underway on the south end of Gangdong Bridge heading toward Gimpo on the Olympic Boulevard → and the south end of Amsa Bridge,127.13712552503802,37.56693531845766,2026-09-16 10:01
2026-09-16T16:38:48.225254+09:00,경복궁,경복궁,POI008,KEY_1,2026-09-16 14:30,2026-09-16 17:30,집회및행사,Rally/Event,집회,Unknown Detail Type,14:30∼17:00 국립고궁박물관 남측(2개차로)→청와대 사랑채동측 건너편|※행진:국립 고궁박물관→정부서울청사교차로→청와대 사랑채 동측 건너편(15:30出| 0.7km| 2개차로),14:30–17:00 South side of the National Palace Museum (2 lanes) → Opposite the east side of the Blue House Sarangchae | ※ Directions: National Palace Museum → Government Seoul Office intersection → Opposite the east side of the Blue House Sarangchae (out at 15:30 | 0.7 km | 2 lanes),126.97477524756854,37.57590997442799,2026-09-16 16:01
2026-09-16T16:38:48.225254+09:00,경복궁,경복궁,POI008,KEY_1,2026-09-16 12:17,2026-09-16 20:00,집회및행사,Rally/Event,집회,Unknown Detail Type,사직로 (광화문 → 정부서울청사)고궁박물관앞 집회관련 무대설치 작업으로 하위2개차로 통제중,The Sajik-ro (Gwanghwamun → Government Seoul Office) is currently closed off two lanes due to stage setup work related to the rally in front of the National Palace Museum,126.97486091261658,37.575820092758924,2026-09-16 16:01
2026-09-16T16:38:48.225254+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-16 16:01
2026-09-16T16:38:48.225254+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-09-16 14:30,2026-09-16 17:30,집회및행사,Rally/Event,집회,Unknown Detail Type,14:30∼17:00 국립고궁박물관 남측(2개차로)→청와대 사랑채동측 건너편|※행진:국립 고궁박물관→정부서울청사교차로→청와대 사랑채 동측 건너편(15:30出| 0.7km| 2개차로),14:30–17:00 South side of the National Palace Museum (2 lanes) → Opposite the east side of the Blue House Sarangchae | ※ Directions: National Palace Museum → Government Seoul Office intersection → Opposite the east side of the Blue House Sarangchae (out at 15:30 | 0.7 km | 2 lanes),126.97477524756854,37.57590997442799,2026-09-16 16:01
2026-09-16T16:38:48.225254+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-09-16 12:17,2026-09-16 20:00,집회및행사,Rally/Event,집회,Unknown Detail Type,사직로 (광화문 → 정부서울청사)고궁박물관앞 집회관련 무대설치 작업으로 하위2개차로 통제중,The Sajik-ro (Gwanghwamun → Government Seoul Office) is currently closed off two lanes due to stage setup work related to the rally in front of the National Palace Museum,126.97486091261658,37.575820092758924,2026-09-16 16:01
2026-09-16T16:38:48.225254+09:00,광화문광장,광화문광장,POI088,KEY_4,2026-09-16 14:30,2026-09-16 17:30,집회및행사,Rally/Event,집회,Unknown Detail Type,14:30∼17:00 국립고궁박물관 남측(2개차로)→청와대 사랑채동측 건너편|※행진:국립 고궁박물관→정부서울청사교차로→청와대 사랑채 동측 건너편(15:30出| 0.7km| 2개차로),14:30–17:00 South side of the National Palace Museum (2 lanes) → Opposite the east side of the Blue House Sarangchae | ※ Directions: National Palace Museum → Government Seoul Office intersection → Opposite the east side of the Blue House Sarangchae (out at 15:30 | 0.7 km | 2 lanes),126.97477524756854,37.57590997442799,2026-09-16 16:01
2026-09-16T16:38:48.225254+09:00,광화문광장,광화문광장,POI088,KEY_4,2026-09-16 12:17,2026-09-16 20:00,집회및행사,Rally/Event,집회,Unknown Detail Type,사직로 (광화문 → 정부서울청사)고궁박물관앞 집회관련 무대설치 작업으로 하위2개차로 통제중,The Sajik-ro (Gwanghwamun → Government Seoul Office) is currently closed off two lanes due to stage setup work related to the rally in front of the National Palace Museum,126.97486091261658,37.575820092758924,2026-09-16 16:01
2026-09-16T16:38:48.225254+09:00,선릉역,선릉역,POI034,KEY_1,2026-09-16 15:02,2026-09-16 18:00,공사,Construction,시설물보수,Facility Maintenance,테헤란로 (센터필드 → 선릉역) 4차로 시설물보수,To Tehran (Centerfield → Seolleung Station) 4-Lane Facility Maintenance,127.04848821546129,37.504261823332,2026-09-16 16:01
2026-09-16T16:38:48.225254+09:00,선릉역,선릉역,POI034,KEY_1,2026-09-16 15:04,2026-09-16 18:00,공사,Construction,시설물보수,Facility Maintenance,테헤란로 (센터필드 → 선릉역) 5차로 시설물보수,To Tehran (Centerfield → Seolleung Station) 5-Lane Facility Maintenance,127.04330680949565,37.50270284444221,2026-09-16 16:01
2026-09-16T22:28:08.941093+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-16 22:01
2026-09-16T22:28:08.941093+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-09-16 21:54,2026-09-16 23:00,공사,Construction,시설물보수,Facility Maintenance,소공로 (서울프라자호텔 → 웨스턴조선호텔) 3차로 시설물보수,Sogong-ro (Seoul Plaza Hotel → The Westin Chosun Hotel) Facility repairs for the third phase,126.97865435556892,37.56472039800475,2026-09-16 22:01
2026-09-16T22:28:08.941093+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-16 22:01
2026-09-16T22:28:08.941093+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-09-16 21:54,2026-09-16 23:00,공사,Construction,시설물보수,Facility Maintenance,소공로 (서울프라자호텔 → 웨스턴조선호텔) 3차로 시설물보수,Sogong-ro (Seoul Plaza Hotel → The Westin Chosun Hotel) Facility repairs for the third phase,126.97865435556892,37.56472039800475,2026-09-16 22:01
