fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-05-15T12:22:25.825291+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-05-15 11:00,2026-05-15 14:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) 11:00~14:00,[Control] Deoksugunggil Car-free Street (Daehanmun-Round fountain | Two-way) 11:00-14:00,126.97517200982999,37.56479975103437,2026-05-15 12:01
2026-05-15T12:22:25.825291+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-05-15 06:02,2026-05-15 18:00,공사,Construction,시설물보수,Facility Maintenance,을지로 (시청앞광장 → 서울프라자호텔) 3차로 시설물보수,Euljiro (square in front of City Hall → Seoul Plaza Hotel) 3rd round of facility maintenance,126.97875302957448,37.56571824829049,2026-05-15 12:01
2026-05-15T16:23:27.589729+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-05-15 06:02,2026-05-15 18:00,공사,Construction,시설물보수,Facility Maintenance,을지로 (시청앞광장 → 서울프라자호텔) 3차로 시설물보수,Euljiro (square in front of City Hall → Seoul Plaza Hotel) 3rd round of facility maintenance,126.97875302957448,37.56571824829049,2026-05-15 16:01
2026-05-15T16:23:27.589729+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-05-15 15:32,2026-05-15 17:00,교통사고,Traffic Accident,추돌사고,Rear-end Collision,우정국로(종로1가 → 조계사앞교차로) 3차로 추돌사고,Postal Route (Jongro 1-ga → Jogyesa Intersection) 3rd round collision,126.98297583779444,37.57022641891127,2026-05-15 16:01
2026-05-15T16:23:27.589729+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,2026-05-15 13:31,2026-05-15 18:00,공사,Construction,시설물보수,Facility Maintenance,종로 (종로2가 → 종로3가) 버스전용차로 시설물보수,Jongno (Jongno 2-ga → Jongno 3(sam)-ga) Maintenance of Bus-only Lane Facilities,126.98962423182026,37.5702281038159,2026-05-15 16:01
2026-05-15T16:23:27.589729+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,2026-05-15 15:32,2026-05-15 17:00,교통사고,Traffic Accident,추돌사고,Rear-end Collision,우정국로(종로1가 → 조계사앞교차로) 3차로 추돌사고,Postal Route (Jongro 1-ga → Jogyesa Intersection) 3rd round collision,126.98297583779444,37.57022641891127,2026-05-15 16:01
2026-05-15T16:23:27.589729+09:00,월드컵공원,월드컵공원,POI106,KEY_2,2026-05-15 09:17,2026-05-15 18:00,공사,Construction,시설물보수,Facility Maintenance,증산로 (상암사거리 → 중동교) 1차로 시설물보수,Evaporation Furnace (Sangam Intersection → Middle East Bridge) Maintenance of facilities,126.89996006168705,37.57457938912,2026-05-15 16:01
2026-05-15T16:23:27.589729+09:00,월드컵공원,월드컵공원,POI106,KEY_2,2026-05-15 14:44,2026-05-15 18:00,공사,Construction,시설물보수,Facility Maintenance,강변북로 일산방향(월드컵대교→가양대교) 5차로 시설물보수,Maintenance of facilities in Ilsan direction of Riverside North Road (World Cup Bridge → Gayang Bridge),126.88698247041889,37.56271466861959,2026-05-15 16:01
2026-05-15T16:23:27.589729+09:00,여의도,여의도,POI072,KEY_4,2026-05-15 14:57,2026-05-15 18:00,공사,Construction,시설물보수,Facility Maintenance,국회대로 (국회의사당앞 → 의원회관앞) 4차로 시설물보수,National Assembly Boulevard (in front of the National Assembly building → in front of the National Assembly building) Repairing facilities for the 4th time,126.91544887360162,37.528269381337445,2026-05-15 16:01
2026-05-15T16:23:27.589729+09:00,여의도,여의도,POI072,KEY_4,2026-05-15 14:59,2026-05-15 18:00,공사,Construction,시설물보수,Facility Maintenance,의사당대로 (미성아파트앞 → 여의교) 5차로 시설물보수,Capitol Boulevard (In front of Miseong Apartment → Yeouido Bridge) Repairing 5th-lane facilities,126.92780336372707,37.51793898275687,2026-05-15 16:01
