fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-07-04T12:57:04.370237+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-07-04 12:01
2026-07-04T12:57:04.370237+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-07-04 10:00,2026-07-04 18:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) |- 평일 11:00~14:00|- 토요일·공휴일 10:00~18:00|- 일요일 12:00~18:00,[Control] Deoksugunggil car-free street (Daehanmun-round fountain | bidirectional) |-. Weekdays 11:00-14:00 |-. Saturdays and holidays 10:00-18:00 | -. Sundays 12:00-18:00,126.97517200982999,37.56479975103437,2026-07-04 12:01
2026-07-04T12:57:04.370237+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-07-04 07:57,2026-07-04 13:00,집회및행사,Rally/Event,집회,Unknown Detail Type,[무대설치/통제] 세종대로 숭례문방향 동화면세점앞 집회관련 무대설치로 하위3개차로 통제,"[Stage installation/control] Set up a stage in front of Donghwa Duty Free Shop in the direction of Sungnyemun Gate, Sejong-daero, and control the bottom three stages.",126.97668053610683,37.56936463752489,2026-07-04 12:01
2026-07-04T12:57:04.370237+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-07-04 12:01
2026-07-04T12:57:04.370237+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-07-04 07:58,2026-07-04 13:00,집회및행사,Rally/Event,집회,Unknown Detail Type,[무대설치/통제]  광교Ｒ→을지로입구Ｒ 무대설치로 진행방향 전차로 통제입니다。 반대 가변차로 운용중,[Stage installation/control] Gwanggyo R → Euljiro entrance R stage installation will control the direction of the train。 In operation of the opposite variable lane,126.9825212158571,37.56698701812086,2026-07-04 12:01
2026-07-04T12:57:04.370237+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-07-04 10:30,2026-07-04 12:30,집회및행사,Rally/Event,집회,Unknown Detail Type,【 사전 집회·행진 】|① 10:30∼12:30 서울고용청 앞(1개차로)→을지로1가 ‘집회·행진’|※행진:서울고용청앞→청계남로→을지로1가(12:00出| 1km| 1개차로),【 Pre-rally and march 】|① 10:30-12:30 in front of the Seoul Employment Agency (one lane) → 'rally and march' in Euljiro 1-ga ||March: → in front of the Seoul Employment Agency → Cheonggye Nam-ro → Eulji-ro 1-ga (12:00 出 | 1km| 1 lane),126.98713721667843,37.56734800961812,2026-07-04 12:01
2026-07-04T12:57:04.370237+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-07-04 12:01
2026-07-04T12:57:04.370237+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-07-04 11:00,2026-07-04 20:00,기타,Other,기타,Other,연세로 집회에 따른 버스 우회,Bus detours following Yonsei-ro rally,126.93691225553225,37.55831437345946,2026-07-04 12:01
2026-07-04T12:57:04.370237+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-07-04 11:14,2026-07-04 20:00,집회및행사,Rally/Event,집회,Unknown Detail Type,[무대설치/ 전면통제] 연세로 양방향 신촌역2出 집회관련 무대설치로  전차로 전면통제| 연세로 (신촌로터리 ↔ 연세로사거리) 집회무대설치로 전면통제,[Stage installation/Full control] Full control of tramways by installing a stage related to the assembly of Sinchon Station 出 2 in both directions of Yonsei-ro | Full control by installing a stage for Yonsei-ro (Sinchon Rotary ↔ Yonsei-ro Intersection),126.93684484943482,37.555520870551966,2026-07-04 12:01
2026-07-04T15:56:39.244697+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-07-04 15:01
