fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-08-13T11:40:21.060865+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-13 11:01
2026-08-13T11:40:21.060865+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-13 11:00,2026-08-13 14:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) 11:00~14:00,[Control] Deoksugunggil Car-Free Street (Daehanmun Gate ~ Circular Fountain | Both Directions) 11:00 AM – 2:00 PM,126.97517200982999,37.56479975103437,2026-08-13 11:01
2026-08-13T11:40:21.060865+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-13 08:55,2026-08-13 18:00,공사,Construction,시설물보수,Facility Maintenance,세종대로 (덕수궁 → 시청역) 5차로 시설물보수,Sejong-daero (Deoksugung → City Hall Station) 5-Lane Facility Maintenance,126.97687976892148,37.56445615215612,2026-08-13 11:01
2026-08-13T11:40:21.060865+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-13 11:01
2026-08-13T11:40:21.060865+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-08-13 08:55,2026-08-13 18:00,공사,Construction,시설물보수,Facility Maintenance,세종대로 (덕수궁 → 시청역) 5차로 시설물보수,Sejong-daero (Deoksugung → City Hall Station) 5-Lane Facility Maintenance,126.97687976892148,37.56445615215612,2026-08-13 11:01
2026-08-13T11:40:21.060865+09:00,난지한강공원,난지한강공원,POI090,KEY_2,2026-08-13 09:11,2026-08-13 19:00,공사,Construction,시설물보수,Facility Maintenance,[공사] 강변북로 구리 방향 가양대교북단→월드컵대교북단 구간 시설물보수 * 통제 기간 : 2026년08월13일 09시13분,"[Construction] Facility repairs at the northern end of Gayang Bridge heading toward Riverside North Road Guri → North end of World Cup Bridge * Control period: August 13, 2026, 09:13",126.86978934328307,37.57240826927949,2026-08-13 11:01
2026-08-13T11:40:21.060865+09:00,난지한강공원,난지한강공원,POI090,KEY_2,2026-08-13 10:50,2026-08-13 11:30,공사,Construction,차선도색,Lane Painting,강변북로 가양대교북단→월드컵대교북단 구리 방향  차선도색,Riverside North Road Gayang Bridge North End → World Cup Bridge North End lane repainting towards Guri,126.86978934328307,37.57240826927949,2026-08-13 11:01
2026-08-13T11:40:21.060865+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,2026-08-13 11:00,2026-08-13 14:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) 11:00~14:00,[Control] Deoksugunggil Car-Free Street (Daehanmun Gate ~ Circular Fountain | Both Directions) 11:00 AM – 2:00 PM,126.97517200982999,37.56479975103437,2026-08-13 11:01
2026-08-13T11:40:21.060865+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,2026-08-13 08:55,2026-08-13 18:00,공사,Construction,시설물보수,Facility Maintenance,세종대로 (덕수궁 → 시청역) 5차로 시설물보수,Sejong-daero (Deoksugung → City Hall Station) 5-Lane Facility Maintenance,126.97687976892148,37.56445615215612,2026-08-13 11:01
2026-08-13T22:39:16.629532+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-13 22:01
2026-08-13T22:39:16.629532+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-13 21:38,2026-08-13 23:30,공사,Construction,시설물보수,Facility Maintenance,소공로 (웨스턴조선호텔 → 서울프라자호텔) 2차로 시설물보수,The Sogong-ro (Western Chosun Hotel → Seoul Plaza Hotel) is undergoing its second round of facility repairs,126.97872716409174,37.564825604303564,2026-08-13 22:01
2026-08-13T22:39:16.629532+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-13 22:01
