fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-06-17T07:45:58.458727+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-06-17 07:01
2026-06-17T07:45:58.458727+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-17 06:21,2026-06-17 18:00,공사,Construction,시설물보수,Facility Maintenance,청계천로 (광교 → 청계2가) 2차로 시설물보수,Cheonggyecheonro (Gwanggyo → Cheonggye 2-ga) 2nd round of facility maintenance,126.98627181457532,37.56805284047828,2026-06-17 07:01
2026-06-17T08:40:23.199944+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-06-17 08:01
2026-06-17T08:40:23.199944+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-17 06:21,2026-06-17 18:00,공사,Construction,시설물보수,Facility Maintenance,청계천로 (광교 → 청계2가) 2차로 시설물보수,Cheonggyecheonro (Gwanggyo → Cheonggye 2-ga) 2nd round of facility maintenance,126.98627181457532,37.56805284047828,2026-06-17 08:01
2026-06-17T08:40:23.199944+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,2026-06-17 07:31,2026-06-17 18:00,공사,Construction,시설물보수,Facility Maintenance,올림픽로 (송파구청 → 몽촌토성역) 1차로 시설물보수,To the Olympics (Songpa-gu Office → Mongchontoseong Station) Maintenance of facilities,127.10799327857998,37.515739175824905,2026-06-17 08:01
2026-06-17T08:40:23.199944+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,2026-06-17 07:32,2026-06-17 18:00,공사,Construction,시설물보수,Facility Maintenance,올림픽로 (잠실진주아파트 → 송파구청) 1차로 시설물보수,To the Olympics (Jamsil Jinju Apartment → Songpa-gu Office) Main facility repair,127.10769881403914,37.51597370554175,2026-06-17 08:01
2026-06-17T10:26:42.274406+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-06-17 10:01
2026-06-17T10:26:42.274406+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-17 06:21,2026-06-17 18:00,공사,Construction,시설물보수,Facility Maintenance,청계천로 (광교 → 청계2가) 2차로 시설물보수,Cheonggyecheonro (Gwanggyo → Cheonggye 2-ga) 2nd round of facility maintenance,126.98627181457532,37.56805284047828,2026-06-17 10:01
2026-06-17T12:24:27.332658+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-06-17 12:01
2026-06-17T12:24:27.332658+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-17 11:00,2026-06-17 14:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) 11:00~14:00,[Control] Deoksugunggil Car-free Street (Daehanmun-Round fountain | Two-way) 11:00-14:00,126.97517200982999,37.56479975103437,2026-06-17 12:01
2026-06-17T12:24:27.332658+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-06-17 12:01
2026-06-17T12:24:27.332658+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-17 06:21,2026-06-17 18:00,공사,Construction,시설물보수,Facility Maintenance,청계천로 (광교 → 청계2가) 2차로 시설물보수,Cheonggyecheonro (Gwanggyo → Cheonggye 2-ga) 2nd round of facility maintenance,126.98627181457532,37.56805284047828,2026-06-17 12:01
2026-06-17T12:24:27.332658+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,2026-06-17 11:00,2026-06-17 14:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) 11:00~14:00,[Control] Deoksugunggil Car-free Street (Daehanmun-Round fountain | Two-way) 11:00-14:00,126.97517200982999,37.56479975103437,2026-06-17 12:01
2026-06-17T12:24:27.332658+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,2026-06-17 12:00,2026-06-17 14:30,집회및행사,Rally/Event,집회,Unknown Detail Type,14:00∼15:30 농협중앙회 앞 (2개차로),14:00-15:30 in front of the National Agricultural Cooperative Federation (two lanes),126.96780652013946,37.56673164376867,2026-06-17 12:01
2026-06-17T14:53:37.886615+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-06-17 14:01
2026-06-17T14:53:37.886615+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-17 06:21,2026-06-17 18:00,공사,Construction,시설물보수,Facility Maintenance,청계천로 (광교 → 청계2가) 2차로 시설물보수,Cheonggyecheonro (Gwanggyo → Cheonggye 2-ga) 2nd round of facility maintenance,126.98627181457532,37.56805284047828,2026-06-17 14:01
2026-06-17T14:53:37.886615+09:00,숭례문,숭례문,POI131,KEY_4,2026-06-17 14:00,2026-06-17 15:30,집회및행사,Rally/Event,집회,Unknown Detail Type,14:00∼15:30 숭례문교차로∼태평교차로 (편도 전차로)  세종대로 (시청역 → 숭례문) 전차로 통제 (가변차로  운행),14:00-15:30 Sungnyemun Intersection – Taepyeong Intersection (Pyeondo Intersection) Sejong-daero (City Hall Station → Sungnyemun) Tram Road Control (Variable Lane Operation),126.97612873023945,37.562459314387816,2026-06-17 14:01
2026-06-17T14:53:37.886615+09:00,숭례문,숭례문,POI131,KEY_4,2026-06-17 10:05,2026-06-17 18:00,집회및행사,Rally/Event,집회,Unknown Detail Type,[무대설치/전면통제] 세종대로(서울역방면) 구.삼성본관 앞 / 집회 무대설치로 진행방향 전차로 통제 (반대방향 가변차로)  서울청,[Stage installation/full control] Sejong-daero (Seoul Station) District.Control of tramway in the direction of progress due to the installation of stage in front of Samsung headquarters / assembly (variable lane in the opposite direction) Seoul Metropolitan Government,126.97604524148898,37.56244536027827,2026-06-17 14:01
