fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-08-03T09:08:24.693956+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-03 09:01
2026-08-03T09:08:24.693956+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-03 08:52,2026-08-03 15:00,공사,Construction,시설물보수,Facility Maintenance,세종대로 (덕수궁 → 서울시의회) 서울광장앞 4차로 시설물보수,Sejong-daero (Deoksugung → Seoul Metropolitan Council) Repair of facilities in the four-lane road in front of Seoul Plaza,126.97726644169703,37.56522911225232,2026-08-03 09:01
2026-08-03T09:08:24.693956+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-03 09:01
2026-08-03T09:08:24.693956+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-08-03 08:52,2026-08-03 15:00,공사,Construction,시설물보수,Facility Maintenance,세종대로 (덕수궁 → 서울시의회) 서울광장앞 4차로 시설물보수,Sejong-daero (Deoksugung → Seoul Metropolitan Council) Repair of facilities in the four-lane road in front of Seoul Plaza,126.97726644169703,37.56522911225232,2026-08-03 09:01
2026-08-03T13:40:01.428364+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-03 13:01
2026-08-03T13:40:01.428364+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-03 11:00,2026-08-03 14:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) 11:00~14:00,[Control] Deoksugunggil Car-Free Street (Daehanmun Gate ~ Circular Fountain | Both Directions) 11:00 AM – 2:00 PM,126.97517200982999,37.56479975103437,2026-08-03 13:01
2026-08-03T13:40:01.428364+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-03 08:52,2026-08-03 15:00,공사,Construction,시설물보수,Facility Maintenance,세종대로 (덕수궁 → 서울시의회) 서울광장앞 4차로 시설물보수,Sejong-daero (Deoksugung → Seoul Metropolitan Council) Repair of facilities in the four-lane road in front of Seoul Plaza,126.97726644169703,37.56522911225232,2026-08-03 13:01
2026-08-03T13:40:01.428364+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-03 13:01
2026-08-03T13:40:01.428364+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-08-03 08:52,2026-08-03 15:00,공사,Construction,시설물보수,Facility Maintenance,세종대로 (덕수궁 → 서울시의회) 서울광장앞 4차로 시설물보수,Sejong-daero (Deoksugung → Seoul Metropolitan Council) Repair of facilities in the four-lane road in front of Seoul Plaza,126.97726644169703,37.56522911225232,2026-08-03 13:01
2026-08-03T13:40:01.428364+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,2026-08-03 11:00,2026-08-03 14:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) 11:00~14:00,[Control] Deoksugunggil Car-Free Street (Daehanmun Gate ~ Circular Fountain | Both Directions) 11:00 AM – 2:00 PM,126.97517200982999,37.56479975103437,2026-08-03 13:01
2026-08-03T13:40:01.428364+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,2026-08-03 08:52,2026-08-03 15:00,공사,Construction,시설물보수,Facility Maintenance,세종대로 (덕수궁 → 서울시의회) 서울광장앞 4차로 시설물보수,Sejong-daero (Deoksugung → Seoul Metropolitan Council) Repair of facilities in the four-lane road in front of Seoul Plaza,126.97726644169703,37.56522911225232,2026-08-03 13:01
2026-08-03T17:39:50.657056+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-03 17:01
2026-08-03T17:39:50.657056+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-03 14:48,2026-08-03 18:00,공사,Construction,시설물보수,Facility Maintenance,을지로 (시청앞광장 → 무교로 시청후문 우회전차로 시설물보수,"Euljiro (City Hall Plaza → Unbridged: Rear Gate of City Hall, right-turn lane for facility repairs)",126.97918441958451,37.56619912382492,2026-08-03 17:01
2026-08-03T17:39:50.657056+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-03 17:01
2026-08-03T17:39:50.657056+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-08-03 14:48,2026-08-03 18:00,공사,Construction,시설물보수,Facility Maintenance,을지로 (시청앞광장 → 무교로 시청후문 우회전차로 시설물보수,"Euljiro (City Hall Plaza → Unbridged: Rear Gate of City Hall, right-turn lane for facility repairs)",126.97918441958451,37.56619912382492,2026-08-03 17:01
