fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-08-06T00:24:46.665048+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-06 00:01
2026-08-06T00:24:46.665048+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-08-05 20:25,2026-08-06 06:00,공사,Construction,시설물보수,Facility Maintenance,소공로 (한국은행앞 → 웨스턴조선호텔) 2차로 시설물보수,The Sogong-ro (in front of the Bank of Korea → Western Chosun Hotel) will undergo facility repairs in the second phase,126.97978902593778,37.56353845893524,2026-08-06 00:01
2026-08-06T02:51:47.036050+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-06 02:01
2026-08-06T02:51:47.036050+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-08-05 20:25,2026-08-06 06:00,공사,Construction,시설물보수,Facility Maintenance,소공로 (한국은행앞 → 웨스턴조선호텔) 2차로 시설물보수,The Sogong-ro (in front of the Bank of Korea → Western Chosun Hotel) will undergo a second round of facility repairs,126.97978902593778,37.56353845893524,2026-08-06 02:01
2026-08-06T04:50:15.955927+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-06 04:01
2026-08-06T04:50:15.955927+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-08-05 20:25,2026-08-06 06:00,공사,Construction,시설물보수,Facility Maintenance,소공로 (한국은행앞 → 웨스턴조선호텔) 2차로 시설물보수,The Sogong-ro (in front of the Bank of Korea → Western Chosun Hotel) will undergo a second round of facility repairs,126.97978902593778,37.56353845893524,2026-08-06 04:01
2026-08-06T08:13:37.216310+09:00,서울숲공원,서울숲공원,POI101,KEY_1,2026-08-06 07:40,2026-08-06 18:00,차량고장,Vehicle Breakdown,차량고장,Vehicle Breakdown,[고장] 동부간선로 의정부 방향 성수JC→성동JC 구간 고장차량,[Breakdown] Eastern Main Line Uijeongbu-bound Seongsu JC→Seongdong JC section breakdown vehicle,127.02978479487837,37.54250555410841,2026-08-06 08:01
2026-08-06T08:13:37.216310+09:00,서울숲공원,서울숲공원,POI101,KEY_1,2026-08-06 07:41,2026-08-06 18:00,교통사고,Traffic Accident,추돌사고,Rear-end Collision,[사고] 동부간선로 성수JC 방향 성동JC→성수JC 구간 추돌사고,[Accident] A collision occurred on the Eastern Main Line between Seongdong JC and Seongsu JC→Seongju JC,127.03236194293595,37.544932644262445,2026-08-06 08:01
2026-08-06T12:30:13.080346+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-06 12:01
2026-08-06T12:30:13.080346+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-06 11:00,2026-08-06 14:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) 11:00~14:00,[Control] Deoksugunggil Car-Free Street (Daehanmun Gate ~ Circular Fountain | Both Directions) 11:00 AM – 2:00 PM,126.97517200982999,37.56479975103437,2026-08-06 12:01
