fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-08-15T08:32:30.152047+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-15 08:01
2026-08-15T08:32:30.152047+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-15 07:30,2026-08-15 20:00,집회및행사,Rally/Event,집회,Unknown Detail Type,[무대설치/전면통제] 세종대로(서울역방면) 동화면세점 앞 집회관련 무대설치로 진행방향 전면통제(반대가변운영),[Stage Installation / Full Traffic Control] Sejong-daero (towards Seoul Station) will be completely closed in the direction of the rally due to stage installation in front of Donghwa Duty-Free Shop (opposite variable operation),126.9770290290462,37.570175826699334,2026-08-15 08:01
2026-08-15T10:46:41.035823+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-15 10:01
2026-08-15T10:46:41.035823+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-15 10:00,2026-08-15 18:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) |- 평일 11:00~14:00|- 토요일·공휴일 10:00~18:00|- 일요일 12:00~18:00,[Access] Deoksugunggil car-free street (Daehanmun Gate to the circular fountain | both directions) | -.: Weekdays 11:00–14:00 | -.: Saturdays and public holidays 10:00–18:00 | -.: Sundays 12:00–18:00,126.97517200982999,37.56479975103437,2026-08-15 10:01
2026-08-15T10:46:41.035823+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-15 07:30,2026-08-15 20:00,집회및행사,Rally/Event,집회,Unknown Detail Type,[무대설치/전면통제] 세종대로(서울역방면) 동화면세점 앞 집회관련 무대설치로 진행방향 전면통제(반대가변운영),[Stage Installation / Full Traffic Control] Sejong-daero (towards Seoul Station) will be completely closed in the direction of the rally due to stage installation in front of Donghwa Duty-Free Shop (opposite variable operation),126.9770290290462,37.570175826699334,2026-08-15 10:01
2026-08-15T10:46:41.035823+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-15 09:19,2026-08-15 17:00,집회및행사,Rally/Event,집회,Unknown Detail Type,[무대설치/통제] 율곡로(광화문교차로방향) 송현공원 앞 무대설치로 하위2개차로 통제,[Stage Setup/Control] Control of the lower two lanes due to stage setup in front of Songhyeon Park at Yugolo (towards Gwanghwamun Intersection),126.98264007351789,37.57573619846955,2026-08-15 10:01
2026-08-15T12:01:17.742047+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-15 11:01
2026-08-15T12:01:17.742047+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-15 10:00,2026-08-15 18:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) |- 평일 11:00~14:00|- 토요일·공휴일 10:00~18:00|- 일요일 12:00~18:00,[Access] Deoksugunggil car-free street (Daehanmun Gate to the circular fountain | both directions) | -.: Weekdays 11:00–14:00 | -.: Saturdays and public holidays 10:00–18:00 | -.: Sundays 12:00–18:00,126.97517200982999,37.56479975103437,2026-08-15 11:01
2026-08-15T12:01:17.742047+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-15 07:30,2026-08-15 20:00,집회및행사,Rally/Event,집회,Unknown Detail Type,[무대설치/전면통제] 세종대로(서울역방면) 동화면세점 앞 집회관련 무대설치로 진행방향 전면통제(반대가변운영),[Stage Installation / Full Traffic Control] Sejong-daero (towards Seoul Station) will be completely closed in the direction of the rally due to stage installation in front of Donghwa Duty-Free Shop (opposite variable operation),126.9770290290462,37.570175826699334,2026-08-15 11:01
2026-08-15T12:01:17.742047+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-15 09:19,2026-08-15 17:00,집회및행사,Rally/Event,집회,Unknown Detail Type,[무대설치/통제] 율곡로(광화문교차로방향) 송현공원 앞 무대설치로 하위2개차로 통제,[Stage Setup/Control] Control of the lower two lanes due to stage setup in front of Songhyeon Park at Yugolo (towards Gwanghwamun Intersection),126.98264007351789,37.57573619846955,2026-08-15 11:01
2026-08-15T12:01:17.742047+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-15 10:23,2026-08-15 18:00,집회및행사,Rally/Event,집회,Unknown Detail Type,집회무대 준비로  율곡로 (안국동사거리 → 경복궁교차로)2|3차로 차단| 반대 1차로 가변운행,Yugolo for rally stage preparations (Anguk-dong Intersection → Gyeongbokgung Intersection) | Block of lanes 2 and 3 | Opposing lane 1 to be used variably,126.98210738715122,37.57575363940285,2026-08-15 11:01
