fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-08-12T11:38:11.077077+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-12 11:01
2026-08-12T11:38:11.077077+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-12 11:00,2026-08-12 14:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) 11:00~14:00,[Control] Deoksugunggil Car-Free Street (Daehanmun Gate ~ Circular Fountain | Both Directions) 11:00 AM – 2:00 PM,126.97517200982999,37.56479975103437,2026-08-12 11:01
2026-08-12T13:57:19.325657+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-12 13:01
2026-08-12T13:57:19.325657+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-12 11:00,2026-08-12 14:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) 11:00~14:00,[Control] Deoksugunggil Car-Free Street (Daehanmun Gate ~ Circular Fountain | Both Directions) 11:00 AM – 2:00 PM,126.97517200982999,37.56479975103437,2026-08-12 13:01
2026-08-12T13:57:19.325657+09:00,고덕역,고덕역,POI016,KEY_1,2026-08-12 12:48,2026-08-12 18:00,기타,Other,기타,Other,동남로 (한영중고교앞 → E-마트) 1차로 차단,Blocked Southeast Road (in front of Hanyeong Middle and High School → E-Mart) for the first time,127.15663476163844,37.55491904694844,2026-08-12 13:01
2026-08-12T13:57:19.325657+09:00,고덕역,고덕역,POI016,KEY_1,2026-08-12 12:49,2026-08-12 18:00,공사,Construction,시설물보수,Facility Maintenance,동남로 (E-마트 → 한영중고교앞) 3차로 시설물보수,Southeast Road (in front of E-Mart → Han Young Middle and High School) Third phase facility repairs,127.15636445675116,37.554160622457914,2026-08-12 13:01
2026-08-12T15:23:56.980431+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-12 15:01
2026-08-12T15:23:56.980431+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-08-12 14:47,2026-08-12 18:00,공사,Construction,시설물보수,Facility Maintenance,무교로 (시청앞광장 → 시청후문) 1차로 시설물보수,Unbridged (in front of City Hall Plaza → back gate of City Hall) First phase: facility repairs,126.97913950625326,37.56627533474245,2026-08-12 15:01
2026-08-12T15:23:56.980431+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-12 15:01
2026-08-12T15:23:56.980431+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-08-12 14:47,2026-08-12 18:00,공사,Construction,시설물보수,Facility Maintenance,무교로 (시청앞광장 → 시청후문) 1차로 시설물보수,Unbridged (in front of City Hall Plaza → back gate of City Hall) First phase: facility repairs,126.97913950625326,37.56627533474245,2026-08-12 15:01
