fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-07-23T07:14:36.480795+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-07-23 07:01
2026-07-23T07:14:36.480795+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-07-23 06:10,2026-07-23 22:00,공사,Construction,시설물보수,Facility Maintenance,청계천로 (광교 → 청계2가) 시설물보수 2차로,Cheonggyecheonro (Gwanggyo → Cheonggye 2-ga) Second round of facility maintenance,126.9854094644221,37.56821501714446,2026-07-23 07:01
2026-07-23T09:12:00.809212+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-07-23 09:01
2026-07-23T09:12:00.809212+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-07-23 06:10,2026-07-23 22:00,공사,Construction,시설물보수,Facility Maintenance,청계천로 (광교 → 청계2가) 시설물보수 2차로,Cheonggyecheonro (Gwanggyo → Cheonggye 2-ga) Second round of facility maintenance,126.9854094644221,37.56821501714446,2026-07-23 09:01
2026-07-23T13:26:07.448615+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-07-23 13:01
2026-07-23T13:26:07.448615+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-07-23 11:00,2026-07-23 14:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) 11:00~14:00,[Control] Deoksugunggil Car-free Street (Daehanmun-Round fountain | Two-way) 11:00-14:00,126.97517200982999,37.56479975103437,2026-07-23 13:01
2026-07-23T13:26:07.448615+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-07-23 13:01
2026-07-23T13:26:07.448615+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-07-23 06:10,2026-07-23 22:00,공사,Construction,시설물보수,Facility Maintenance,청계천로 (광교 → 청계2가) 시설물보수 2차로,Cheonggyecheonro (Gwanggyo → Cheonggye 2-ga) Second round of facility maintenance,126.9854094644221,37.56821501714446,2026-07-23 13:01
2026-07-23T16:42:42.699979+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-07-23 16:01
2026-07-23T16:42:42.699979+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-07-23 06:10,2026-07-23 22:00,공사,Construction,시설물보수,Facility Maintenance,청계천로 (광교 → 청계2가) 시설물보수 2차로,Cheonggyecheonro (Gwanggyo → Cheonggye 2-ga) Second round of facility maintenance,126.9854094644221,37.56821501714446,2026-07-23 16:01
