fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-06-19T00:17:00.890880+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,2026-06-18 21:28,2026-06-19 06:00,공사,Construction,시설물보수,Facility Maintenance,창경궁로 (원남동사거리→성균관대입구) 1차로  시설물보수,Changgyeonggung Road (Wonnam-dong Intersection → Sungkyunkwan University Entrance) Maintenance of facilities,126.99713255561672,37.57691300506106,2026-06-19 00:01
2026-06-19T00:17:00.890880+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,2026-06-18 21:43,2026-06-19 06:00,공사,Construction,시설물보수,Facility Maintenance,창경궁로 (성균관대입구 → 원남동사거리)1| 2차로  시설물보수,Changgyeonggung Road (Sungkyunkwan University Entrance → Wonnam-dong Intersection) 1|Secondary facility repair,126.99677385815065,37.57785791356324,2026-06-19 00:01
2026-06-19T00:17:00.890880+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,2026-06-18 21:03,2026-06-19 06:00,공사,Construction,시설물보수,Facility Maintenance,노해로 (노원역 → 창동교) 2|3차로 시설물보수,Nohae-ro (Nowon Station → Changdong Bridge) 2|3rd round facility repair,127.05901171386641,37.654063655109184,2026-06-19 00:01
2026-06-19T00:17:00.890880+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,2026-06-18 21:05,2026-06-19 06:00,공사,Construction,시설물보수,Facility Maintenance,노해로 (창동교 → 노원역) 1차로 시설물보수,Nohae-ro (Changdong Bridge → Nowon Station) Maintenance of facilities,127.05845543429187,37.65369452926304,2026-06-19 00:01
2026-06-19T00:17:00.890880+09:00,수유역,수유역,POI036,KEY_3,2026-06-18 21:08,2026-06-19 06:00,공사,Construction,시설물보수,Facility Maintenance,한천로 (광산사거리 → 강북구청) 2|3차로 시설물보수,Hancheon-ro (Gwangsan Intersection → Gangbuk-gu Office) 2|3rd round facility repair,127.02316655870442,37.64249069512183,2026-06-19 00:01
2026-06-19T00:17:00.890880+09:00,수유역,수유역,POI036,KEY_3,2026-06-18 21:23,2026-06-19 06:00,공사,Construction,시설물보수,Facility Maintenance,한천로 (숭미파출소 → 강북구청) 2차로 시설물보수,Hancheon-ro (Sungmi Police Station → Gangbuk-gu Office) Secondary Facility Repair,127.02695460130221,37.63975386658245,2026-06-19 00:01
2026-06-19T02:16:14.262040+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,2026-06-18 21:28,2026-06-19 06:00,공사,Construction,시설물보수,Facility Maintenance,창경궁로 (원남동사거리→성균관대입구) 1차로  시설물보수,Changgyeonggung Road (Wonnam-dong Intersection → Sungkyunkwan University Entrance) Maintenance of facilities,126.99713255561672,37.57691300506106,2026-06-19 02:01
2026-06-19T02:16:14.262040+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,2026-06-18 21:43,2026-06-19 06:00,공사,Construction,시설물보수,Facility Maintenance,창경궁로 (성균관대입구 → 원남동사거리)1| 2차로  시설물보수,Changgyeonggung Road (Sungkyunkwan University Entrance → Wonnam-dong Intersection) 1|Secondary facility repair,126.99677385815065,37.57785791356324,2026-06-19 02:01
2026-06-19T02:16:14.262040+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,2026-06-18 21:03,2026-06-19 06:00,공사,Construction,시설물보수,Facility Maintenance,노해로 (노원역 → 창동교) 2|3차로 시설물보수,Nohae-ro (Nowon Station → Changdong Bridge) 2|3rd round facility repair,127.05901171386641,37.654063655109184,2026-06-19 02:01
2026-06-19T02:16:14.262040+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,2026-06-18 21:05,2026-06-19 06:00,공사,Construction,시설물보수,Facility Maintenance,노해로 (창동교 → 노원역) 1차로 시설물보수,Nohae-ro (Changdong Bridge → Nowon Station) Maintenance of facilities,127.05845543429187,37.65369452926304,2026-06-19 02:01
