fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-09-08T13:26:18.671963+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-08 13:01
2026-09-08T13:26:18.671963+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-09-08 11:00,2026-09-08 14:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) |- 평일 11:00~14:00|- 토요일·공휴일 10:00~18:00|- 일요일 12:00~18:00,[Access] Deoksugunggil car-free street (Daehanmun Gate to the circular fountain | both directions) | -.: Weekdays 11:00–14:00 | -.: Saturdays and public holidays 10:00–18:00 | -.: Sundays 12:00–18:00,126.97517200982999,37.56479975103437,2026-09-08 13:01
2026-09-08T13:26:18.671963+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-08 13:01
2026-09-08T13:26:18.671963+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-09-08 11:25,2026-09-08 18:00,공사,Construction,시설물보수,Facility Maintenance,청계천로 (광교 → 청계2가) 2차로 시설물보수,Facility repairs are underway at Cheonggyecheonro (Gwanggyo → Cheonggye 2-ga) Phase 2,126.98628835854252,37.567994920260595,2026-09-08 13:01
2026-09-08T13:26:18.671963+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-09-08 12:32,2026-09-08 13:02,교통사고,Traffic Accident,추돌사고,Rear-end Collision,[사고] 을지로 을지로1가 에서 을지로2가 방향 1|2차로 교통사고   서울청,"[Accident] Traffic accident on the 1st and 2nd lanes from Euljiro 1-ga to Euljiro 2-ga in Euljiro, Seoul",126.98267189658337,37.56604557647444,2026-09-08 13:01
2026-09-08T13:26:18.671963+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,2026-09-08 11:00,2026-09-08 14:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) |- 평일 11:00~14:00|- 토요일·공휴일 10:00~18:00|- 일요일 12:00~18:00,[Access] Deoksugunggil car-free street (Daehanmun Gate to the circular fountain | both directions) | -.: Weekdays 11:00–14:00 | -.: Saturdays and public holidays 10:00–18:00 | -.: Sundays 12:00–18:00,126.97517200982999,37.56479975103437,2026-09-08 13:01
2026-09-08T13:26:18.671963+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,2026-09-08 06:40,2026-09-08 23:00,집회및행사,Rally/Event,훈련,Drill/Training,정동길 (정동제일교회 → 정동사거리) 2차로 훈련,Donggil Jung (Jeongdong First Church → Jeongdong Intersection) Two-Lane Training,126.9697386760704,37.56815970017187,2026-09-08 13:01
2026-09-08T13:26:18.671963+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,2026-09-08 06:22,2026-09-08 18:00,공사,Construction,시설물보수,Facility Maintenance,녹사평대로 (서울용암초등학교 → 재정관리단앞) 3차로 4차로 시설물보수,Noksapyeong Boulevard (in front of the Finance Management Team at Seoul Yongam Elementary School →) Third and fourth lane facility repairs,126.98698395436726,37.53940455951949,2026-09-08 13:01
2026-09-08T13:26:18.671963+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,2026-09-08 10:23,2026-09-08 18:00,공사,Construction,시설물보수,Facility Maintenance,녹사평대로 (남산3호터널북단 → 서울용암초등학교) 지하터널 옆 1차로 시설물보수,Noksapyeong Boulevard (North end of Namsan Tunnel No. 3 → Seoul Yongam Elementary School) Repair of facilities in the first lane next to the underground tunnel,126.988073207836,37.54218634763558,2026-09-08 13:01
2026-09-08T18:35:49.227161+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-08 18:01
