fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-06-23T12:21:49.331640+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-06-23 12:01
2026-06-23T12:21:49.331640+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-23 11:00,2026-06-23 14:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) 11:00~14:00,[Control] Deoksugunggil Car-free Street (Daehanmun-Round fountain | Two-way) 11:00-14:00,126.97517200982999,37.56479975103437,2026-06-23 12:01
2026-06-23T16:32:19.041165+09:00,남산공원,남산공원,POI091,KEY_3,2026-06-22 14:18,2026-09-30 23:00,공사,Construction,시설물보수,Facility Maintenance,남산1호터널 도심방향(중간 →요금소) 요금소 앞 사고 복구작업으로 1개차로 통제,One lane is controlled by the accident recovery work in front of the toll booth in the downtown direction of Namsan Tunnel 1 (middle → toll booth),126.99299100782254,37.55596661353683,2026-06-23 16:01
2026-06-23T16:32:19.041165+09:00,남산공원,남산공원,POI091,KEY_3,2026-06-23 15:12,2026-06-23 18:00,공사,Construction,시설물보수,Facility Maintenance,삼일대로 도심방향 (요금소 → 퇴계로2가) 3차로 시설물보수,Samil Boulevard City Hall (Charge Station → Toegye-ro 2-ga) 3rd round facility repair,126.99175375613838,37.55927490006423,2026-06-23 16:01
2026-06-23T20:13:44.958576+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-06-23 20:01
2026-06-23T20:13:44.958576+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-23 19:00,2026-06-23 21:00,집회및행사,Rally/Event,집회,Unknown Detail Type,-19:00∼21:00 동화면세점(인도)→사랑채 동측 건너편|※행진: 동화면세점→광화문→정부서울청사교차로→사랑채 동측 건너편(1.6km| 1개차로),-19:00-21:00 Donghwa Duty Free Shop (India) → Across the east side of Sarangchae | ※March: Donghwa Duty Free Shop → Gwanghwamun → Government Complex Intersection → Across the east side of Sarangchae (1.6 km|1 lane),126.97668482228224,37.56957263352809,2026-06-23 20:01
2026-06-23T20:13:44.958576+09:00,남산공원,남산공원,POI091,KEY_3,2026-06-22 14:18,2026-09-30 23:00,공사,Construction,시설물보수,Facility Maintenance,남산1호터널 도심방향(중간 →요금소) 요금소 앞 사고 복구작업으로 1개차로 통제,One lane is controlled by the accident recovery work in front of the toll booth in the downtown direction of Namsan Tunnel 1 (middle → toll booth),126.99299100782254,37.55596661353683,2026-06-23 20:01
2026-06-23T20:13:44.958576+09:00,남산공원,남산공원,POI091,KEY_3,2026-06-23 15:12,2026-06-23 22:00,공사,Construction,시설물보수,Facility Maintenance,삼일대로 도심방향 (요금소 → 퇴계로2가) 3차로 시설물보수,Samil Boulevard City Hall (Charge Station → Toegye-ro 2-ga) 3rd round facility repair,126.99175375613838,37.55927490006423,2026-06-23 20:01
2026-06-23T22:16:04.336421+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,2026-06-23 20:45,2026-06-23 23:30,공사,Construction,시설물보수,Facility Maintenance,창경궁로 (원남동사거리 → 성균관대입구) 1차로 시설물보수,Changgyeonggung Road (Wonnam-dong Intersection → Sungkyunkwan University) Maintenance of facilities,126.99746298665023,37.576843652917624,2026-06-23 22:01
2026-06-23T22:16:04.336421+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,2026-06-23 20:45,2026-06-23 23:30,공사,Construction,시설물보수,Facility Maintenance,창경궁로 (성균관대입구 → 원남동사거리) 1|2차로 시설물보수,Changgyeonggung Road (Sungkyunkwan University Entrance → Wonnam-dong Intersection) 1|Second round facility repair,126.99707313546345,37.57681661406435,2026-06-23 22:01
2026-06-23T22:16:04.336421+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-06-23 22:01
2026-06-23T22:16:04.336421+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-23 21:53,2026-06-23 23:30,공사,Construction,시설물보수,Facility Maintenance,청계천로 (광교 → 청계2가) 2차로 시설물보수,Cheonggyecheonro (Gwanggyo → Cheonggye 2-ga) 2nd round of facility maintenance,126.98621664571992,37.56798525937158,2026-06-23 22:01
2026-06-23T22:16:04.336421+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,2026-06-23 20:59,2026-06-23 23:30,공사,Construction,시설물보수,Facility Maintenance,노원로 (상계초교입구 → 상계6|7동주민센터) 1차로 2차로 시설물보수,Nowon-ro (Sanggye Elementary School Entrance → Sanggye 6|7 Dong Community Center) Maintenance of facilities,127.06667012408829,37.65630018185312,2026-06-23 22:01
2026-06-23T22:16:04.336421+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,2026-06-23 21:29,2026-06-23 23:30,공사,Construction,시설물보수,Facility Maintenance,노해로 (노원역 → 창동교) 2| 3차로 시설물보수,Nohae-ro (Nowon Station → Changdong Bridge) 2| 3rd round facility repair,127.06001711042725,37.654272141683805,2026-06-23 22:01
2026-06-23T22:16:04.336421+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,2026-06-23 21:30,2026-06-23 23:30,공사,Construction,시설물보수,Facility Maintenance,노해로 (창동교 → 노원역) 1차로 시설물보수,Nohae-ro (Changdong Bridge → Nowon Station) Maintenance of facilities,127.05996669178609,37.654028594944954,2026-06-23 22:01
