fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_YNA_NEWS__YNA_STEP_NM,LIVE_YNA_NEWS__YNA_TTL,LIVE_YNA_NEWS__YNA_CN,LIVE_YNA_NEWS__YNA_YMD,LIVE_YNA_NEWS__YNA_WRTR_NM
2026-06-13T00:15:28.070676+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,일반,용산 모텔 옥상 폐기물 수집장서 화재…투숙객 14명 대피,용산 모텔 옥상 폐기물 수집장서 화재…투숙객 14명 대피보조배터리서 발화 가능성…원인 조사 중    (서울=연합뉴스) 한지은 기자 = 12일 낮 12시 41분께 서울 용산구 갈월동 한 모텔의 옥상 폐기물 수집장에서 불이 났다.    이 불로 투숙객 14명이 자력 대피했으며 인명피해는 없었다.    소방 당국은 인력 49명과 차량 16대를 투입해 약 16분 만에 불을 완전히 껐다.    소방 당국은 휴대용 보조배터리에서 발화했을 가능성을 염두에 두고 정확한 화재 원인을 조사하고 있다.    writer@yna.co.kr(끝),2026-06-12 19:41:43,연합뉴스
2026-06-13T00:15:28.070676+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,일반,용산 모텔 옥상 폐기물 수집장서 화재…투숙객 14명 대피,용산 모텔 옥상 폐기물 수집장서 화재…투숙객 14명 대피보조배터리서 발화 가능성…원인 조사 중    (서울=연합뉴스) 한지은 기자 = 12일 낮 12시 41분께 서울 용산구 갈월동 한 모텔의 옥상 폐기물 수집장에서 불이 났다.    이 불로 투숙객 14명이 자력 대피했으며 인명피해는 없었다.    소방 당국은 인력 49명과 차량 16대를 투입해 약 16분 만에 불을 완전히 껐다.    소방 당국은 휴대용 보조배터리에서 발화했을 가능성을 염두에 두고 정확한 화재 원인을 조사하고 있다.    writer@yna.co.kr(끝),2026-06-12 19:41:43,연합뉴스
2026-06-13T00:15:28.070676+09:00,노들섬,노들섬,POI092,KEY_4,일반,용산 모텔 옥상 폐기물 수집장서 화재…투숙객 14명 대피,용산 모텔 옥상 폐기물 수집장서 화재…투숙객 14명 대피보조배터리서 발화 가능성…원인 조사 중    (서울=연합뉴스) 한지은 기자 = 12일 낮 12시 41분께 서울 용산구 갈월동 한 모텔의 옥상 폐기물 수집장에서 불이 났다.    이 불로 투숙객 14명이 자력 대피했으며 인명피해는 없었다.    소방 당국은 인력 49명과 차량 16대를 투입해 약 16분 만에 불을 완전히 껐다.    소방 당국은 휴대용 보조배터리에서 발화했을 가능성을 염두에 두고 정확한 화재 원인을 조사하고 있다.    writer@yna.co.kr(끝),2026-06-12 19:41:43,연합뉴스
2026-06-13T10:22:54.278554+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T10:22:54.278554+09:00,아차산,아차산,POI102,KEY_3,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T10:22:54.278554+09:00,어린이대공원,어린이대공원,POI104,KEY_2,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T10:22:54.278554+09:00,건대입구역,건대입구역,POI015,KEY_4,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T10:22:54.278554+09:00,군자역,군자역,POI021,KEY_2,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T12:22:11.156520+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T12:22:11.156520+09:00,아차산,아차산,POI102,KEY_3,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
