fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_YNA_NEWS__YNA_STEP_NM,LIVE_YNA_NEWS__YNA_TTL,LIVE_YNA_NEWS__YNA_CN,LIVE_YNA_NEWS__YNA_YMD,LIVE_YNA_NEWS__YNA_WRTR_NM
2026-07-04T18:30:18.029694+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,일반,"새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져","새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져경찰, 60대 택시 운전자 입건    (서울=연합뉴스) 정지수 기자 = 서울 강남경찰서는 도로에 누워있던 남성을 밟고 지나가 숨지게 한 혐의(교통사고특례법상 치사)로 60대 택시기사 A씨를 입건해 조사하고 있다고 4일 밝혔다.    A씨는 이날 오전 4시 41분께 서울 강남구 논현동의 한 도로에서 택시를 몰다 길바닥에 있던 40대 남성 B씨를 치어 숨지게 한 혐의를 받는다.    이 사고에 앞서 술에 취한 상태였던 B씨는 우회전 중이던 다른 승용차의 사이드미러에 살짝 부딪힌 뒤 도로에 눕게 된 것으로 파악됐다. 그 직후 이 승용차를 뒤따르던 택시 운전자 A씨가 길바닥에 있던 B씨를 보지 못하고 우회전하다 사고를 낸 것으로 경찰은 보고 있다.    사고 직후 심정지 상태로 병원에 이송된 B씨는 결국 숨졌다.    경찰은 정확한 사고 경위를 조사하고 있다.    index@yna.co.kr(끝)",2026-07-04 17:22:28,연합뉴스
2026-07-04T18:30:18.029694+09:00,가로수길,가로수길,POI059,KEY_3,일반,"새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져","새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져경찰, 60대 택시 운전자 입건    (서울=연합뉴스) 정지수 기자 = 서울 강남경찰서는 도로에 누워있던 남성을 밟고 지나가 숨지게 한 혐의(교통사고특례법상 치사)로 60대 택시기사 A씨를 입건해 조사하고 있다고 4일 밝혔다.    A씨는 이날 오전 4시 41분께 서울 강남구 논현동의 한 도로에서 택시를 몰다 길바닥에 있던 40대 남성 B씨를 치어 숨지게 한 혐의를 받는다.    이 사고에 앞서 술에 취한 상태였던 B씨는 우회전 중이던 다른 승용차의 사이드미러에 살짝 부딪힌 뒤 도로에 눕게 된 것으로 파악됐다. 그 직후 이 승용차를 뒤따르던 택시 운전자 A씨가 길바닥에 있던 B씨를 보지 못하고 우회전하다 사고를 낸 것으로 경찰은 보고 있다.    사고 직후 심정지 상태로 병원에 이송된 B씨는 결국 숨졌다.    경찰은 정확한 사고 경위를 조사하고 있다.    index@yna.co.kr(끝)",2026-07-04 17:22:28,연합뉴스
2026-07-04T18:30:18.029694+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,일반,"새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져","새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져경찰, 60대 택시 운전자 입건    (서울=연합뉴스) 정지수 기자 = 서울 강남경찰서는 도로에 누워있던 남성을 밟고 지나가 숨지게 한 혐의(교통사고특례법상 치사)로 60대 택시기사 A씨를 입건해 조사하고 있다고 4일 밝혔다.    A씨는 이날 오전 4시 41분께 서울 강남구 논현동의 한 도로에서 택시를 몰다 길바닥에 있던 40대 남성 B씨를 치어 숨지게 한 혐의를 받는다.    이 사고에 앞서 술에 취한 상태였던 B씨는 우회전 중이던 다른 승용차의 사이드미러에 살짝 부딪힌 뒤 도로에 눕게 된 것으로 파악됐다. 그 직후 이 승용차를 뒤따르던 택시 운전자 A씨가 길바닥에 있던 B씨를 보지 못하고 우회전하다 사고를 낸 것으로 경찰은 보고 있다.    사고 직후 심정지 상태로 병원에 이송된 B씨는 결국 숨졌다.    경찰은 정확한 사고 경위를 조사하고 있다.    index@yna.co.kr(끝)",2026-07-04 17:22:28,연합뉴스
2026-07-04T18:30:18.029694+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,일반,"새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져","새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져경찰, 60대 택시 운전자 입건    (서울=연합뉴스) 정지수 기자 = 서울 강남경찰서는 도로에 누워있던 남성을 밟고 지나가 숨지게 한 혐의(교통사고특례법상 치사)로 60대 택시기사 A씨를 입건해 조사하고 있다고 4일 밝혔다.    A씨는 이날 오전 4시 41분께 서울 강남구 논현동의 한 도로에서 택시를 몰다 길바닥에 있던 40대 남성 B씨를 치어 숨지게 한 혐의를 받는다.    이 사고에 앞서 술에 취한 상태였던 B씨는 우회전 중이던 다른 승용차의 사이드미러에 살짝 부딪힌 뒤 도로에 눕게 된 것으로 파악됐다. 그 직후 이 승용차를 뒤따르던 택시 운전자 A씨가 길바닥에 있던 B씨를 보지 못하고 우회전하다 사고를 낸 것으로 경찰은 보고 있다.    사고 직후 심정지 상태로 병원에 이송된 B씨는 결국 숨졌다.    경찰은 정확한 사고 경위를 조사하고 있다.    index@yna.co.kr(끝)",2026-07-04 17:22:28,연합뉴스
2026-07-04T18:30:18.029694+09:00,강남역,강남역,POI014,KEY_3,일반,"새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져","새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져경찰, 60대 택시 운전자 입건    (서울=연합뉴스) 정지수 기자 = 서울 강남경찰서는 도로에 누워있던 남성을 밟고 지나가 숨지게 한 혐의(교통사고특례법상 치사)로 60대 택시기사 A씨를 입건해 조사하고 있다고 4일 밝혔다.    A씨는 이날 오전 4시 41분께 서울 강남구 논현동의 한 도로에서 택시를 몰다 길바닥에 있던 40대 남성 B씨를 치어 숨지게 한 혐의를 받는다.    이 사고에 앞서 술에 취한 상태였던 B씨는 우회전 중이던 다른 승용차의 사이드미러에 살짝 부딪힌 뒤 도로에 눕게 된 것으로 파악됐다. 그 직후 이 승용차를 뒤따르던 택시 운전자 A씨가 길바닥에 있던 B씨를 보지 못하고 우회전하다 사고를 낸 것으로 경찰은 보고 있다.    사고 직후 심정지 상태로 병원에 이송된 B씨는 결국 숨졌다.    경찰은 정확한 사고 경위를 조사하고 있다.    index@yna.co.kr(끝)",2026-07-04 17:22:28,연합뉴스
2026-07-04T18:30:18.029694+09:00,선릉역,선릉역,POI034,KEY_1,일반,"새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져","새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져경찰, 60대 택시 운전자 입건    (서울=연합뉴스) 정지수 기자 = 서울 강남경찰서는 도로에 누워있던 남성을 밟고 지나가 숨지게 한 혐의(교통사고특례법상 치사)로 60대 택시기사 A씨를 입건해 조사하고 있다고 4일 밝혔다.    A씨는 이날 오전 4시 41분께 서울 강남구 논현동의 한 도로에서 택시를 몰다 길바닥에 있던 40대 남성 B씨를 치어 숨지게 한 혐의를 받는다.    이 사고에 앞서 술에 취한 상태였던 B씨는 우회전 중이던 다른 승용차의 사이드미러에 살짝 부딪힌 뒤 도로에 눕게 된 것으로 파악됐다. 그 직후 이 승용차를 뒤따르던 택시 운전자 A씨가 길바닥에 있던 B씨를 보지 못하고 우회전하다 사고를 낸 것으로 경찰은 보고 있다.    사고 직후 심정지 상태로 병원에 이송된 B씨는 결국 숨졌다.    경찰은 정확한 사고 경위를 조사하고 있다.    index@yna.co.kr(끝)",2026-07-04 17:22:28,연합뉴스
2026-07-04T18:30:18.029694+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,일반,"새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져","새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져경찰, 60대 택시 운전자 입건    (서울=연합뉴스) 정지수 기자 = 서울 강남경찰서는 도로에 누워있던 남성을 밟고 지나가 숨지게 한 혐의(교통사고특례법상 치사)로 60대 택시기사 A씨를 입건해 조사하고 있다고 4일 밝혔다.    A씨는 이날 오전 4시 41분께 서울 강남구 논현동의 한 도로에서 택시를 몰다 길바닥에 있던 40대 남성 B씨를 치어 숨지게 한 혐의를 받는다.    이 사고에 앞서 술에 취한 상태였던 B씨는 우회전 중이던 다른 승용차의 사이드미러에 살짝 부딪힌 뒤 도로에 눕게 된 것으로 파악됐다. 그 직후 이 승용차를 뒤따르던 택시 운전자 A씨가 길바닥에 있던 B씨를 보지 못하고 우회전하다 사고를 낸 것으로 경찰은 보고 있다.    사고 직후 심정지 상태로 병원에 이송된 B씨는 결국 숨졌다.    경찰은 정확한 사고 경위를 조사하고 있다.    index@yna.co.kr(끝)",2026-07-04 17:22:28,연합뉴스
2026-07-04T18:30:18.029694+09:00,역삼역,역삼역,POI042,KEY_1,일반,"새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져","새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져경찰, 60대 택시 운전자 입건    (서울=연합뉴스) 정지수 기자 = 서울 강남경찰서는 도로에 누워있던 남성을 밟고 지나가 숨지게 한 혐의(교통사고특례법상 치사)로 60대 택시기사 A씨를 입건해 조사하고 있다고 4일 밝혔다.    A씨는 이날 오전 4시 41분께 서울 강남구 논현동의 한 도로에서 택시를 몰다 길바닥에 있던 40대 남성 B씨를 치어 숨지게 한 혐의를 받는다.    이 사고에 앞서 술에 취한 상태였던 B씨는 우회전 중이던 다른 승용차의 사이드미러에 살짝 부딪힌 뒤 도로에 눕게 된 것으로 파악됐다. 그 직후 이 승용차를 뒤따르던 택시 운전자 A씨가 길바닥에 있던 B씨를 보지 못하고 우회전하다 사고를 낸 것으로 경찰은 보고 있다.    사고 직후 심정지 상태로 병원에 이송된 B씨는 결국 숨졌다.    경찰은 정확한 사고 경위를 조사하고 있다.    index@yna.co.kr(끝)",2026-07-04 17:22:28,연합뉴스
2026-07-04T20:43:06.284963+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,일반,"새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져","새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져경찰, 60대 택시 운전자 입건    (서울=연합뉴스) 정지수 기자 = 서울 강남경찰서는 도로에 누워있던 남성을 밟고 지나가 숨지게 한 혐의(교통사고특례법상 치사)로 60대 택시기사 A씨를 입건해 조사하고 있다고 4일 밝혔다.    A씨는 이날 오전 4시 41분께 서울 강남구 논현동의 한 도로에서 택시를 몰다 길바닥에 있던 40대 남성 B씨를 치어 숨지게 한 혐의를 받는다.    이 사고에 앞서 술에 취한 상태였던 B씨는 우회전 중이던 다른 승용차의 사이드미러에 살짝 부딪힌 뒤 도로에 눕게 된 것으로 파악됐다. 그 직후 이 승용차를 뒤따르던 택시 운전자 A씨가 길바닥에 있던 B씨를 보지 못하고 우회전하다 사고를 낸 것으로 경찰은 보고 있다.    사고 직후 심정지 상태로 병원에 이송된 B씨는 결국 숨졌다.    경찰은 정확한 사고 경위를 조사하고 있다.    index@yna.co.kr(끝)",2026-07-04 17:22:28,연합뉴스
2026-07-04T20:43:06.284963+09:00,가로수길,가로수길,POI059,KEY_3,일반,"새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져","새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져경찰, 60대 택시 운전자 입건    (서울=연합뉴스) 정지수 기자 = 서울 강남경찰서는 도로에 누워있던 남성을 밟고 지나가 숨지게 한 혐의(교통사고특례법상 치사)로 60대 택시기사 A씨를 입건해 조사하고 있다고 4일 밝혔다.    A씨는 이날 오전 4시 41분께 서울 강남구 논현동의 한 도로에서 택시를 몰다 길바닥에 있던 40대 남성 B씨를 치어 숨지게 한 혐의를 받는다.    이 사고에 앞서 술에 취한 상태였던 B씨는 우회전 중이던 다른 승용차의 사이드미러에 살짝 부딪힌 뒤 도로에 눕게 된 것으로 파악됐다. 그 직후 이 승용차를 뒤따르던 택시 운전자 A씨가 길바닥에 있던 B씨를 보지 못하고 우회전하다 사고를 낸 것으로 경찰은 보고 있다.    사고 직후 심정지 상태로 병원에 이송된 B씨는 결국 숨졌다.    경찰은 정확한 사고 경위를 조사하고 있다.    index@yna.co.kr(끝)",2026-07-04 17:22:28,연합뉴스
2026-07-04T20:43:06.284963+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,일반,"새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져","새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져경찰, 60대 택시 운전자 입건    (서울=연합뉴스) 정지수 기자 = 서울 강남경찰서는 도로에 누워있던 남성을 밟고 지나가 숨지게 한 혐의(교통사고특례법상 치사)로 60대 택시기사 A씨를 입건해 조사하고 있다고 4일 밝혔다.    A씨는 이날 오전 4시 41분께 서울 강남구 논현동의 한 도로에서 택시를 몰다 길바닥에 있던 40대 남성 B씨를 치어 숨지게 한 혐의를 받는다.    이 사고에 앞서 술에 취한 상태였던 B씨는 우회전 중이던 다른 승용차의 사이드미러에 살짝 부딪힌 뒤 도로에 눕게 된 것으로 파악됐다. 그 직후 이 승용차를 뒤따르던 택시 운전자 A씨가 길바닥에 있던 B씨를 보지 못하고 우회전하다 사고를 낸 것으로 경찰은 보고 있다.    사고 직후 심정지 상태로 병원에 이송된 B씨는 결국 숨졌다.    경찰은 정확한 사고 경위를 조사하고 있다.    index@yna.co.kr(끝)",2026-07-04 17:22:28,연합뉴스
2026-07-04T20:43:06.284963+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,일반,"새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져","새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져경찰, 60대 택시 운전자 입건    (서울=연합뉴스) 정지수 기자 = 서울 강남경찰서는 도로에 누워있던 남성을 밟고 지나가 숨지게 한 혐의(교통사고특례법상 치사)로 60대 택시기사 A씨를 입건해 조사하고 있다고 4일 밝혔다.    A씨는 이날 오전 4시 41분께 서울 강남구 논현동의 한 도로에서 택시를 몰다 길바닥에 있던 40대 남성 B씨를 치어 숨지게 한 혐의를 받는다.    이 사고에 앞서 술에 취한 상태였던 B씨는 우회전 중이던 다른 승용차의 사이드미러에 살짝 부딪힌 뒤 도로에 눕게 된 것으로 파악됐다. 그 직후 이 승용차를 뒤따르던 택시 운전자 A씨가 길바닥에 있던 B씨를 보지 못하고 우회전하다 사고를 낸 것으로 경찰은 보고 있다.    사고 직후 심정지 상태로 병원에 이송된 B씨는 결국 숨졌다.    경찰은 정확한 사고 경위를 조사하고 있다.    index@yna.co.kr(끝)",2026-07-04 17:22:28,연합뉴스
2026-07-04T20:43:06.284963+09:00,강남역,강남역,POI014,KEY_3,일반,"새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져","새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져경찰, 60대 택시 운전자 입건    (서울=연합뉴스) 정지수 기자 = 서울 강남경찰서는 도로에 누워있던 남성을 밟고 지나가 숨지게 한 혐의(교통사고특례법상 치사)로 60대 택시기사 A씨를 입건해 조사하고 있다고 4일 밝혔다.    A씨는 이날 오전 4시 41분께 서울 강남구 논현동의 한 도로에서 택시를 몰다 길바닥에 있던 40대 남성 B씨를 치어 숨지게 한 혐의를 받는다.    이 사고에 앞서 술에 취한 상태였던 B씨는 우회전 중이던 다른 승용차의 사이드미러에 살짝 부딪힌 뒤 도로에 눕게 된 것으로 파악됐다. 그 직후 이 승용차를 뒤따르던 택시 운전자 A씨가 길바닥에 있던 B씨를 보지 못하고 우회전하다 사고를 낸 것으로 경찰은 보고 있다.    사고 직후 심정지 상태로 병원에 이송된 B씨는 결국 숨졌다.    경찰은 정확한 사고 경위를 조사하고 있다.    index@yna.co.kr(끝)",2026-07-04 17:22:28,연합뉴스
2026-07-04T20:43:06.284963+09:00,선릉역,선릉역,POI034,KEY_1,일반,"새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져","새벽 강남 도로에 누워있던 40대 남성, 택시에 깔려 숨져경찰, 60대 택시 운전자 입건    (서울=연합뉴스) 정지수 기자 = 서울 강남경찰서는 도로에 누워있던 남성을 밟고 지나가 숨지게 한 혐의(교통사고특례법상 치사)로 60대 택시기사 A씨를 입건해 조사하고 있다고 4일 밝혔다.    A씨는 이날 오전 4시 41분께 서울 강남구 논현동의 한 도로에서 택시를 몰다 길바닥에 있던 40대 남성 B씨를 치어 숨지게 한 혐의를 받는다.    이 사고에 앞서 술에 취한 상태였던 B씨는 우회전 중이던 다른 승용차의 사이드미러에 살짝 부딪힌 뒤 도로에 눕게 된 것으로 파악됐다. 그 직후 이 승용차를 뒤따르던 택시 운전자 A씨가 길바닥에 있던 B씨를 보지 못하고 우회전하다 사고를 낸 것으로 경찰은 보고 있다.    사고 직후 심정지 상태로 병원에 이송된 B씨는 결국 숨졌다.    경찰은 정확한 사고 경위를 조사하고 있다.    index@yna.co.kr(끝)",2026-07-04 17:22:28,연합뉴스
