fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_YNA_NEWS__YNA_STEP_NM,LIVE_YNA_NEWS__YNA_TTL,LIVE_YNA_NEWS__YNA_CN,LIVE_YNA_NEWS__YNA_YMD,LIVE_YNA_NEWS__YNA_WRTR_NM
2026-07-14T08:06:28.553533+09:00,서울숲공원,서울숲공원,POI101,KEY_1,일반,간밤 성동구 아파트서 불…4명 부상·70여명 대피,간밤 성동구 아파트서 불…4명 부상·70여명 대피    (서울=연합뉴스) 김채린 기자 = 지난 13일 밤 11시 15분께 서울 성동구 행당동의 한 아파트에서 불이 나 4명이 다쳤다.    14일 소방 당국에 따르면 이 화재가 최초 발생한 집의 거주자인 40대 남성 1명이 전신에 화상을 입어 병원으로 옮겨졌으며 다른 주민 3명이 연기를 흡입하는 등 경상을 입었다. 74명은 자력으로 대피했다.    소방은 장비 22대와 인력 80명을 투입해 화재 발생 약 45분 만에 불을 완전히 껐다.    소방 당국은 발화 원인과 구체적인 피해 상황을 조사하고 있다.    lynn@yna.co.kr(끝),2026-07-14 07:31:40,연합뉴스
2026-07-14T08:06:28.553533+09:00,응봉산,응봉산,POI107,KEY_3,일반,간밤 성동구 아파트서 불…4명 부상·70여명 대피,간밤 성동구 아파트서 불…4명 부상·70여명 대피    (서울=연합뉴스) 김채린 기자 = 지난 13일 밤 11시 15분께 서울 성동구 행당동의 한 아파트에서 불이 나 4명이 다쳤다.    14일 소방 당국에 따르면 이 화재가 최초 발생한 집의 거주자인 40대 남성 1명이 전신에 화상을 입어 병원으로 옮겨졌으며 다른 주민 3명이 연기를 흡입하는 등 경상을 입었다. 74명은 자력으로 대피했다.    소방은 장비 22대와 인력 80명을 투입해 화재 발생 약 45분 만에 불을 완전히 껐다.    소방 당국은 발화 원인과 구체적인 피해 상황을 조사하고 있다.    lynn@yna.co.kr(끝),2026-07-14 07:31:40,연합뉴스
2026-07-14T08:06:28.553533+09:00,성수카페거리,성수카페거리,POI068,KEY_4,일반,간밤 성동구 아파트서 불…4명 부상·70여명 대피,간밤 성동구 아파트서 불…4명 부상·70여명 대피    (서울=연합뉴스) 김채린 기자 = 지난 13일 밤 11시 15분께 서울 성동구 행당동의 한 아파트에서 불이 나 4명이 다쳤다.    14일 소방 당국에 따르면 이 화재가 최초 발생한 집의 거주자인 40대 남성 1명이 전신에 화상을 입어 병원으로 옮겨졌으며 다른 주민 3명이 연기를 흡입하는 등 경상을 입었다. 74명은 자력으로 대피했다.    소방은 장비 22대와 인력 80명을 투입해 화재 발생 약 45분 만에 불을 완전히 껐다.    소방 당국은 발화 원인과 구체적인 피해 상황을 조사하고 있다.    lynn@yna.co.kr(끝),2026-07-14 07:31:40,연합뉴스
2026-07-14T08:06:28.553533+09:00,뚝섬역,뚝섬역,POI025,KEY_1,일반,간밤 성동구 아파트서 불…4명 부상·70여명 대피,간밤 성동구 아파트서 불…4명 부상·70여명 대피    (서울=연합뉴스) 김채린 기자 = 지난 13일 밤 11시 15분께 서울 성동구 행당동의 한 아파트에서 불이 나 4명이 다쳤다.    14일 소방 당국에 따르면 이 화재가 최초 발생한 집의 거주자인 40대 남성 1명이 전신에 화상을 입어 병원으로 옮겨졌으며 다른 주민 3명이 연기를 흡입하는 등 경상을 입었다. 74명은 자력으로 대피했다.    소방은 장비 22대와 인력 80명을 투입해 화재 발생 약 45분 만에 불을 완전히 껐다.    소방 당국은 발화 원인과 구체적인 피해 상황을 조사하고 있다.    lynn@yna.co.kr(끝),2026-07-14 07:31:40,연합뉴스
2026-07-14T08:06:28.553533+09:00,왕십리역,왕십리역,POI045,KEY_4,일반,간밤 성동구 아파트서 불…4명 부상·70여명 대피,간밤 성동구 아파트서 불…4명 부상·70여명 대피    (서울=연합뉴스) 김채린 기자 = 지난 13일 밤 11시 15분께 서울 성동구 행당동의 한 아파트에서 불이 나 4명이 다쳤다.    14일 소방 당국에 따르면 이 화재가 최초 발생한 집의 거주자인 40대 남성 1명이 전신에 화상을 입어 병원으로 옮겨졌으며 다른 주민 3명이 연기를 흡입하는 등 경상을 입었다. 74명은 자력으로 대피했다.    소방은 장비 22대와 인력 80명을 투입해 화재 발생 약 45분 만에 불을 완전히 껐다.    소방 당국은 발화 원인과 구체적인 피해 상황을 조사하고 있다.    lynn@yna.co.kr(끝),2026-07-14 07:31:40,연합뉴스
2026-07-14T09:04:26.794263+09:00,서울숲공원,서울숲공원,POI101,KEY_1,일반,간밤 성동구 아파트서 불…4명 부상·70여명 대피,간밤 성동구 아파트서 불…4명 부상·70여명 대피    (서울=연합뉴스) 김채린 기자 = 지난 13일 밤 11시 15분께 서울 성동구 행당동의 한 아파트에서 불이 나 4명이 다쳤다.    14일 소방 당국에 따르면 이 화재가 최초 발생한 집의 거주자인 40대 남성 1명이 전신에 화상을 입어 병원으로 옮겨졌으며 다른 주민 3명이 연기를 흡입하는 등 경상을 입었다. 74명은 자력으로 대피했다.    소방은 장비 22대와 인력 80명을 투입해 화재 발생 약 45분 만에 불을 완전히 껐다.    소방 당국은 발화 원인과 구체적인 피해 상황을 조사하고 있다.    lynn@yna.co.kr(끝),2026-07-14 07:31:40,연합뉴스
2026-07-14T09:04:26.794263+09:00,응봉산,응봉산,POI107,KEY_3,일반,간밤 성동구 아파트서 불…4명 부상·70여명 대피,간밤 성동구 아파트서 불…4명 부상·70여명 대피    (서울=연합뉴스) 김채린 기자 = 지난 13일 밤 11시 15분께 서울 성동구 행당동의 한 아파트에서 불이 나 4명이 다쳤다.    14일 소방 당국에 따르면 이 화재가 최초 발생한 집의 거주자인 40대 남성 1명이 전신에 화상을 입어 병원으로 옮겨졌으며 다른 주민 3명이 연기를 흡입하는 등 경상을 입었다. 74명은 자력으로 대피했다.    소방은 장비 22대와 인력 80명을 투입해 화재 발생 약 45분 만에 불을 완전히 껐다.    소방 당국은 발화 원인과 구체적인 피해 상황을 조사하고 있다.    lynn@yna.co.kr(끝),2026-07-14 07:31:40,연합뉴스
2026-07-14T09:04:26.794263+09:00,성수카페거리,성수카페거리,POI068,KEY_4,일반,간밤 성동구 아파트서 불…4명 부상·70여명 대피,간밤 성동구 아파트서 불…4명 부상·70여명 대피    (서울=연합뉴스) 김채린 기자 = 지난 13일 밤 11시 15분께 서울 성동구 행당동의 한 아파트에서 불이 나 4명이 다쳤다.    14일 소방 당국에 따르면 이 화재가 최초 발생한 집의 거주자인 40대 남성 1명이 전신에 화상을 입어 병원으로 옮겨졌으며 다른 주민 3명이 연기를 흡입하는 등 경상을 입었다. 74명은 자력으로 대피했다.    소방은 장비 22대와 인력 80명을 투입해 화재 발생 약 45분 만에 불을 완전히 껐다.    소방 당국은 발화 원인과 구체적인 피해 상황을 조사하고 있다.    lynn@yna.co.kr(끝),2026-07-14 07:31:40,연합뉴스
2026-07-14T09:04:26.794263+09:00,뚝섬역,뚝섬역,POI025,KEY_1,일반,간밤 성동구 아파트서 불…4명 부상·70여명 대피,간밤 성동구 아파트서 불…4명 부상·70여명 대피    (서울=연합뉴스) 김채린 기자 = 지난 13일 밤 11시 15분께 서울 성동구 행당동의 한 아파트에서 불이 나 4명이 다쳤다.    14일 소방 당국에 따르면 이 화재가 최초 발생한 집의 거주자인 40대 남성 1명이 전신에 화상을 입어 병원으로 옮겨졌으며 다른 주민 3명이 연기를 흡입하는 등 경상을 입었다. 74명은 자력으로 대피했다.    소방은 장비 22대와 인력 80명을 투입해 화재 발생 약 45분 만에 불을 완전히 껐다.    소방 당국은 발화 원인과 구체적인 피해 상황을 조사하고 있다.    lynn@yna.co.kr(끝),2026-07-14 07:31:40,연합뉴스
2026-07-14T09:04:26.794263+09:00,왕십리역,왕십리역,POI045,KEY_4,일반,간밤 성동구 아파트서 불…4명 부상·70여명 대피,간밤 성동구 아파트서 불…4명 부상·70여명 대피    (서울=연합뉴스) 김채린 기자 = 지난 13일 밤 11시 15분께 서울 성동구 행당동의 한 아파트에서 불이 나 4명이 다쳤다.    14일 소방 당국에 따르면 이 화재가 최초 발생한 집의 거주자인 40대 남성 1명이 전신에 화상을 입어 병원으로 옮겨졌으며 다른 주민 3명이 연기를 흡입하는 등 경상을 입었다. 74명은 자력으로 대피했다.    소방은 장비 22대와 인력 80명을 투입해 화재 발생 약 45분 만에 불을 완전히 껐다.    소방 당국은 발화 원인과 구체적인 피해 상황을 조사하고 있다.    lynn@yna.co.kr(끝),2026-07-14 07:31:40,연합뉴스
