fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_YNA_NEWS__YNA_STEP_NM,LIVE_YNA_NEWS__YNA_TTL,LIVE_YNA_NEWS__YNA_CN,LIVE_YNA_NEWS__YNA_YMD,LIVE_YNA_NEWS__YNA_WRTR_NM
2026-06-25T10:15:36.736983+09:00,경복궁,경복궁,POI008,KEY_1,서울시,내달부터 서울 지하철에 대용량 리튬배터리·전동킥보드 반입 제한,"내달부터 서울 지하철에 대용량 리튬배터리·전동킥보드 반입 제한전기자전거·전동휠 등 개인형이동장치 불가…전동휠체어는 예외       (서울=연합뉴스) 김동규 기자 = 다음 달부터 서울 지하철에 대용량 리튬배터리와 리튬배터리로 작동하는 개인형 이동장치(PM) 반입이 제한된다.    서울교통공사는 지하철 내 화재 위험 요인을 사전에 차단하고 승객 안전을 확보하기 위해 이 같은 내용으로 여객운송약관을 개정하고 7월 1일부터 시행한다고 25일 밝혔다.    공사는 약관상 휴대 금지품에 전기자전거, 전동킥보드, 전동휠 등 리튬배터리로 구동되는 모든 탈 것을 추가하고, 160Wh(와트시)를 초과하는 대용량 리튬배터리를 역사 내에 반입할 수 없도록 했다.    다만, 전동휠체어 등 교통약자의 이동권 보장을 위한 이동 수단은 예외로 뒀다.    스마트폰, 태블릿PC, 노트북, 일반적인 휴대용 보조배터리 등 시민들이 일상적으로 사용하는 전자기기 대부분은 160Wh 이하로 이번 제한 대상에 해당하지 않는다.    이번 약관 개정은 PM 이용 증가와 리튬배터리 발화 사례 등을 고려해 국토교통부 등 관계기관의 유권해석과 법적 검토를 거쳐 추진했다.    공사의 배터리 휴대 제한 기준은 국제적으로 통용되는 항공 분야의 리튬배터리 안전기준을 준용했다.    리튬배터리 화재는 일반 화재와 달리 내부 열폭주 현상으로 인해 초기 진화가 어렵고 재발화 가능성이 높아 다수 시민이 이용하는 지하철에서는 더욱 각별한 관리가 필요하다.    특히 최근 전동킥보드, 전기자전거, 보조배터리 등 리튬배터리 사용이 늘어나며 화재 우려도 커지고 있다.    실제로 작년 9월 합정역에서 승객의 전기 스쿠터용 배터리에서 연기가 발생해 열차가 무정차 통과하고, 올해에도 승객이 휴대한 보조배터리에서 4건의 사고가 연이어 발생했다.    공사는 제도 시행에 앞서 시행일 전까지 역사 안내문, 행선안내게시기, 누리집, 유관기관 합동 캠페인 등 다양한 경로를 활용해 제도 변경 사항을 홍보하고, 현장 계도를 병행할 예정이다.    김태균 서울교통공사 사장은 ""리튬배터리는 우리 일상에 꼭 필요한 제품이지만, 화재 발생 시 일반 화재보다 진화가 어렵고 위험성이 큰 만큼 선제적인 관리가 필요하다""며 ""제도 시행에 대한 이해와 협조를 부탁드린다""고 말했다.    dkkim@yna.co.kr(끝)",2026-06-25 09:32:31,연합뉴스
2026-06-25T10:15:36.736983+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,서울시,내달부터 서울 지하철에 대용량 리튬배터리·전동킥보드 반입 제한,"내달부터 서울 지하철에 대용량 리튬배터리·전동킥보드 반입 제한전기자전거·전동휠 등 개인형이동장치 불가…전동휠체어는 예외       (서울=연합뉴스) 김동규 기자 = 다음 달부터 서울 지하철에 대용량 리튬배터리와 리튬배터리로 작동하는 개인형 이동장치(PM) 반입이 제한된다.    서울교통공사는 지하철 내 화재 위험 요인을 사전에 차단하고 승객 안전을 확보하기 위해 이 같은 내용으로 여객운송약관을 개정하고 7월 1일부터 시행한다고 25일 밝혔다.    공사는 약관상 휴대 금지품에 전기자전거, 전동킥보드, 전동휠 등 리튬배터리로 구동되는 모든 탈 것을 추가하고, 160Wh(와트시)를 초과하는 대용량 리튬배터리를 역사 내에 반입할 수 없도록 했다.    다만, 전동휠체어 등 교통약자의 이동권 보장을 위한 이동 수단은 예외로 뒀다.    스마트폰, 태블릿PC, 노트북, 일반적인 휴대용 보조배터리 등 시민들이 일상적으로 사용하는 전자기기 대부분은 160Wh 이하로 이번 제한 대상에 해당하지 않는다.    이번 약관 개정은 PM 이용 증가와 리튬배터리 발화 사례 등을 고려해 국토교통부 등 관계기관의 유권해석과 법적 검토를 거쳐 추진했다.    공사의 배터리 휴대 제한 기준은 국제적으로 통용되는 항공 분야의 리튬배터리 안전기준을 준용했다.    리튬배터리 화재는 일반 화재와 달리 내부 열폭주 현상으로 인해 초기 진화가 어렵고 재발화 가능성이 높아 다수 시민이 이용하는 지하철에서는 더욱 각별한 관리가 필요하다.    특히 최근 전동킥보드, 전기자전거, 보조배터리 등 리튬배터리 사용이 늘어나며 화재 우려도 커지고 있다.    실제로 작년 9월 합정역에서 승객의 전기 스쿠터용 배터리에서 연기가 발생해 열차가 무정차 통과하고, 올해에도 승객이 휴대한 보조배터리에서 4건의 사고가 연이어 발생했다.    공사는 제도 시행에 앞서 시행일 전까지 역사 안내문, 행선안내게시기, 누리집, 유관기관 합동 캠페인 등 다양한 경로를 활용해 제도 변경 사항을 홍보하고, 현장 계도를 병행할 예정이다.    김태균 서울교통공사 사장은 ""리튬배터리는 우리 일상에 꼭 필요한 제품이지만, 화재 발생 시 일반 화재보다 진화가 어렵고 위험성이 큰 만큼 선제적인 관리가 필요하다""며 ""제도 시행에 대한 이해와 협조를 부탁드린다""고 말했다.    dkkim@yna.co.kr(끝)",2026-06-25 09:32:31,연합뉴스
2026-06-25T10:15:36.736983+09:00,보신각,보신각,POI010,KEY_3,서울시,내달부터 서울 지하철에 대용량 리튬배터리·전동킥보드 반입 제한,"내달부터 서울 지하철에 대용량 리튬배터리·전동킥보드 반입 제한전기자전거·전동휠 등 개인형이동장치 불가…전동휠체어는 예외       (서울=연합뉴스) 김동규 기자 = 다음 달부터 서울 지하철에 대용량 리튬배터리와 리튬배터리로 작동하는 개인형 이동장치(PM) 반입이 제한된다.    서울교통공사는 지하철 내 화재 위험 요인을 사전에 차단하고 승객 안전을 확보하기 위해 이 같은 내용으로 여객운송약관을 개정하고 7월 1일부터 시행한다고 25일 밝혔다.    공사는 약관상 휴대 금지품에 전기자전거, 전동킥보드, 전동휠 등 리튬배터리로 구동되는 모든 탈 것을 추가하고, 160Wh(와트시)를 초과하는 대용량 리튬배터리를 역사 내에 반입할 수 없도록 했다.    다만, 전동휠체어 등 교통약자의 이동권 보장을 위한 이동 수단은 예외로 뒀다.    스마트폰, 태블릿PC, 노트북, 일반적인 휴대용 보조배터리 등 시민들이 일상적으로 사용하는 전자기기 대부분은 160Wh 이하로 이번 제한 대상에 해당하지 않는다.    이번 약관 개정은 PM 이용 증가와 리튬배터리 발화 사례 등을 고려해 국토교통부 등 관계기관의 유권해석과 법적 검토를 거쳐 추진했다.    공사의 배터리 휴대 제한 기준은 국제적으로 통용되는 항공 분야의 리튬배터리 안전기준을 준용했다.    리튬배터리 화재는 일반 화재와 달리 내부 열폭주 현상으로 인해 초기 진화가 어렵고 재발화 가능성이 높아 다수 시민이 이용하는 지하철에서는 더욱 각별한 관리가 필요하다.    특히 최근 전동킥보드, 전기자전거, 보조배터리 등 리튬배터리 사용이 늘어나며 화재 우려도 커지고 있다.    실제로 작년 9월 합정역에서 승객의 전기 스쿠터용 배터리에서 연기가 발생해 열차가 무정차 통과하고, 올해에도 승객이 휴대한 보조배터리에서 4건의 사고가 연이어 발생했다.    공사는 제도 시행에 앞서 시행일 전까지 역사 안내문, 행선안내게시기, 누리집, 유관기관 합동 캠페인 등 다양한 경로를 활용해 제도 변경 사항을 홍보하고, 현장 계도를 병행할 예정이다.    김태균 서울교통공사 사장은 ""리튬배터리는 우리 일상에 꼭 필요한 제품이지만, 화재 발생 시 일반 화재보다 진화가 어렵고 위험성이 큰 만큼 선제적인 관리가 필요하다""며 ""제도 시행에 대한 이해와 협조를 부탁드린다""고 말했다.    dkkim@yna.co.kr(끝)",2026-06-25 09:32:31,연합뉴스
2026-06-25T10:15:36.736983+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,서울시,내달부터 서울 지하철에 대용량 리튬배터리·전동킥보드 반입 제한,"내달부터 서울 지하철에 대용량 리튬배터리·전동킥보드 반입 제한전기자전거·전동휠 등 개인형이동장치 불가…전동휠체어는 예외       (서울=연합뉴스) 김동규 기자 = 다음 달부터 서울 지하철에 대용량 리튬배터리와 리튬배터리로 작동하는 개인형 이동장치(PM) 반입이 제한된다.    서울교통공사는 지하철 내 화재 위험 요인을 사전에 차단하고 승객 안전을 확보하기 위해 이 같은 내용으로 여객운송약관을 개정하고 7월 1일부터 시행한다고 25일 밝혔다.    공사는 약관상 휴대 금지품에 전기자전거, 전동킥보드, 전동휠 등 리튬배터리로 구동되는 모든 탈 것을 추가하고, 160Wh(와트시)를 초과하는 대용량 리튬배터리를 역사 내에 반입할 수 없도록 했다.    다만, 전동휠체어 등 교통약자의 이동권 보장을 위한 이동 수단은 예외로 뒀다.    스마트폰, 태블릿PC, 노트북, 일반적인 휴대용 보조배터리 등 시민들이 일상적으로 사용하는 전자기기 대부분은 160Wh 이하로 이번 제한 대상에 해당하지 않는다.    이번 약관 개정은 PM 이용 증가와 리튬배터리 발화 사례 등을 고려해 국토교통부 등 관계기관의 유권해석과 법적 검토를 거쳐 추진했다.    공사의 배터리 휴대 제한 기준은 국제적으로 통용되는 항공 분야의 리튬배터리 안전기준을 준용했다.    리튬배터리 화재는 일반 화재와 달리 내부 열폭주 현상으로 인해 초기 진화가 어렵고 재발화 가능성이 높아 다수 시민이 이용하는 지하철에서는 더욱 각별한 관리가 필요하다.    특히 최근 전동킥보드, 전기자전거, 보조배터리 등 리튬배터리 사용이 늘어나며 화재 우려도 커지고 있다.    실제로 작년 9월 합정역에서 승객의 전기 스쿠터용 배터리에서 연기가 발생해 열차가 무정차 통과하고, 올해에도 승객이 휴대한 보조배터리에서 4건의 사고가 연이어 발생했다.    공사는 제도 시행에 앞서 시행일 전까지 역사 안내문, 행선안내게시기, 누리집, 유관기관 합동 캠페인 등 다양한 경로를 활용해 제도 변경 사항을 홍보하고, 현장 계도를 병행할 예정이다.    김태균 서울교통공사 사장은 ""리튬배터리는 우리 일상에 꼭 필요한 제품이지만, 화재 발생 시 일반 화재보다 진화가 어렵고 위험성이 큰 만큼 선제적인 관리가 필요하다""며 ""제도 시행에 대한 이해와 협조를 부탁드린다""고 말했다.    dkkim@yna.co.kr(끝)",2026-06-25 09:32:31,연합뉴스
2026-06-25T10:15:36.736983+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,서울시,내달부터 서울 지하철에 대용량 리튬배터리·전동킥보드 반입 제한,"내달부터 서울 지하철에 대용량 리튬배터리·전동킥보드 반입 제한전기자전거·전동휠 등 개인형이동장치 불가…전동휠체어는 예외       (서울=연합뉴스) 김동규 기자 = 다음 달부터 서울 지하철에 대용량 리튬배터리와 리튬배터리로 작동하는 개인형 이동장치(PM) 반입이 제한된다.    서울교통공사는 지하철 내 화재 위험 요인을 사전에 차단하고 승객 안전을 확보하기 위해 이 같은 내용으로 여객운송약관을 개정하고 7월 1일부터 시행한다고 25일 밝혔다.    공사는 약관상 휴대 금지품에 전기자전거, 전동킥보드, 전동휠 등 리튬배터리로 구동되는 모든 탈 것을 추가하고, 160Wh(와트시)를 초과하는 대용량 리튬배터리를 역사 내에 반입할 수 없도록 했다.    다만, 전동휠체어 등 교통약자의 이동권 보장을 위한 이동 수단은 예외로 뒀다.    스마트폰, 태블릿PC, 노트북, 일반적인 휴대용 보조배터리 등 시민들이 일상적으로 사용하는 전자기기 대부분은 160Wh 이하로 이번 제한 대상에 해당하지 않는다.    이번 약관 개정은 PM 이용 증가와 리튬배터리 발화 사례 등을 고려해 국토교통부 등 관계기관의 유권해석과 법적 검토를 거쳐 추진했다.    공사의 배터리 휴대 제한 기준은 국제적으로 통용되는 항공 분야의 리튬배터리 안전기준을 준용했다.    리튬배터리 화재는 일반 화재와 달리 내부 열폭주 현상으로 인해 초기 진화가 어렵고 재발화 가능성이 높아 다수 시민이 이용하는 지하철에서는 더욱 각별한 관리가 필요하다.    특히 최근 전동킥보드, 전기자전거, 보조배터리 등 리튬배터리 사용이 늘어나며 화재 우려도 커지고 있다.    실제로 작년 9월 합정역에서 승객의 전기 스쿠터용 배터리에서 연기가 발생해 열차가 무정차 통과하고, 올해에도 승객이 휴대한 보조배터리에서 4건의 사고가 연이어 발생했다.    공사는 제도 시행에 앞서 시행일 전까지 역사 안내문, 행선안내게시기, 누리집, 유관기관 합동 캠페인 등 다양한 경로를 활용해 제도 변경 사항을 홍보하고, 현장 계도를 병행할 예정이다.    김태균 서울교통공사 사장은 ""리튬배터리는 우리 일상에 꼭 필요한 제품이지만, 화재 발생 시 일반 화재보다 진화가 어렵고 위험성이 큰 만큼 선제적인 관리가 필요하다""며 ""제도 시행에 대한 이해와 협조를 부탁드린다""고 말했다.    dkkim@yna.co.kr(끝)",2026-06-25 09:32:31,연합뉴스
2026-06-25T10:15:36.736983+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,서울시,내달부터 서울 지하철에 대용량 리튬배터리·전동킥보드 반입 제한,"내달부터 서울 지하철에 대용량 리튬배터리·전동킥보드 반입 제한전기자전거·전동휠 등 개인형이동장치 불가…전동휠체어는 예외       (서울=연합뉴스) 김동규 기자 = 다음 달부터 서울 지하철에 대용량 리튬배터리와 리튬배터리로 작동하는 개인형 이동장치(PM) 반입이 제한된다.    서울교통공사는 지하철 내 화재 위험 요인을 사전에 차단하고 승객 안전을 확보하기 위해 이 같은 내용으로 여객운송약관을 개정하고 7월 1일부터 시행한다고 25일 밝혔다.    공사는 약관상 휴대 금지품에 전기자전거, 전동킥보드, 전동휠 등 리튬배터리로 구동되는 모든 탈 것을 추가하고, 160Wh(와트시)를 초과하는 대용량 리튬배터리를 역사 내에 반입할 수 없도록 했다.    다만, 전동휠체어 등 교통약자의 이동권 보장을 위한 이동 수단은 예외로 뒀다.    스마트폰, 태블릿PC, 노트북, 일반적인 휴대용 보조배터리 등 시민들이 일상적으로 사용하는 전자기기 대부분은 160Wh 이하로 이번 제한 대상에 해당하지 않는다.    이번 약관 개정은 PM 이용 증가와 리튬배터리 발화 사례 등을 고려해 국토교통부 등 관계기관의 유권해석과 법적 검토를 거쳐 추진했다.    공사의 배터리 휴대 제한 기준은 국제적으로 통용되는 항공 분야의 리튬배터리 안전기준을 준용했다.    리튬배터리 화재는 일반 화재와 달리 내부 열폭주 현상으로 인해 초기 진화가 어렵고 재발화 가능성이 높아 다수 시민이 이용하는 지하철에서는 더욱 각별한 관리가 필요하다.    특히 최근 전동킥보드, 전기자전거, 보조배터리 등 리튬배터리 사용이 늘어나며 화재 우려도 커지고 있다.    실제로 작년 9월 합정역에서 승객의 전기 스쿠터용 배터리에서 연기가 발생해 열차가 무정차 통과하고, 올해에도 승객이 휴대한 보조배터리에서 4건의 사고가 연이어 발생했다.    공사는 제도 시행에 앞서 시행일 전까지 역사 안내문, 행선안내게시기, 누리집, 유관기관 합동 캠페인 등 다양한 경로를 활용해 제도 변경 사항을 홍보하고, 현장 계도를 병행할 예정이다.    김태균 서울교통공사 사장은 ""리튬배터리는 우리 일상에 꼭 필요한 제품이지만, 화재 발생 시 일반 화재보다 진화가 어렵고 위험성이 큰 만큼 선제적인 관리가 필요하다""며 ""제도 시행에 대한 이해와 협조를 부탁드린다""고 말했다.    dkkim@yna.co.kr(끝)",2026-06-25 09:32:31,연합뉴스
2026-06-25T10:15:36.736983+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,서울시,내달부터 서울 지하철에 대용량 리튬배터리·전동킥보드 반입 제한,"내달부터 서울 지하철에 대용량 리튬배터리·전동킥보드 반입 제한전기자전거·전동휠 등 개인형이동장치 불가…전동휠체어는 예외       (서울=연합뉴스) 김동규 기자 = 다음 달부터 서울 지하철에 대용량 리튬배터리와 리튬배터리로 작동하는 개인형 이동장치(PM) 반입이 제한된다.    서울교통공사는 지하철 내 화재 위험 요인을 사전에 차단하고 승객 안전을 확보하기 위해 이 같은 내용으로 여객운송약관을 개정하고 7월 1일부터 시행한다고 25일 밝혔다.    공사는 약관상 휴대 금지품에 전기자전거, 전동킥보드, 전동휠 등 리튬배터리로 구동되는 모든 탈 것을 추가하고, 160Wh(와트시)를 초과하는 대용량 리튬배터리를 역사 내에 반입할 수 없도록 했다.    다만, 전동휠체어 등 교통약자의 이동권 보장을 위한 이동 수단은 예외로 뒀다.    스마트폰, 태블릿PC, 노트북, 일반적인 휴대용 보조배터리 등 시민들이 일상적으로 사용하는 전자기기 대부분은 160Wh 이하로 이번 제한 대상에 해당하지 않는다.    이번 약관 개정은 PM 이용 증가와 리튬배터리 발화 사례 등을 고려해 국토교통부 등 관계기관의 유권해석과 법적 검토를 거쳐 추진했다.    공사의 배터리 휴대 제한 기준은 국제적으로 통용되는 항공 분야의 리튬배터리 안전기준을 준용했다.    리튬배터리 화재는 일반 화재와 달리 내부 열폭주 현상으로 인해 초기 진화가 어렵고 재발화 가능성이 높아 다수 시민이 이용하는 지하철에서는 더욱 각별한 관리가 필요하다.    특히 최근 전동킥보드, 전기자전거, 보조배터리 등 리튬배터리 사용이 늘어나며 화재 우려도 커지고 있다.    실제로 작년 9월 합정역에서 승객의 전기 스쿠터용 배터리에서 연기가 발생해 열차가 무정차 통과하고, 올해에도 승객이 휴대한 보조배터리에서 4건의 사고가 연이어 발생했다.    공사는 제도 시행에 앞서 시행일 전까지 역사 안내문, 행선안내게시기, 누리집, 유관기관 합동 캠페인 등 다양한 경로를 활용해 제도 변경 사항을 홍보하고, 현장 계도를 병행할 예정이다.    김태균 서울교통공사 사장은 ""리튬배터리는 우리 일상에 꼭 필요한 제품이지만, 화재 발생 시 일반 화재보다 진화가 어렵고 위험성이 큰 만큼 선제적인 관리가 필요하다""며 ""제도 시행에 대한 이해와 협조를 부탁드린다""고 말했다.    dkkim@yna.co.kr(끝)",2026-06-25 09:32:31,연합뉴스
2026-06-25T10:15:36.736983+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,서울시,내달부터 서울 지하철에 대용량 리튬배터리·전동킥보드 반입 제한,"내달부터 서울 지하철에 대용량 리튬배터리·전동킥보드 반입 제한전기자전거·전동휠 등 개인형이동장치 불가…전동휠체어는 예외       (서울=연합뉴스) 김동규 기자 = 다음 달부터 서울 지하철에 대용량 리튬배터리와 리튬배터리로 작동하는 개인형 이동장치(PM) 반입이 제한된다.    서울교통공사는 지하철 내 화재 위험 요인을 사전에 차단하고 승객 안전을 확보하기 위해 이 같은 내용으로 여객운송약관을 개정하고 7월 1일부터 시행한다고 25일 밝혔다.    공사는 약관상 휴대 금지품에 전기자전거, 전동킥보드, 전동휠 등 리튬배터리로 구동되는 모든 탈 것을 추가하고, 160Wh(와트시)를 초과하는 대용량 리튬배터리를 역사 내에 반입할 수 없도록 했다.    다만, 전동휠체어 등 교통약자의 이동권 보장을 위한 이동 수단은 예외로 뒀다.    스마트폰, 태블릿PC, 노트북, 일반적인 휴대용 보조배터리 등 시민들이 일상적으로 사용하는 전자기기 대부분은 160Wh 이하로 이번 제한 대상에 해당하지 않는다.    이번 약관 개정은 PM 이용 증가와 리튬배터리 발화 사례 등을 고려해 국토교통부 등 관계기관의 유권해석과 법적 검토를 거쳐 추진했다.    공사의 배터리 휴대 제한 기준은 국제적으로 통용되는 항공 분야의 리튬배터리 안전기준을 준용했다.    리튬배터리 화재는 일반 화재와 달리 내부 열폭주 현상으로 인해 초기 진화가 어렵고 재발화 가능성이 높아 다수 시민이 이용하는 지하철에서는 더욱 각별한 관리가 필요하다.    특히 최근 전동킥보드, 전기자전거, 보조배터리 등 리튬배터리 사용이 늘어나며 화재 우려도 커지고 있다.    실제로 작년 9월 합정역에서 승객의 전기 스쿠터용 배터리에서 연기가 발생해 열차가 무정차 통과하고, 올해에도 승객이 휴대한 보조배터리에서 4건의 사고가 연이어 발생했다.    공사는 제도 시행에 앞서 시행일 전까지 역사 안내문, 행선안내게시기, 누리집, 유관기관 합동 캠페인 등 다양한 경로를 활용해 제도 변경 사항을 홍보하고, 현장 계도를 병행할 예정이다.    김태균 서울교통공사 사장은 ""리튬배터리는 우리 일상에 꼭 필요한 제품이지만, 화재 발생 시 일반 화재보다 진화가 어렵고 위험성이 큰 만큼 선제적인 관리가 필요하다""며 ""제도 시행에 대한 이해와 협조를 부탁드린다""고 말했다.    dkkim@yna.co.kr(끝)",2026-06-25 09:32:31,연합뉴스
2026-06-25T10:15:36.736983+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,서울시,내달부터 서울 지하철에 대용량 리튬배터리·전동킥보드 반입 제한,"내달부터 서울 지하철에 대용량 리튬배터리·전동킥보드 반입 제한전기자전거·전동휠 등 개인형이동장치 불가…전동휠체어는 예외       (서울=연합뉴스) 김동규 기자 = 다음 달부터 서울 지하철에 대용량 리튬배터리와 리튬배터리로 작동하는 개인형 이동장치(PM) 반입이 제한된다.    서울교통공사는 지하철 내 화재 위험 요인을 사전에 차단하고 승객 안전을 확보하기 위해 이 같은 내용으로 여객운송약관을 개정하고 7월 1일부터 시행한다고 25일 밝혔다.    공사는 약관상 휴대 금지품에 전기자전거, 전동킥보드, 전동휠 등 리튬배터리로 구동되는 모든 탈 것을 추가하고, 160Wh(와트시)를 초과하는 대용량 리튬배터리를 역사 내에 반입할 수 없도록 했다.    다만, 전동휠체어 등 교통약자의 이동권 보장을 위한 이동 수단은 예외로 뒀다.    스마트폰, 태블릿PC, 노트북, 일반적인 휴대용 보조배터리 등 시민들이 일상적으로 사용하는 전자기기 대부분은 160Wh 이하로 이번 제한 대상에 해당하지 않는다.    이번 약관 개정은 PM 이용 증가와 리튬배터리 발화 사례 등을 고려해 국토교통부 등 관계기관의 유권해석과 법적 검토를 거쳐 추진했다.    공사의 배터리 휴대 제한 기준은 국제적으로 통용되는 항공 분야의 리튬배터리 안전기준을 준용했다.    리튬배터리 화재는 일반 화재와 달리 내부 열폭주 현상으로 인해 초기 진화가 어렵고 재발화 가능성이 높아 다수 시민이 이용하는 지하철에서는 더욱 각별한 관리가 필요하다.    특히 최근 전동킥보드, 전기자전거, 보조배터리 등 리튬배터리 사용이 늘어나며 화재 우려도 커지고 있다.    실제로 작년 9월 합정역에서 승객의 전기 스쿠터용 배터리에서 연기가 발생해 열차가 무정차 통과하고, 올해에도 승객이 휴대한 보조배터리에서 4건의 사고가 연이어 발생했다.    공사는 제도 시행에 앞서 시행일 전까지 역사 안내문, 행선안내게시기, 누리집, 유관기관 합동 캠페인 등 다양한 경로를 활용해 제도 변경 사항을 홍보하고, 현장 계도를 병행할 예정이다.    김태균 서울교통공사 사장은 ""리튬배터리는 우리 일상에 꼭 필요한 제품이지만, 화재 발생 시 일반 화재보다 진화가 어렵고 위험성이 큰 만큼 선제적인 관리가 필요하다""며 ""제도 시행에 대한 이해와 협조를 부탁드린다""고 말했다.    dkkim@yna.co.kr(끝)",2026-06-25 09:32:31,연합뉴스
2026-06-25T10:15:36.736983+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,서울시,내달부터 서울 지하철에 대용량 리튬배터리·전동킥보드 반입 제한,"내달부터 서울 지하철에 대용량 리튬배터리·전동킥보드 반입 제한전기자전거·전동휠 등 개인형이동장치 불가…전동휠체어는 예외       (서울=연합뉴스) 김동규 기자 = 다음 달부터 서울 지하철에 대용량 리튬배터리와 리튬배터리로 작동하는 개인형 이동장치(PM) 반입이 제한된다.    서울교통공사는 지하철 내 화재 위험 요인을 사전에 차단하고 승객 안전을 확보하기 위해 이 같은 내용으로 여객운송약관을 개정하고 7월 1일부터 시행한다고 25일 밝혔다.    공사는 약관상 휴대 금지품에 전기자전거, 전동킥보드, 전동휠 등 리튬배터리로 구동되는 모든 탈 것을 추가하고, 160Wh(와트시)를 초과하는 대용량 리튬배터리를 역사 내에 반입할 수 없도록 했다.    다만, 전동휠체어 등 교통약자의 이동권 보장을 위한 이동 수단은 예외로 뒀다.    스마트폰, 태블릿PC, 노트북, 일반적인 휴대용 보조배터리 등 시민들이 일상적으로 사용하는 전자기기 대부분은 160Wh 이하로 이번 제한 대상에 해당하지 않는다.    이번 약관 개정은 PM 이용 증가와 리튬배터리 발화 사례 등을 고려해 국토교통부 등 관계기관의 유권해석과 법적 검토를 거쳐 추진했다.    공사의 배터리 휴대 제한 기준은 국제적으로 통용되는 항공 분야의 리튬배터리 안전기준을 준용했다.    리튬배터리 화재는 일반 화재와 달리 내부 열폭주 현상으로 인해 초기 진화가 어렵고 재발화 가능성이 높아 다수 시민이 이용하는 지하철에서는 더욱 각별한 관리가 필요하다.    특히 최근 전동킥보드, 전기자전거, 보조배터리 등 리튬배터리 사용이 늘어나며 화재 우려도 커지고 있다.    실제로 작년 9월 합정역에서 승객의 전기 스쿠터용 배터리에서 연기가 발생해 열차가 무정차 통과하고, 올해에도 승객이 휴대한 보조배터리에서 4건의 사고가 연이어 발생했다.    공사는 제도 시행에 앞서 시행일 전까지 역사 안내문, 행선안내게시기, 누리집, 유관기관 합동 캠페인 등 다양한 경로를 활용해 제도 변경 사항을 홍보하고, 현장 계도를 병행할 예정이다.    김태균 서울교통공사 사장은 ""리튬배터리는 우리 일상에 꼭 필요한 제품이지만, 화재 발생 시 일반 화재보다 진화가 어렵고 위험성이 큰 만큼 선제적인 관리가 필요하다""며 ""제도 시행에 대한 이해와 협조를 부탁드린다""고 말했다.    dkkim@yna.co.kr(끝)",2026-06-25 09:32:31,연합뉴스
