fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_YNA_NEWS__YNA_STEP_NM,LIVE_YNA_NEWS__YNA_TTL,LIVE_YNA_NEWS__YNA_CN,LIVE_YNA_NEWS__YNA_YMD,LIVE_YNA_NEWS__YNA_WRTR_NM
2026-06-28T12:23:11.813309+09:00,보라매공원,보라매공원,POI123,KEY_4,일반,"어업인 질환, 어깨·허리·손목 순 다발…""반복 동작이 주원인""","어업인 질환, 어깨·허리·손목 순 다발…""반복 동작이 주원인""해수부, 전국 3천600어가 대상 집계…휴업 유발 질병률 0.5%포인트 하락    (서울=연합뉴스) 홍국기 기자 = 해양수산부는 어업인의 업무상 질병·손상 발생률이 소폭 감소했다고 28일 밝혔다.     해수부가 지난해 10월 16일부터 12월 5일까지 전국적으로 3천600어가의 만 19세 이상 어업인을 대상으로 벌인 '어업인의 업무상 질병·손상 조사'에 따르면 질병으로 1년 중 1일 이상 휴업한 어업인 발생률은 평균 5.2%로 집계됐다. 이는 전년 조사 대비 0.5%포인트(p) 낮아진 수치다.     주로 발생하는 질병은 근골격계 질환으로, 그 비중이 41.3%에 달했다.     질환은 부위별로 어깨(22.3%), 허리(19.3%), 손·손목(14.7%) 등의 순으로 많았다.     질환을 악화시키는 원인으로는 '반복적인 동작'(23.3%)이라고 응답하는 어업인이 가장 많았다.    아울러 업무 중 사고로 다쳐 1년 중 1일 이상 휴업한 어업인 발생률은 평균 2.1%로, 전년보다 0.1%포인트 감소했다.    주로 발생하는 손상의 사고 유형은 작업 중 미끄러짐·넘어짐(63.6%)이 최다였다.    해수부는 경상대병원·인제대부산백병원·조선대병원을 어업인 질환 연구·예방·치료하는 어업안전보건센터로 지정해 운영하고 있다.    섬 지역 어업인의 의료 공백 해소를 위한 비대면 진료를 제공하는 의료서비스 '섬 닥터'도 운영 중이다.    해수부 양영진 수산정책관은 ""어업인의 건강은 안정적인 어업 활동과 활력 있는 어촌 사회를 유지하는 데 필수적 기반""이라며 ""섬닥터와 어업안전보건센터를 지속해서 운영하고, 가사·생업 노동을 함께하는 여성 어업인에 대한 특화 검진도 추진해 나가겠다""고 말했다.    redflag@yna.co.kr(끝)",2026-06-28 11:00:11,연합뉴스
2026-06-28T12:23:11.813309+09:00,노량진,노량진,POI063,KEY_3,일반,"어업인 질환, 어깨·허리·손목 순 다발…""반복 동작이 주원인""","어업인 질환, 어깨·허리·손목 순 다발…""반복 동작이 주원인""해수부, 전국 3천600어가 대상 집계…휴업 유발 질병률 0.5%포인트 하락    (서울=연합뉴스) 홍국기 기자 = 해양수산부는 어업인의 업무상 질병·손상 발생률이 소폭 감소했다고 28일 밝혔다.     해수부가 지난해 10월 16일부터 12월 5일까지 전국적으로 3천600어가의 만 19세 이상 어업인을 대상으로 벌인 '어업인의 업무상 질병·손상 조사'에 따르면 질병으로 1년 중 1일 이상 휴업한 어업인 발생률은 평균 5.2%로 집계됐다. 이는 전년 조사 대비 0.5%포인트(p) 낮아진 수치다.     주로 발생하는 질병은 근골격계 질환으로, 그 비중이 41.3%에 달했다.     질환은 부위별로 어깨(22.3%), 허리(19.3%), 손·손목(14.7%) 등의 순으로 많았다.     질환을 악화시키는 원인으로는 '반복적인 동작'(23.3%)이라고 응답하는 어업인이 가장 많았다.    아울러 업무 중 사고로 다쳐 1년 중 1일 이상 휴업한 어업인 발생률은 평균 2.1%로, 전년보다 0.1%포인트 감소했다.    주로 발생하는 손상의 사고 유형은 작업 중 미끄러짐·넘어짐(63.6%)이 최다였다.    해수부는 경상대병원·인제대부산백병원·조선대병원을 어업인 질환 연구·예방·치료하는 어업안전보건센터로 지정해 운영하고 있다.    섬 지역 어업인의 의료 공백 해소를 위한 비대면 진료를 제공하는 의료서비스 '섬 닥터'도 운영 중이다.    해수부 양영진 수산정책관은 ""어업인의 건강은 안정적인 어업 활동과 활력 있는 어촌 사회를 유지하는 데 필수적 기반""이라며 ""섬닥터와 어업안전보건센터를 지속해서 운영하고, 가사·생업 노동을 함께하는 여성 어업인에 대한 특화 검진도 추진해 나가겠다""고 말했다.    redflag@yna.co.kr(끝)",2026-06-28 11:00:11,연합뉴스
2026-06-28T12:23:11.813309+09:00,사당역,사당역,POI029,KEY_4,일반,"어업인 질환, 어깨·허리·손목 순 다발…""반복 동작이 주원인""","어업인 질환, 어깨·허리·손목 순 다발…""반복 동작이 주원인""해수부, 전국 3천600어가 대상 집계…휴업 유발 질병률 0.5%포인트 하락    (서울=연합뉴스) 홍국기 기자 = 해양수산부는 어업인의 업무상 질병·손상 발생률이 소폭 감소했다고 28일 밝혔다.     해수부가 지난해 10월 16일부터 12월 5일까지 전국적으로 3천600어가의 만 19세 이상 어업인을 대상으로 벌인 '어업인의 업무상 질병·손상 조사'에 따르면 질병으로 1년 중 1일 이상 휴업한 어업인 발생률은 평균 5.2%로 집계됐다. 이는 전년 조사 대비 0.5%포인트(p) 낮아진 수치다.     주로 발생하는 질병은 근골격계 질환으로, 그 비중이 41.3%에 달했다.     질환은 부위별로 어깨(22.3%), 허리(19.3%), 손·손목(14.7%) 등의 순으로 많았다.     질환을 악화시키는 원인으로는 '반복적인 동작'(23.3%)이라고 응답하는 어업인이 가장 많았다.    아울러 업무 중 사고로 다쳐 1년 중 1일 이상 휴업한 어업인 발생률은 평균 2.1%로, 전년보다 0.1%포인트 감소했다.    주로 발생하는 손상의 사고 유형은 작업 중 미끄러짐·넘어짐(63.6%)이 최다였다.    해수부는 경상대병원·인제대부산백병원·조선대병원을 어업인 질환 연구·예방·치료하는 어업안전보건센터로 지정해 운영하고 있다.    섬 지역 어업인의 의료 공백 해소를 위한 비대면 진료를 제공하는 의료서비스 '섬 닥터'도 운영 중이다.    해수부 양영진 수산정책관은 ""어업인의 건강은 안정적인 어업 활동과 활력 있는 어촌 사회를 유지하는 데 필수적 기반""이라며 ""섬닥터와 어업안전보건센터를 지속해서 운영하고, 가사·생업 노동을 함께하는 여성 어업인에 대한 특화 검진도 추진해 나가겠다""고 말했다.    redflag@yna.co.kr(끝)",2026-06-28 11:00:11,연합뉴스
2026-06-28T12:23:11.813309+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,일반,"어업인 질환, 어깨·허리·손목 순 다발…""반복 동작이 주원인""","어업인 질환, 어깨·허리·손목 순 다발…""반복 동작이 주원인""해수부, 전국 3천600어가 대상 집계…휴업 유발 질병률 0.5%포인트 하락    (서울=연합뉴스) 홍국기 기자 = 해양수산부는 어업인의 업무상 질병·손상 발생률이 소폭 감소했다고 28일 밝혔다.     해수부가 지난해 10월 16일부터 12월 5일까지 전국적으로 3천600어가의 만 19세 이상 어업인을 대상으로 벌인 '어업인의 업무상 질병·손상 조사'에 따르면 질병으로 1년 중 1일 이상 휴업한 어업인 발생률은 평균 5.2%로 집계됐다. 이는 전년 조사 대비 0.5%포인트(p) 낮아진 수치다.     주로 발생하는 질병은 근골격계 질환으로, 그 비중이 41.3%에 달했다.     질환은 부위별로 어깨(22.3%), 허리(19.3%), 손·손목(14.7%) 등의 순으로 많았다.     질환을 악화시키는 원인으로는 '반복적인 동작'(23.3%)이라고 응답하는 어업인이 가장 많았다.    아울러 업무 중 사고로 다쳐 1년 중 1일 이상 휴업한 어업인 발생률은 평균 2.1%로, 전년보다 0.1%포인트 감소했다.    주로 발생하는 손상의 사고 유형은 작업 중 미끄러짐·넘어짐(63.6%)이 최다였다.    해수부는 경상대병원·인제대부산백병원·조선대병원을 어업인 질환 연구·예방·치료하는 어업안전보건센터로 지정해 운영하고 있다.    섬 지역 어업인의 의료 공백 해소를 위한 비대면 진료를 제공하는 의료서비스 '섬 닥터'도 운영 중이다.    해수부 양영진 수산정책관은 ""어업인의 건강은 안정적인 어업 활동과 활력 있는 어촌 사회를 유지하는 데 필수적 기반""이라며 ""섬닥터와 어업안전보건센터를 지속해서 운영하고, 가사·생업 노동을 함께하는 여성 어업인에 대한 특화 검진도 추진해 나가겠다""고 말했다.    redflag@yna.co.kr(끝)",2026-06-28 11:00:11,연합뉴스
2026-06-28T14:42:14.269922+09:00,보라매공원,보라매공원,POI123,KEY_4,일반,"어업인 질환, 어깨·허리·손목 순 다발…""반복 동작이 주원인""","어업인 질환, 어깨·허리·손목 순 다발…""반복 동작이 주원인""해수부, 전국 3천600어가 대상 집계…휴업 유발 질병률 0.5%포인트 하락    (서울=연합뉴스) 홍국기 기자 = 해양수산부는 어업인의 업무상 질병·손상 발생률이 소폭 감소했다고 28일 밝혔다.     해수부가 지난해 10월 16일부터 12월 5일까지 전국적으로 3천600어가의 만 19세 이상 어업인을 대상으로 벌인 '어업인의 업무상 질병·손상 조사'에 따르면 질병으로 1년 중 1일 이상 휴업한 어업인 발생률은 평균 5.2%로 집계됐다. 이는 전년 조사 대비 0.5%포인트(p) 낮아진 수치다.     주로 발생하는 질병은 근골격계 질환으로, 그 비중이 41.3%에 달했다.     질환은 부위별로 어깨(22.3%), 허리(19.3%), 손·손목(14.7%) 등의 순으로 많았다.     질환을 악화시키는 원인으로는 '반복적인 동작'(23.3%)이라고 응답하는 어업인이 가장 많았다.    아울러 업무 중 사고로 다쳐 1년 중 1일 이상 휴업한 어업인 발생률은 평균 2.1%로, 전년보다 0.1%포인트 감소했다.    주로 발생하는 손상의 사고 유형은 작업 중 미끄러짐·넘어짐(63.6%)이 최다였다.    해수부는 경상대병원·인제대부산백병원·조선대병원을 어업인 질환 연구·예방·치료하는 어업안전보건센터로 지정해 운영하고 있다.    섬 지역 어업인의 의료 공백 해소를 위한 비대면 진료를 제공하는 의료서비스 '섬 닥터'도 운영 중이다.    해수부 양영진 수산정책관은 ""어업인의 건강은 안정적인 어업 활동과 활력 있는 어촌 사회를 유지하는 데 필수적 기반""이라며 ""섬닥터와 어업안전보건센터를 지속해서 운영하고, 가사·생업 노동을 함께하는 여성 어업인에 대한 특화 검진도 추진해 나가겠다""고 말했다.    redflag@yna.co.kr(끝)",2026-06-28 11:00:11,연합뉴스
2026-06-28T14:42:14.269922+09:00,노량진,노량진,POI063,KEY_3,일반,"어업인 질환, 어깨·허리·손목 순 다발…""반복 동작이 주원인""","어업인 질환, 어깨·허리·손목 순 다발…""반복 동작이 주원인""해수부, 전국 3천600어가 대상 집계…휴업 유발 질병률 0.5%포인트 하락    (서울=연합뉴스) 홍국기 기자 = 해양수산부는 어업인의 업무상 질병·손상 발생률이 소폭 감소했다고 28일 밝혔다.     해수부가 지난해 10월 16일부터 12월 5일까지 전국적으로 3천600어가의 만 19세 이상 어업인을 대상으로 벌인 '어업인의 업무상 질병·손상 조사'에 따르면 질병으로 1년 중 1일 이상 휴업한 어업인 발생률은 평균 5.2%로 집계됐다. 이는 전년 조사 대비 0.5%포인트(p) 낮아진 수치다.     주로 발생하는 질병은 근골격계 질환으로, 그 비중이 41.3%에 달했다.     질환은 부위별로 어깨(22.3%), 허리(19.3%), 손·손목(14.7%) 등의 순으로 많았다.     질환을 악화시키는 원인으로는 '반복적인 동작'(23.3%)이라고 응답하는 어업인이 가장 많았다.    아울러 업무 중 사고로 다쳐 1년 중 1일 이상 휴업한 어업인 발생률은 평균 2.1%로, 전년보다 0.1%포인트 감소했다.    주로 발생하는 손상의 사고 유형은 작업 중 미끄러짐·넘어짐(63.6%)이 최다였다.    해수부는 경상대병원·인제대부산백병원·조선대병원을 어업인 질환 연구·예방·치료하는 어업안전보건센터로 지정해 운영하고 있다.    섬 지역 어업인의 의료 공백 해소를 위한 비대면 진료를 제공하는 의료서비스 '섬 닥터'도 운영 중이다.    해수부 양영진 수산정책관은 ""어업인의 건강은 안정적인 어업 활동과 활력 있는 어촌 사회를 유지하는 데 필수적 기반""이라며 ""섬닥터와 어업안전보건센터를 지속해서 운영하고, 가사·생업 노동을 함께하는 여성 어업인에 대한 특화 검진도 추진해 나가겠다""고 말했다.    redflag@yna.co.kr(끝)",2026-06-28 11:00:11,연합뉴스
2026-06-28T14:42:14.269922+09:00,사당역,사당역,POI029,KEY_4,일반,"어업인 질환, 어깨·허리·손목 순 다발…""반복 동작이 주원인""","어업인 질환, 어깨·허리·손목 순 다발…""반복 동작이 주원인""해수부, 전국 3천600어가 대상 집계…휴업 유발 질병률 0.5%포인트 하락    (서울=연합뉴스) 홍국기 기자 = 해양수산부는 어업인의 업무상 질병·손상 발생률이 소폭 감소했다고 28일 밝혔다.     해수부가 지난해 10월 16일부터 12월 5일까지 전국적으로 3천600어가의 만 19세 이상 어업인을 대상으로 벌인 '어업인의 업무상 질병·손상 조사'에 따르면 질병으로 1년 중 1일 이상 휴업한 어업인 발생률은 평균 5.2%로 집계됐다. 이는 전년 조사 대비 0.5%포인트(p) 낮아진 수치다.     주로 발생하는 질병은 근골격계 질환으로, 그 비중이 41.3%에 달했다.     질환은 부위별로 어깨(22.3%), 허리(19.3%), 손·손목(14.7%) 등의 순으로 많았다.     질환을 악화시키는 원인으로는 '반복적인 동작'(23.3%)이라고 응답하는 어업인이 가장 많았다.    아울러 업무 중 사고로 다쳐 1년 중 1일 이상 휴업한 어업인 발생률은 평균 2.1%로, 전년보다 0.1%포인트 감소했다.    주로 발생하는 손상의 사고 유형은 작업 중 미끄러짐·넘어짐(63.6%)이 최다였다.    해수부는 경상대병원·인제대부산백병원·조선대병원을 어업인 질환 연구·예방·치료하는 어업안전보건센터로 지정해 운영하고 있다.    섬 지역 어업인의 의료 공백 해소를 위한 비대면 진료를 제공하는 의료서비스 '섬 닥터'도 운영 중이다.    해수부 양영진 수산정책관은 ""어업인의 건강은 안정적인 어업 활동과 활력 있는 어촌 사회를 유지하는 데 필수적 기반""이라며 ""섬닥터와 어업안전보건센터를 지속해서 운영하고, 가사·생업 노동을 함께하는 여성 어업인에 대한 특화 검진도 추진해 나가겠다""고 말했다.    redflag@yna.co.kr(끝)",2026-06-28 11:00:11,연합뉴스
2026-06-28T14:42:14.269922+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,일반,"어업인 질환, 어깨·허리·손목 순 다발…""반복 동작이 주원인""","어업인 질환, 어깨·허리·손목 순 다발…""반복 동작이 주원인""해수부, 전국 3천600어가 대상 집계…휴업 유발 질병률 0.5%포인트 하락    (서울=연합뉴스) 홍국기 기자 = 해양수산부는 어업인의 업무상 질병·손상 발생률이 소폭 감소했다고 28일 밝혔다.     해수부가 지난해 10월 16일부터 12월 5일까지 전국적으로 3천600어가의 만 19세 이상 어업인을 대상으로 벌인 '어업인의 업무상 질병·손상 조사'에 따르면 질병으로 1년 중 1일 이상 휴업한 어업인 발생률은 평균 5.2%로 집계됐다. 이는 전년 조사 대비 0.5%포인트(p) 낮아진 수치다.     주로 발생하는 질병은 근골격계 질환으로, 그 비중이 41.3%에 달했다.     질환은 부위별로 어깨(22.3%), 허리(19.3%), 손·손목(14.7%) 등의 순으로 많았다.     질환을 악화시키는 원인으로는 '반복적인 동작'(23.3%)이라고 응답하는 어업인이 가장 많았다.    아울러 업무 중 사고로 다쳐 1년 중 1일 이상 휴업한 어업인 발생률은 평균 2.1%로, 전년보다 0.1%포인트 감소했다.    주로 발생하는 손상의 사고 유형은 작업 중 미끄러짐·넘어짐(63.6%)이 최다였다.    해수부는 경상대병원·인제대부산백병원·조선대병원을 어업인 질환 연구·예방·치료하는 어업안전보건센터로 지정해 운영하고 있다.    섬 지역 어업인의 의료 공백 해소를 위한 비대면 진료를 제공하는 의료서비스 '섬 닥터'도 운영 중이다.    해수부 양영진 수산정책관은 ""어업인의 건강은 안정적인 어업 활동과 활력 있는 어촌 사회를 유지하는 데 필수적 기반""이라며 ""섬닥터와 어업안전보건센터를 지속해서 운영하고, 가사·생업 노동을 함께하는 여성 어업인에 대한 특화 검진도 추진해 나가겠다""고 말했다.    redflag@yna.co.kr(끝)",2026-06-28 11:00:11,연합뉴스
2026-06-28T16:37:03.110982+09:00,보라매공원,보라매공원,POI123,KEY_4,일반,"어업인 질환, 어깨·허리·손목 순 다발…""반복 동작이 주원인""","어업인 질환, 어깨·허리·손목 순 다발…""반복 동작이 주원인""해수부, 전국 3천600어가 대상 집계…휴업 유발 질병률 0.5%포인트 하락    (서울=연합뉴스) 홍국기 기자 = 해양수산부는 어업인의 업무상 질병·손상 발생률이 소폭 감소했다고 28일 밝혔다.     해수부가 지난해 10월 16일부터 12월 5일까지 전국적으로 3천600어가의 만 19세 이상 어업인을 대상으로 벌인 '어업인의 업무상 질병·손상 조사'에 따르면 질병으로 1년 중 1일 이상 휴업한 어업인 발생률은 평균 5.2%로 집계됐다. 이는 전년 조사 대비 0.5%포인트(p) 낮아진 수치다.     주로 발생하는 질병은 근골격계 질환으로, 그 비중이 41.3%에 달했다.     질환은 부위별로 어깨(22.3%), 허리(19.3%), 손·손목(14.7%) 등의 순으로 많았다.     질환을 악화시키는 원인으로는 '반복적인 동작'(23.3%)이라고 응답하는 어업인이 가장 많았다.    아울러 업무 중 사고로 다쳐 1년 중 1일 이상 휴업한 어업인 발생률은 평균 2.1%로, 전년보다 0.1%포인트 감소했다.    주로 발생하는 손상의 사고 유형은 작업 중 미끄러짐·넘어짐(63.6%)이 최다였다.    해수부는 경상대병원·인제대부산백병원·조선대병원을 어업인 질환 연구·예방·치료하는 어업안전보건센터로 지정해 운영하고 있다.    섬 지역 어업인의 의료 공백 해소를 위한 비대면 진료를 제공하는 의료서비스 '섬 닥터'도 운영 중이다.    해수부 양영진 수산정책관은 ""어업인의 건강은 안정적인 어업 활동과 활력 있는 어촌 사회를 유지하는 데 필수적 기반""이라며 ""섬닥터와 어업안전보건센터를 지속해서 운영하고, 가사·생업 노동을 함께하는 여성 어업인에 대한 특화 검진도 추진해 나가겠다""고 말했다.    redflag@yna.co.kr(끝)",2026-06-28 11:00:11,연합뉴스
2026-06-28T16:37:03.110982+09:00,노량진,노량진,POI063,KEY_3,일반,"어업인 질환, 어깨·허리·손목 순 다발…""반복 동작이 주원인""","어업인 질환, 어깨·허리·손목 순 다발…""반복 동작이 주원인""해수부, 전국 3천600어가 대상 집계…휴업 유발 질병률 0.5%포인트 하락    (서울=연합뉴스) 홍국기 기자 = 해양수산부는 어업인의 업무상 질병·손상 발생률이 소폭 감소했다고 28일 밝혔다.     해수부가 지난해 10월 16일부터 12월 5일까지 전국적으로 3천600어가의 만 19세 이상 어업인을 대상으로 벌인 '어업인의 업무상 질병·손상 조사'에 따르면 질병으로 1년 중 1일 이상 휴업한 어업인 발생률은 평균 5.2%로 집계됐다. 이는 전년 조사 대비 0.5%포인트(p) 낮아진 수치다.     주로 발생하는 질병은 근골격계 질환으로, 그 비중이 41.3%에 달했다.     질환은 부위별로 어깨(22.3%), 허리(19.3%), 손·손목(14.7%) 등의 순으로 많았다.     질환을 악화시키는 원인으로는 '반복적인 동작'(23.3%)이라고 응답하는 어업인이 가장 많았다.    아울러 업무 중 사고로 다쳐 1년 중 1일 이상 휴업한 어업인 발생률은 평균 2.1%로, 전년보다 0.1%포인트 감소했다.    주로 발생하는 손상의 사고 유형은 작업 중 미끄러짐·넘어짐(63.6%)이 최다였다.    해수부는 경상대병원·인제대부산백병원·조선대병원을 어업인 질환 연구·예방·치료하는 어업안전보건센터로 지정해 운영하고 있다.    섬 지역 어업인의 의료 공백 해소를 위한 비대면 진료를 제공하는 의료서비스 '섬 닥터'도 운영 중이다.    해수부 양영진 수산정책관은 ""어업인의 건강은 안정적인 어업 활동과 활력 있는 어촌 사회를 유지하는 데 필수적 기반""이라며 ""섬닥터와 어업안전보건센터를 지속해서 운영하고, 가사·생업 노동을 함께하는 여성 어업인에 대한 특화 검진도 추진해 나가겠다""고 말했다.    redflag@yna.co.kr(끝)",2026-06-28 11:00:11,연합뉴스
