fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_YNA_NEWS__YNA_STEP_NM,LIVE_YNA_NEWS__YNA_TTL,LIVE_YNA_NEWS__YNA_CN,LIVE_YNA_NEWS__YNA_YMD,LIVE_YNA_NEWS__YNA_WRTR_NM
2026-05-31T19:48:11.170215+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,일반,광진구서 선거 유세차량 가로수 들이받아…70대 운전자 경상,"광진구서 선거 유세차량 가로수 들이받아…70대 운전자 경상    (서울=연합뉴스) 양수연 기자 = 31일 오후 5시 28분께 서울 광진구 중곡동에서 선거 유세 차량이 인도로 돌진해 가로수를 들이받는 사고가 발생했다.    이 사고로 운전자인 70대 남성이 경상을 입고 인근 병원으로 이송됐다. 그 외 부상자는 없는 것으로 파악됐다.    운전자에게서 음주나 약물 정황 등은 확인되지 않았다.    경찰 관계자는 ""운전 중 차량이 중앙분리대에 부딪히자 운전자가 깜짝 놀라 브레이크와 엑셀을 헷갈렸던 것""이라며 ""운전 부주의로 범죄 혐의점은 없다""고 밝혔다.    seele@yna.co.kr(끝)",2026-05-31 19:19:21,연합뉴스
2026-05-31T19:48:11.170215+09:00,아차산,아차산,POI102,KEY_3,일반,광진구서 선거 유세차량 가로수 들이받아…70대 운전자 경상,"광진구서 선거 유세차량 가로수 들이받아…70대 운전자 경상    (서울=연합뉴스) 양수연 기자 = 31일 오후 5시 28분께 서울 광진구 중곡동에서 선거 유세 차량이 인도로 돌진해 가로수를 들이받는 사고가 발생했다.    이 사고로 운전자인 70대 남성이 경상을 입고 인근 병원으로 이송됐다. 그 외 부상자는 없는 것으로 파악됐다.    운전자에게서 음주나 약물 정황 등은 확인되지 않았다.    경찰 관계자는 ""운전 중 차량이 중앙분리대에 부딪히자 운전자가 깜짝 놀라 브레이크와 엑셀을 헷갈렸던 것""이라며 ""운전 부주의로 범죄 혐의점은 없다""고 밝혔다.    seele@yna.co.kr(끝)",2026-05-31 19:19:21,연합뉴스
2026-05-31T19:48:11.170215+09:00,어린이대공원,어린이대공원,POI104,KEY_2,일반,광진구서 선거 유세차량 가로수 들이받아…70대 운전자 경상,"광진구서 선거 유세차량 가로수 들이받아…70대 운전자 경상    (서울=연합뉴스) 양수연 기자 = 31일 오후 5시 28분께 서울 광진구 중곡동에서 선거 유세 차량이 인도로 돌진해 가로수를 들이받는 사고가 발생했다.    이 사고로 운전자인 70대 남성이 경상을 입고 인근 병원으로 이송됐다. 그 외 부상자는 없는 것으로 파악됐다.    운전자에게서 음주나 약물 정황 등은 확인되지 않았다.    경찰 관계자는 ""운전 중 차량이 중앙분리대에 부딪히자 운전자가 깜짝 놀라 브레이크와 엑셀을 헷갈렸던 것""이라며 ""운전 부주의로 범죄 혐의점은 없다""고 밝혔다.    seele@yna.co.kr(끝)",2026-05-31 19:19:21,연합뉴스
2026-05-31T19:48:11.170215+09:00,건대입구역,건대입구역,POI015,KEY_4,일반,광진구서 선거 유세차량 가로수 들이받아…70대 운전자 경상,"광진구서 선거 유세차량 가로수 들이받아…70대 운전자 경상    (서울=연합뉴스) 양수연 기자 = 31일 오후 5시 28분께 서울 광진구 중곡동에서 선거 유세 차량이 인도로 돌진해 가로수를 들이받는 사고가 발생했다.    이 사고로 운전자인 70대 남성이 경상을 입고 인근 병원으로 이송됐다. 그 외 부상자는 없는 것으로 파악됐다.    운전자에게서 음주나 약물 정황 등은 확인되지 않았다.    경찰 관계자는 ""운전 중 차량이 중앙분리대에 부딪히자 운전자가 깜짝 놀라 브레이크와 엑셀을 헷갈렸던 것""이라며 ""운전 부주의로 범죄 혐의점은 없다""고 밝혔다.    seele@yna.co.kr(끝)",2026-05-31 19:19:21,연합뉴스
2026-05-31T19:48:11.170215+09:00,군자역,군자역,POI021,KEY_2,일반,광진구서 선거 유세차량 가로수 들이받아…70대 운전자 경상,"광진구서 선거 유세차량 가로수 들이받아…70대 운전자 경상    (서울=연합뉴스) 양수연 기자 = 31일 오후 5시 28분께 서울 광진구 중곡동에서 선거 유세 차량이 인도로 돌진해 가로수를 들이받는 사고가 발생했다.    이 사고로 운전자인 70대 남성이 경상을 입고 인근 병원으로 이송됐다. 그 외 부상자는 없는 것으로 파악됐다.    운전자에게서 음주나 약물 정황 등은 확인되지 않았다.    경찰 관계자는 ""운전 중 차량이 중앙분리대에 부딪히자 운전자가 깜짝 놀라 브레이크와 엑셀을 헷갈렸던 것""이라며 ""운전 부주의로 범죄 혐의점은 없다""고 밝혔다.    seele@yna.co.kr(끝)",2026-05-31 19:19:21,연합뉴스
2026-05-31T20:41:18.622073+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,일반,광진구서 선거 유세차량 가로수 들이받아…70대 운전자 경상,"광진구서 선거 유세차량 가로수 들이받아…70대 운전자 경상    (서울=연합뉴스) 양수연 기자 = 31일 오후 5시 28분께 서울 광진구 중곡동에서 선거 유세 차량이 인도로 돌진해 가로수를 들이받는 사고가 발생했다.    이 사고로 운전자인 70대 남성이 경상을 입고 인근 병원으로 이송됐다. 그 외 부상자는 없는 것으로 파악됐다.    운전자에게서 음주나 약물 정황 등은 확인되지 않았다.    경찰 관계자는 ""운전 중 차량이 중앙분리대에 부딪히자 운전자가 깜짝 놀라 브레이크와 엑셀을 헷갈렸던 것""이라며 ""운전 부주의로 범죄 혐의점은 없다""고 밝혔다.    seele@yna.co.kr(끝)",2026-05-31 19:19:21,연합뉴스
2026-05-31T20:41:18.622073+09:00,아차산,아차산,POI102,KEY_3,일반,광진구서 선거 유세차량 가로수 들이받아…70대 운전자 경상,"광진구서 선거 유세차량 가로수 들이받아…70대 운전자 경상    (서울=연합뉴스) 양수연 기자 = 31일 오후 5시 28분께 서울 광진구 중곡동에서 선거 유세 차량이 인도로 돌진해 가로수를 들이받는 사고가 발생했다.    이 사고로 운전자인 70대 남성이 경상을 입고 인근 병원으로 이송됐다. 그 외 부상자는 없는 것으로 파악됐다.    운전자에게서 음주나 약물 정황 등은 확인되지 않았다.    경찰 관계자는 ""운전 중 차량이 중앙분리대에 부딪히자 운전자가 깜짝 놀라 브레이크와 엑셀을 헷갈렸던 것""이라며 ""운전 부주의로 범죄 혐의점은 없다""고 밝혔다.    seele@yna.co.kr(끝)",2026-05-31 19:19:21,연합뉴스
2026-05-31T20:41:18.622073+09:00,어린이대공원,어린이대공원,POI104,KEY_2,일반,광진구서 선거 유세차량 가로수 들이받아…70대 운전자 경상,"광진구서 선거 유세차량 가로수 들이받아…70대 운전자 경상    (서울=연합뉴스) 양수연 기자 = 31일 오후 5시 28분께 서울 광진구 중곡동에서 선거 유세 차량이 인도로 돌진해 가로수를 들이받는 사고가 발생했다.    이 사고로 운전자인 70대 남성이 경상을 입고 인근 병원으로 이송됐다. 그 외 부상자는 없는 것으로 파악됐다.    운전자에게서 음주나 약물 정황 등은 확인되지 않았다.    경찰 관계자는 ""운전 중 차량이 중앙분리대에 부딪히자 운전자가 깜짝 놀라 브레이크와 엑셀을 헷갈렸던 것""이라며 ""운전 부주의로 범죄 혐의점은 없다""고 밝혔다.    seele@yna.co.kr(끝)",2026-05-31 19:19:21,연합뉴스
2026-05-31T20:41:18.622073+09:00,건대입구역,건대입구역,POI015,KEY_4,일반,광진구서 선거 유세차량 가로수 들이받아…70대 운전자 경상,"광진구서 선거 유세차량 가로수 들이받아…70대 운전자 경상    (서울=연합뉴스) 양수연 기자 = 31일 오후 5시 28분께 서울 광진구 중곡동에서 선거 유세 차량이 인도로 돌진해 가로수를 들이받는 사고가 발생했다.    이 사고로 운전자인 70대 남성이 경상을 입고 인근 병원으로 이송됐다. 그 외 부상자는 없는 것으로 파악됐다.    운전자에게서 음주나 약물 정황 등은 확인되지 않았다.    경찰 관계자는 ""운전 중 차량이 중앙분리대에 부딪히자 운전자가 깜짝 놀라 브레이크와 엑셀을 헷갈렸던 것""이라며 ""운전 부주의로 범죄 혐의점은 없다""고 밝혔다.    seele@yna.co.kr(끝)",2026-05-31 19:19:21,연합뉴스
2026-05-31T20:41:18.622073+09:00,군자역,군자역,POI021,KEY_2,일반,광진구서 선거 유세차량 가로수 들이받아…70대 운전자 경상,"광진구서 선거 유세차량 가로수 들이받아…70대 운전자 경상    (서울=연합뉴스) 양수연 기자 = 31일 오후 5시 28분께 서울 광진구 중곡동에서 선거 유세 차량이 인도로 돌진해 가로수를 들이받는 사고가 발생했다.    이 사고로 운전자인 70대 남성이 경상을 입고 인근 병원으로 이송됐다. 그 외 부상자는 없는 것으로 파악됐다.    운전자에게서 음주나 약물 정황 등은 확인되지 않았다.    경찰 관계자는 ""운전 중 차량이 중앙분리대에 부딪히자 운전자가 깜짝 놀라 브레이크와 엑셀을 헷갈렸던 것""이라며 ""운전 부주의로 범죄 혐의점은 없다""고 밝혔다.    seele@yna.co.kr(끝)",2026-05-31 19:19:21,연합뉴스
