fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_CNTRL_STTS__ACDNT_OCCR_DT,ACDNT_CNTRL_STTS__EXP_CLR_DT,ACDNT_CNTRL_STTS__ACDNT_TYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_TYPE,ACDNT_CNTRL_STTS__ACDNT_DTYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_DTYPE,ACDNT_CNTRL_STTS__ACDNT_INFO,ACDNT_CNTRL_STTS__ACDNT_ENG_INFO,ACDNT_CNTRL_STTS__ACDNT_X,ACDNT_CNTRL_STTS__ACDNT_Y,ACDNT_CNTRL_STTS__ACDNT_TIME
2026-06-04T00:47:20.524109+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 22:00,2026-06-04 02:00,집회및행사,Rally/Event,집회,Unknown Detail Type,-22:00∼익02:00 정부서울청사 북측(2개차로),-22:00~02:00 p.m. North of the Seoul Government Complex (2 lanes),126.97540933243573,37.57548213581516,2026-06-04 00:01
2026-06-04T00:47:20.524109+09:00,광화문광장,광화문광장,POI088,KEY_4,2026-06-03 22:00,2026-06-04 02:00,집회및행사,Rally/Event,집회,Unknown Detail Type,-22:00∼익02:00 정부서울청사 북측(2개차로),-22:00~02:00 p.m. North of the Seoul Government Complex (2 lanes),126.97540933243573,37.57548213581516,2026-06-04 00:01
2026-06-04T00:47:20.524109+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-06-04 00:01
2026-06-04T02:52:49.347940+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-06-04 02:01
2026-06-04T04:34:51.566959+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-06-04 04:01
2026-06-04T06:17:08.094742+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-06-04 06:01
2026-06-04T07:51:42.120581+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-06-04 07:01
2026-06-04T08:41:32.162255+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-06-04 08:01
2026-06-04T10:28:57.902209+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,2026-06-04 09:35,2026-06-04 18:00,공사,Construction,시설물보수,Facility Maintenance,올림픽로 (올림픽회관 → 몽촌토성역) 5차로 시설물보수,To the Olympics (Olympic Hall → Mongchon Toseong Station) 5th round of facility maintenance,127.11288439021402,37.518149744380715,2026-06-04 10:01
2026-06-04T10:28:57.902209+09:00,올림픽공원,올림픽공원,POI127,KEY_1,2026-06-04 09:35,2026-06-04 18:00,공사,Construction,시설물보수,Facility Maintenance,올림픽로 (올림픽회관 → 몽촌토성역) 5차로 시설물보수,To the Olympics (Olympic Hall → Mongchon Toseong Station) 5th round of facility maintenance,127.11288439021402,37.518149744380715,2026-06-04 10:01
