fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_CNTRL_STTS__ACDNT_OCCR_DT,ACDNT_CNTRL_STTS__EXP_CLR_DT,ACDNT_CNTRL_STTS__ACDNT_TYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_TYPE,ACDNT_CNTRL_STTS__ACDNT_DTYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_DTYPE,ACDNT_CNTRL_STTS__ACDNT_INFO,ACDNT_CNTRL_STTS__ACDNT_ENG_INFO,ACDNT_CNTRL_STTS__ACDNT_X,ACDNT_CNTRL_STTS__ACDNT_Y,ACDNT_CNTRL_STTS__ACDNT_TIME
2026-08-23T00:32:07.842027+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-23 00:01
2026-08-23T01:36:55.594975+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-23 01:01
2026-08-23T04:31:40.027462+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-23 04:01
2026-08-23T05:35:44.472789+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-23 05:01
2026-08-23T06:32:10.877233+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-23 06:01
2026-08-23T07:34:02.357921+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-23 07:01
2026-08-23T07:34:02.357921+09:00,난지한강공원,난지한강공원,POI090,KEY_2,2026-08-23 06:45,2026-08-23 09:00,공사,Construction,시설물보수,Facility Maintenance,[공사] 강변북로 구리 방향 가양대교북단→월드컵대교북단 구간 녹지작업 * 통제 기간 : 2026년08월23일 06시23분,"[Construction] Green space work on the north end of Gayang Bridge heading toward Riverside North Road Guri → North end of World Cup Bridge section * Control period: August 23, 2026, 06:23",126.86978934328307,37.57240826927949,2026-08-23 07:01
2026-08-23T08:31:04.002064+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-23 08:01
2026-08-23T08:31:04.002064+09:00,난지한강공원,난지한강공원,POI090,KEY_2,2026-08-23 06:45,2026-08-23 09:00,공사,Construction,시설물보수,Facility Maintenance,[공사] 강변북로 구리 방향 가양대교북단→월드컵대교북단 구간 녹지작업 * 통제 기간 : 2026년08월23일 06시23분,"[Construction] Green space work on the north end of Gayang Bridge heading toward Riverside North Road Guri → North end of World Cup Bridge section * Control period: August 23, 2026, 06:23",126.86978934328307,37.57240826927949,2026-08-23 08:01
2026-08-23T10:57:01.393652+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-23 10:01
2026-08-23T10:57:01.393652+09:00,난지한강공원,난지한강공원,POI090,KEY_2,2026-08-23 06:45,2026-08-23 18:00,공사,Construction,시설물보수,Facility Maintenance,강변북로 구리뱡향(가양대교 → 월드컵대) 1차로 시설물보수,Riverside North Road towards Guri (Gayang Bridge → World Cup Bridge) First phase: facility repairs,126.87262040724494,37.570767368350026,2026-08-23 10:01
2026-08-23T10:57:01.393652+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-08-23 09:00,2026-08-23 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro Car-Free Street | -. Hours: Every Sunday 09:00 ~ 22:00 | -. Implementation Area and Method: Yonsei-ro (from Sinchon Station~550 meters in front of Yonsei University | Traffic control after the bus route detours | * Changcheon Church → 57 meters in front of Yonsei University section not in service,126.93691458461234,37.558273778858364,2026-08-23 10:01
2026-08-23T12:13:40.262709+09:00,어린이대공원,어린이대공원,POI104,KEY_2,2026-08-23 11:02,2026-08-23 18:00,공사,Construction,시설물보수,Facility Maintenance,천호대로 (아차산역삼거리 → 아차산역사거리) 5차로 시설물보수,Cheonho Boulevard (Achasan Station Intersection → Achasan Station Intersection) 5-lane facility maintenance,127.0894055279144,37.55211556792891,2026-08-23 12:01
