fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_CNTRL_STTS__ACDNT_OCCR_DT,ACDNT_CNTRL_STTS__EXP_CLR_DT,ACDNT_CNTRL_STTS__ACDNT_TYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_TYPE,ACDNT_CNTRL_STTS__ACDNT_DTYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_DTYPE,ACDNT_CNTRL_STTS__ACDNT_INFO,ACDNT_CNTRL_STTS__ACDNT_ENG_INFO,ACDNT_CNTRL_STTS__ACDNT_X,ACDNT_CNTRL_STTS__ACDNT_Y,ACDNT_CNTRL_STTS__ACDNT_TIME
2026-09-16T07:09:45.479067+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-16 07:01
2026-09-16T07:09:45.479067+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-16 07:01
2026-09-16T07:09:45.479067+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,2026-09-16 06:44,2026-09-16 13:00,교통사고,Traffic Accident,추돌사고,Rear-end Collision,새문안로 (서대문역 → 정동사거리) 2차로 추돌사고,A two-car collision at To New Document (Seodaemun Station → Jeong-dong Intersection),126.96889903518606,37.56788611224292,2026-09-16 07:01
2026-09-16T10:21:54.426857+09:00,노량진,노량진,POI063,KEY_3,2026-09-16 09:00,2026-09-16 14:00,집회및행사,Rally/Event,집회,Unknown Detail Type,09:00∼14:00 노량진역(인도)→舊효자파출소|※행진:노량진역→삼각지역→서울역→세종대로사거리→경복궁역교차로→舊효자파출소(09:00出| 10.6km| 1개차로),09:00–14:00 Noryangjin Station (Indo) → Former Hyoja Police Substation | ※ March: Noryangjin Station → Samgakji Station → Seoul Station → Sejong-daero Intersection → Gyeongbokgung Station Intersection → Former Hyoja Police Substation (out at 09:00 | 10.6 km | 1 lane),126.94174682962151,37.513648264848925,2026-09-16 10:01
2026-09-16T10:21:54.426857+09:00,시의회 앞,시의회 앞,POI130,KEY_1,2026-09-16 08:56,2026-09-16 15:00,집회및행사,Rally/Event,행사,Event,세종대로 (덕수궁 → 서울시의회) 서울광장앞 행사관련 4차로,Sejong-daero (Deoksugung → Seoul City Council) 4th lane related to the event in front of Seoul Plaza,126.97744834131313,37.56541464963354,2026-09-16 10:01
2026-09-16T10:21:54.426857+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,2026-09-16 08:01,2026-09-16 18:00,공사,Construction,시설물보수,Facility Maintenance,양화로 (홍대입구역 → 동교동삼거리) 6차로 시설물보수,Yanghua (Hongdae Entrance Station → Donggyo-dong Samgeori) 6-lane facility maintenance,126.92548835163102,37.55799138423343,2026-09-16 10:01
2026-09-16T16:38:48.225254+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-16 16:01
2026-09-16T16:38:48.225254+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,2026-09-16 11:38,2026-09-16 18:00,공사,Construction,시설물보수,Facility Maintenance,송파대로 (석촌역 → 석촌호수) 4차로 시설물보수,Songpa-daero (Seokchon Station → Seokchon Lake) 4-Lane Facility Maintenance,127.1046186882962,37.50830350071725,2026-09-16 16:01
2026-09-16T16:38:48.225254+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,2026-09-16 15:41,2026-09-16 18:00,공사,Construction,시설물보수,Facility Maintenance,월드컵로 (합정역 → 성산초교앞) 3차로 시설물보수,To the World Cup (Hapjeong Station → in front of Seongsan Elementary School) 3-lane facility maintenance,126.91260419866272,37.551910003333234,2026-09-16 16:01
2026-09-16T16:38:48.225254+09:00,남산공원,남산공원,POI091,KEY_3,2026-09-16 12:00,2026-09-16 21:00,기타,Other,기타,Other,행사로 인한 버스 임시우회,Temporary bus detour due to the event,126.99738668663619,37.54098548452362,2026-09-16 16:01
2026-09-16T16:38:48.225254+09:00,반포한강공원,반포한강공원,POI095,KEY_3,2026-09-16 14:38,2026-09-16 18:00,공사,Construction,시설물보수,Facility Maintenance,올림픽대로 김포방향(반포대교→동작대교) 3차로 시설물보수,"Olympic Boulevard, Gimpo-bound (Banpo Bridge → Dongjak Bridge), 3-lane facility maintenance",126.98882669267802,37.506142106755455,2026-09-16 16:01
2026-09-16T16:38:48.225254+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,2026-09-16 11:38,2026-09-16 18:00,공사,Construction,시설물보수,Facility Maintenance,송파대로 (석촌역 → 석촌호수) 4차로 시설물보수,Songpa-daero (Seokchon Station → Seokchon Lake) 4-Lane Facility Maintenance,127.1046186882962,37.50830350071725,2026-09-16 16:01
2026-09-16T16:38:48.225254+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,2026-09-16 11:38,2026-09-16 18:00,공사,Construction,시설물보수,Facility Maintenance,송파대로 (석촌역 → 석촌호수) 4차로 시설물보수,Songpa-daero (Seokchon Station → Seokchon Lake) 4-Lane Facility Maintenance,127.1046186882962,37.50830350071725,2026-09-16 16:01
2026-09-16T16:38:48.225254+09:00,강남역,강남역,POI014,KEY_3,2026-09-16 14:50,2026-09-16 18:00,공사,Construction,시설물보수,Facility Maintenance,서초대로 (진흥아파트 → 강남역) 4차로 시설물보수,Seocho-daero (Jinhaeng Apartment → Gangnam Station) 4-Lane Facility Maintenance,127.02608379512868,37.49747898138489,2026-09-16 16:01
2026-09-16T16:38:48.225254+09:00,구로역,구로역,POI020,KEY_1,2026-09-16 15:37,2026-09-16 18:00,공사,Construction,시설물보수,Facility Maintenance,구로중앙로 (구로역 → NC백화점) 2차로 시설물보수,Facility repairs for the second phase of the Gurojungang-ro (Guro Station → NC Department Store),126.8801780863667,37.50267269192776,2026-09-16 16:01
2026-09-16T16:38:48.225254+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,2026-09-16 14:57,2026-09-16 18:00,공사,Construction,시설물보수,Facility Maintenance,강남대로 (논현역 → 교보타워사거리) 5차로 시설물보수,Gangnam-daero (Nonhyeon Station → Kyobo Tower Intersection) 5-lane facility maintenance,127.02178590672904,37.50976488399632,2026-09-16 16:01
2026-09-16T16:38:48.225254+09:00,합정역,합정역,POI053,KEY_2,2026-09-16 15:42,2026-09-16 18:00,공사,Construction,시설물보수,Facility Maintenance,월드컵로 (성산초교앞 → 합정역) 3차로 시설물보수,To the World Cup (in front of Seongsan Elementary School → Hapjeong Station) 3-lane facility repairs,126.91175270319196,37.55363027577163,2026-09-16 16:01
