fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_CNTRL_STTS__ACDNT_OCCR_DT,ACDNT_CNTRL_STTS__EXP_CLR_DT,ACDNT_CNTRL_STTS__ACDNT_TYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_TYPE,ACDNT_CNTRL_STTS__ACDNT_DTYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_DTYPE,ACDNT_CNTRL_STTS__ACDNT_INFO,ACDNT_CNTRL_STTS__ACDNT_ENG_INFO,ACDNT_CNTRL_STTS__ACDNT_X,ACDNT_CNTRL_STTS__ACDNT_Y,ACDNT_CNTRL_STTS__ACDNT_TIME
2026-09-07T01:57:07.964693+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-07 01:01
2026-09-07T01:57:07.964693+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-07 01:01
2026-09-07T01:57:07.964693+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,2026-09-06 10:56,2026-09-07 06:00,기타,Other,기타,Other,정동길 (정동제일교회 → 정동사거리)방향 주변건물 사고처리작업으로 1차로  차단중 새문안로 (서대문역 →  서울역사박물관) 하위차로 차단,The area around Donggil Jung (Jeongdong First Church → Jeongdong Intersection) is temporarily closed in the first lane due to accident response work. The lower lane of To New Document (Seodaemun Station → Seoul Museum of History) is closed,126.969486978646,37.5683747015266,2026-09-07 01:01
2026-09-07T04:05:30.084120+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-07 04:01
2026-09-07T04:05:30.084120+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-07 04:01
2026-09-07T04:05:30.084120+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,2026-09-06 10:56,2026-09-07 06:00,기타,Other,기타,Other,정동길 (정동제일교회 → 정동사거리)방향 주변건물 사고처리작업으로 1차로  차단중 새문안로 (서대문역 →  서울역사박물관) 하위차로 차단,The area around Donggil Jung (Jeongdong First Church → Jeongdong Intersection) is initially closed due to accident response work on nearby buildings. The lower lane of To New Document (Seodaemun Station → Seoul Museum of History) is closed,126.969486978646,37.5683747015266,2026-09-07 04:01
2026-09-07T06:18:23.982107+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-07 06:01
2026-09-07T06:18:23.982107+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-07 06:01
2026-09-07T06:18:23.982107+09:00,군자역,군자역,POI021,KEY_2,2026-09-07 05:54,2026-09-07 18:00,교통사고,Traffic Accident,차량화재,Vehicle Fire,광진구 천호대로 499(중곡동))차량화재 관련  천호대로 (군자교입구 → 군자교동단) 하위4개차로 차단,"499 Cheonho Boulevard, Gwangjin-gu (Junggok-dong) Vehicle fire-related Cheonho Boulevard (Gunja Bridge entrance → Gunja Bridge East Unit) Lower four lanes closed",127.07697295525303,37.55813766860095,2026-09-07 06:01
2026-09-07T08:48:16.644206+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-07 08:01
2026-09-07T08:48:16.644206+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-07 08:01
2026-09-07T08:48:16.644206+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,2026-09-06 10:56,2026-09-07 12:00,기타,Other,기타,Other,정동길 (정동제일교회 → 정동사거리)방향 주변건물 사고처리작업으로 1차로  차단중 새문안로 (서대문역 →  서울역사박물관) 하위차로 차단,The area around Donggil Jung (Jeongdong First Church → Jeongdong Intersection) is initially closed due to accident response work on nearby buildings. The lower lane of To New Document (Seodaemun Station → Seoul Museum of History) is closed,126.969486978646,37.5683747015266,2026-09-07 08:01
2026-09-07T13:26:08.725720+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-09-07 13:01
2026-09-07T13:26:08.725720+09:00,난지한강공원,난지한강공원,POI090,KEY_2,2026-09-07 12:59,2026-09-07 15:00,교통사고,Traffic Accident,추돌사고,Rear-end Collision,[사고] 강변북로 구리 방향 가양대교북단→월드컵대교북단 구간 1차로 추돌사고 * 발생 일시 : 2026년09월07일 12시07분,"[Accident] A first-vehicle collision occurred on the northbound section of Gayang Bridge to Riverside North Road Guri → to the northbound section of World Cup Bridge. * Date and Time: September 7, 2026, 12:07 PM",126.86978934328307,37.57240826927949,2026-09-07 13:01
2026-09-07T13:26:08.725720+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,2026-09-07 11:00,2026-09-07 14:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) |- 평일 11:00~14:00|- 토요일·공휴일 10:00~18:00|- 일요일 12:00~18:00,[Access] Deoksugunggil car-free street (Daehanmun Gate to the circular fountain | both directions) | -.: Weekdays 11:00–14:00 | -.: Saturdays and public holidays 10:00–18:00 | -.: Sundays 12:00–18:00,126.97517200982999,37.56479975103437,2026-09-07 13:01
2026-09-07T13:26:08.725720+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,2026-09-07 11:36,2026-09-07 18:00,공사,Construction,시설물보수,Facility Maintenance,동일로 (도봉운전면허시험장 → 온수골사거리) 4차로 시설물보수,Same as (Dobong Driver's License Test Center → Onsu-gol Intersection) 4-lane facility repairs,127.060241088728,37.65691592903898,2026-09-07 13:01
