fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_CNTRL_STTS__ACDNT_OCCR_DT,ACDNT_CNTRL_STTS__EXP_CLR_DT,ACDNT_CNTRL_STTS__ACDNT_TYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_TYPE,ACDNT_CNTRL_STTS__ACDNT_DTYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_DTYPE,ACDNT_CNTRL_STTS__ACDNT_INFO,ACDNT_CNTRL_STTS__ACDNT_ENG_INFO,ACDNT_CNTRL_STTS__ACDNT_X,ACDNT_CNTRL_STTS__ACDNT_Y,ACDNT_CNTRL_STTS__ACDNT_TIME
2026-06-22T10:28:11.626611+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-06-22 10:01
2026-06-22T10:28:11.626611+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-06-22 10:01
2026-06-22T10:28:11.626611+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,2026-06-22 08:56,2026-06-22 18:00,공사,Construction,시설물보수,Facility Maintenance,[공사] 올림픽대로 김포 방향 강동대교남단→암사대교남단 구간 4차로 시설물보수,[Construction] Olympic Boulevard south of Gangdong Bridge in Gimpo direction → 4th round facility repair in the southern section of Amsa Bridge,127.14062659588869,37.56699687564789,2026-06-22 10:01
2026-06-22T10:28:11.626611+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,2026-06-22 09:08,2026-06-22 18:00,차량고장,Vehicle Breakdown,차량고장,Vehicle Breakdown,[고장] 강변북로 일산 방향 원효대교북단→마포대교북단 구간 고장차량,[Fault] Riverside North Road Ilsan direction Wonhyo Bridge north end → Mapo Bridge north end section broken vehicle,126.95236544089191,37.5299851051559,2026-06-22 10:01
2026-06-22T10:28:11.626611+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,2026-06-22 09:21,2026-06-22 18:00,공사,Construction,시설물보수,Facility Maintenance,남부순환로 (구로IC → 시흥IC) 3차로 시설물보수,Southern Loop (Guro IC → Siheung IC) 3rd round facility repair,126.88048199783273,37.48585195410377,2026-06-22 10:01
2026-06-22T10:28:11.626611+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-06-22 10:01
2026-06-22T12:26:38.764068+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-06-22 12:01
2026-06-22T12:26:38.764068+09:00,월드컵공원,월드컵공원,POI106,KEY_2,2026-06-22 10:49,2026-06-22 18:00,공사,Construction,시설물보수,Facility Maintenance,증산로 (상암사거리 → 중동교) 3차로 시설물보수,Evaporation Furnace (Sangam Intersection → Middle East Bridge) 3rd round facility repair,126.9002925489657,37.57489697588858,2026-06-22 12:01
2026-06-22T12:26:38.764068+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,2026-06-22 11:00,2026-06-22 14:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) 11:00~14:00,[Control] Deoksugunggil Car-free Street (Daehanmun-Round fountain | Two-way) 11:00-14:00,126.97517200982999,37.56479975103437,2026-06-22 12:01
2026-06-22T12:26:38.764068+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,2026-06-22 10:47,2026-06-22 18:00,교통사고,Traffic Accident,추돌사고,Rear-end Collision,[사고] 동부간선로 의정부 방향 상계교→노원교 구간 추돌사고,[Accident] Eastern Main Line Uijeongbu direction Sanggye Bridge → Nowon Bridge section collision,127.05310222242804,37.65940873241259,2026-06-22 12:01
