fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_CNTRL_STTS__ACDNT_OCCR_DT,ACDNT_CNTRL_STTS__EXP_CLR_DT,ACDNT_CNTRL_STTS__ACDNT_TYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_TYPE,ACDNT_CNTRL_STTS__ACDNT_DTYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_DTYPE,ACDNT_CNTRL_STTS__ACDNT_INFO,ACDNT_CNTRL_STTS__ACDNT_ENG_INFO,ACDNT_CNTRL_STTS__ACDNT_X,ACDNT_CNTRL_STTS__ACDNT_Y,ACDNT_CNTRL_STTS__ACDNT_TIME
2026-06-11T00:18:36.765323+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-10 06:30,2026-06-11 06:00,기타,Other,기타,Other,세종대로 (덕수궁 → 서울시의회) 4차로 행사관련 통제,Sejong-daero (Deoksu Palace → Seoul Metropolitan Council) 4th event-related control,126.97748198683628,37.56557129199169,2026-06-11 00:01
2026-06-11T00:18:36.765323+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-10 06:30,2026-06-11 06:00,기타,Other,기타,Other,세종대로 (덕수궁 → 서울시의회) 4차로 행사관련 통제,Sejong-daero (Deoksu Palace → Seoul Metropolitan Council) 4th event-related control,126.97748198683628,37.56557129199169,2026-06-11 00:01
2026-06-11T00:18:36.765323+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,2026-06-10 21:51,2026-06-11 06:00,공사,Construction,시설물보수,Facility Maintenance,양녕로 (한강대교남단교차로 → 한강대교북단교차로) 3차로 시설물보수,Yangning Road (Hangangdaegyo Southern Intersection → Hangangdaegyo Northern Intersection) 3rd round facility repair,126.9613416407979,37.521418107461116,2026-06-11 00:01
2026-06-11T00:18:36.765323+09:00,시의회 앞,시의회 앞,POI130,KEY_1,2026-06-10 06:30,2026-06-11 06:00,기타,Other,기타,Other,세종대로 (덕수궁 → 서울시의회) 4차로 행사관련 통제,Sejong-daero (Deoksu Palace → Seoul Metropolitan Council) 4th event-related control,126.97748198683628,37.56557129199169,2026-06-11 00:01
2026-06-11T00:18:36.765323+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-06-11 00:01
2026-06-11T00:18:36.765323+09:00,천호역,천호역,POI050,KEY_3,2026-06-10 21:12,2026-06-11 06:00,공사,Construction,시설물보수,Facility Maintenance,천호대로 (천호사거리 → 천호신사거리) 4차로 시설물보수,Cheonho Boulevard (Cheonho Intersection → Cheonho Intersection) Repairing 4th-lane facilities,127.12429938907968,37.538268802877624,2026-06-11 00:01
2026-06-11T00:18:36.765323+09:00,혜화역,혜화역,POI054,KEY_3,2026-06-10 21:36,2026-06-11 06:00,공사,Construction,시설물보수,Facility Maintenance,창경궁로 (성균관대입구 → 혜화동로터리) 3차로 시설물보수,Changgyeonggung Road (Sungkyunkwan University Entrance → Hyehwa-dong Rotary) 3rd round of facility repair,127.00075849419048,37.5849337667719,2026-06-11 00:01
2026-06-11T02:18:23.506764+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-10 06:30,2026-06-11 06:00,기타,Other,기타,Other,세종대로 (덕수궁 → 서울시의회) 4차로 행사관련 통제,Sejong-daero (Deoksu Palace → Seoul Metropolitan Council) 4th event-related control,126.97748198683628,37.56557129199169,2026-06-11 02:01
2026-06-11T02:18:23.506764+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-10 06:30,2026-06-11 06:00,기타,Other,기타,Other,세종대로 (덕수궁 → 서울시의회) 4차로 행사관련 통제,Sejong-daero (Deoksu Palace → Seoul Metropolitan Council) 4th event-related control,126.97748198683628,37.56557129199169,2026-06-11 02:01
2026-06-11T02:18:23.506764+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,2026-06-10 21:51,2026-06-11 06:00,공사,Construction,시설물보수,Facility Maintenance,양녕로 (한강대교남단교차로 → 한강대교북단교차로) 3차로 시설물보수,Yangning Road (Hangangdaegyo Southern Intersection → Hangangdaegyo Northern Intersection) 3rd round facility repair,126.9613416407979,37.521418107461116,2026-06-11 02:01
2026-06-11T02:18:23.506764+09:00,시의회 앞,시의회 앞,POI130,KEY_1,2026-06-10 06:30,2026-06-11 06:00,기타,Other,기타,Other,세종대로 (덕수궁 → 서울시의회) 4차로 행사관련 통제,Sejong-daero (Deoksu Palace → Seoul Metropolitan Council) 4th event-related control,126.97748198683628,37.56557129199169,2026-06-11 02:01
2026-06-11T02:18:23.506764+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-06-11 02:01
