fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_CNTRL_STTS__ACDNT_OCCR_DT,ACDNT_CNTRL_STTS__EXP_CLR_DT,ACDNT_CNTRL_STTS__ACDNT_TYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_TYPE,ACDNT_CNTRL_STTS__ACDNT_DTYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_DTYPE,ACDNT_CNTRL_STTS__ACDNT_INFO,ACDNT_CNTRL_STTS__ACDNT_ENG_INFO,ACDNT_CNTRL_STTS__ACDNT_X,ACDNT_CNTRL_STTS__ACDNT_Y,ACDNT_CNTRL_STTS__ACDNT_TIME
2026-08-16T00:31:37.906917+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-16 00:01
2026-08-16T01:37:14.520470+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-16 01:01
2026-08-16T02:31:17.649936+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-16 02:01
2026-08-16T04:30:24.755201+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-16 04:01
2026-08-16T05:34:47.737086+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-16 05:01
2026-08-16T06:31:35.601180+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-16 06:01
2026-08-16T07:34:22.249543+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-16 07:01
2026-08-16T08:30:32.816467+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-16 08:01
2026-08-16T08:30:32.816467+09:00,서울숲공원,서울숲공원,POI101,KEY_1,2026-08-16 07:59,2026-08-16 09:00,교통사고,Traffic Accident,추돌사고,Rear-end Collision,[추돌사고]강변북로 (동호대교북단 → 동부간선도로강변북로분기점),[Crash Accident] Riverside North Road (East Ho Bridge North End → Eastern Interstate Riverside North Road Junction),127.02918668140343,37.542698311027166,2026-08-16 08:01
2026-08-16T08:30:32.816467+09:00,양재역,양재역,POI041,KEY_4,2026-08-16 07:44,2026-08-16 08:30,교통사고,Traffic Accident,전복사고,Rollover Accident,[전복사고] 서초구 양재동 11-13,"[Abalone Accident] 11-13 Yangjae-dong, Seocho-gu",127.03637212471226,37.48475725554842,2026-08-16 08:01
